TestRun;TargetId;TrueLabel;PredictedLabel;PredictionProbability
6;22325;1;0;0.5109423157617439
6;44741;1;0;0.5296326764626058
6;37535;1;0;0.4710205480027538
6;41419;1;0;0.4619341808323259
6;384;0;0;0.5015059866761904
6;35816;1;0;0.4879865141028675
6;7781;0;0;0.4743593396840551
6;18987;1;0;0.5046554257264414
6;16816;0;0;0.4614078124940815
6;36823;0;0;0.49779546417663856
6;28502;1;0;0.4933112763726192
6;38092;1;0;0.5303650789872222
6;38092;0;0;0.533037949353081
6;41419;0;0;0.4619341808323259
6;42333;0;0;0.4925352082339559
6;15503;1;0;0.5103794620434028
6;23953;0;0;0.5242158533396297
6;33828;1;0;0.44304520316021323
6;42038;1;0;0.43960581890131345
6;25653;1;0;0.46433858194268673
6;38358;0;0;0.49389550847815233
6;16441;1;0;0.5125234146627514
6;36823;1;0;0.49982962579532153
6;9007;1;0;0.47220521594651005
6;4970;1;0;0.4588802454543028
6;7829;1;0;0.4851887930934622
6;27912;1;0;0.5220371895758492
6;38358;1;0;0.47977087572082217
6;42333;1;0;0.4925352082339559
6;32388;1;0;0.4941035255351186
6;35816;0;0;0.5101257495998186
6;41339;0;0;0.4830743620969055
6;27912;0;0;0.5209483698714548
6;15503;0;0;0.5214163789631737
6;27028;1;0;0.49829886100855003
6;32722;0;0;0.5107484739351027
6;7320;1;0;0.47479219120227384
6;1464;0;0;0.5055211579316466
5;44741;1;0;0.5123102055238558
5;13380;0;0;0.5349389445348731
5;7781;1;0;0.5281864571991002
5;33828;1;0;0.4718339293473139
5;9007;0;0;0.4792944980665012
5;40753;1;0;0.5343733936437554
5;41419;0;0;0.5293006833513851
5;35929;0;0;0.5219352673842773
5;33662;0;0;0.5557222394129898
5;13348;1;0;0.5085604983617367
5;18987;0;0;0.4830734508078019
5;18987;1;0;0.46958760049682974
5;21798;0;0;0.4633567965414259
5;384;1;0;0.49256594183474334
5;38092;0;0;0.5052672994067218
5;28502;0;0;0.5007348559796423
5;35816;0;0;0.488366188529083
5;37535;1;0;0.4951369099306632
5;36823;0;0;0.49714597634822993
5;42333;1;0;0.4674188441682344
5;44741;0;0;0.5084659124968697
5;32722;0;0;0.49308112454457265
5;38092;1;0;0.5052672994067218
5;15503;0;0;0.490239426338691
5;34699;1;0;0.4956457358609911
5;36823;1;0;0.4846093756612445
5;14424;0;0;0.493688955736262
5;25362;0;0;0.4661770654079205
5;22325;1;0;0.5168520854195114
5;36850;0;0;0.5339998540885476
5;43607;1;0;0.5530617017267032
5;16441;0;0;0.4828881565277499
5;7614;0;0;0.45477411904249676
5;7781;0;0;0.5228863019659143
5;43301;0;0;0.5228822808117009
5;23238;0;0;0.5257973507057201
5;22325;0;0;0.5168520854195114
5;42038;0;0;0.5036034176023029
5;7829;0;0;0.48706669875291314
5;32722;1;0;0.4822955723134016
5;23953;0;0;0.4652883326518344
5;13348;0;0;0.5112884101888777
5;41419;1;0;0.5427064936989794
5;28502;1;0;0.5195000411234055
5;25653;0;0;0.5106541755780228
5;4920;0;0;0.5140830691235726
5;17498;1;0;0.47617595285123854
5;4970;0;0;0.503420961515999
5;43607;0;0;0.5530617017267032
5;4920;1;0;0.5075585958051366
5;13933;0;0;0.5250320844006912
5;43301;1;0;0.5228822808117009
5;23953;1;0;0.4541026301638854
5;27028;1;0;0.4901376477038305
5;36850;1;0;0.5277127280911064
5;37535;0;0;0.49685818731335457
5;1186;0;0;0.5322368342071474
5;7320;0;0;0.4963986477082833
5;1464;0;0;0.498423483745174
5;42333;0;0;0.4753180671457643
5;9007;1;0;0.48811668035702505
5;40753;0;0;0.5389774882480254
5;14424;1;0;0.48808652485142595
5;38358;0;0;0.48503203576449233
5;34699;0;0;0.4949354717207592
5;41339;1;0;0.4549718508320671
5;16816;0;0;0.5347083774253836
5;1186;1;0;0.5322368342071474
5;17498;0;0;0.48294815279040637
5;25362;1;0;0.4606280038675876
5;42038;1;0;0.5086483749079691
5;11339;0;0;0.4871347591208476
5;1464;1;0;0.498423483745174
5;384;0;0;0.48548570154697357
5;32388;0;0;0.5162458161998204
5;25653;1;0;0.5048900476809599
5;27028;0;0;0.4891398954437715
5;40848;1;0;0.5224289740849445
5;4970;1;0;0.5058992023035008
5;15503;1;0;0.49664976855951853
5;32388;1;0;0.5112006742175051
5;16816;1;0;0.5397897050453524
5;13933;1;0;0.5254090736996102
5;7829;1;0;0.4823426422306164
5;38358;1;0;0.48503203576449233
5;35929;1;0;0.5219352673842773
5;27912;0;0;0.4842293076646682
5;23238;1;0;0.5285295209425435
5;13380;1;0;0.5314975189703094
5;27912;1;0;0.4838468342645741
5;7320;1;0;0.4963986477082833
5;11339;1;0;0.4871347591208476
5;41339;0;0;0.4429851429766864
5;33662;1;0;0.5500772098774287
5;16441;1;0;0.4667837299291449
5;7614;1;0;0.45477411904249676
5;40848;0;0;0.5224289740849445
5;21798;1;0;0.4633567965414259
5;35816;1;0;0.4654400415553465
5;33828;0;0;0.4758995137928382
3;35929;0;0;0.5530000736563474
3;33828;1;0;0.5209562537556567
3;41339;0;0;0.5696299744981942
3;13348;1;0;0.4887900317506496
3;36850;1;0;0.5133559187838143
3;42038;1;0;0.5043685031406456
3;32388;0;0;0.5445901377438335
3;25362;1;0;0.5128631930308928
3;16441;0;0;0.5051514509882373
3;33828;0;0;0.5286813983592821
3;23238;1;0;0.5218453235442102
3;14424;0;0;0.4426320364810126
3;44741;0;0;0.5556457263119238
3;7614;0;0;0.5282282264911345
3;32722;0;0;0.4752112338760405
3;43301;0;0;0.45849561511373677
3;13933;1;0;0.5008348182491725
3;36823;1;0;0.5136916023814457
3;41419;1;0;0.49348261469497057
3;40753;0;0;0.5099579614531774
3;35816;1;0;0.5064812242349073
3;9007;0;0;0.46632320079159323
3;28502;0;0;0.50894706873206
3;23953;1;0;0.49396946836502864
3;40848;0;0;0.5241547253691987
3;13348;0;0;0.49881874674419796
3;1464;0;0;0.5394438463222146
3;25362;0;0;0.5118877655645588
3;17498;0;0;0.5236181116067069
3;33662;1;0;0.49427990747533385
3;7829;1;0;0.4889172745616479
3;15503;1;0;0.5051269962128019
3;36823;0;0;0.5136916023814457
3;38358;0;0;0.46804890291050116
3;384;0;0;0.4869499118653998
3;34699;1;0;0.5136001465373022
3;21798;1;0;0.4842544655894106
3;13933;0;0;0.5061617671735934
3;4920;0;0;0.5189298039892886
3;384;1;0;0.48171083175428836
3;1186;0;0;0.4793175757481615
3;7781;1;0;0.4907295279842045
3;27912;1;0;0.4788317221272001
3;35816;0;0;0.4981809661371064
3;27028;1;0;0.491793657415551
3;37535;0;0;0.5167641484739843
3;1186;1;0;0.49168369126125044
3;21798;0;0;0.489574044710501
3;41339;1;0;0.5530596808362876
3;40848;1;0;0.5129936615596503
3;13380;0;0;0.5274582909836097
3;32388;1;0;0.535975029303027
3;7781;0;0;0.4909197420177701
3;7320;1;0;0.47848404184991605
3;38092;1;0;0.4934755343406065
3;13380;1;0;0.5161026082385383
3;25653;0;0;0.5426638623888583
3;25653;1;0;0.539294053115657
3;16816;0;0;0.5076759686398056
3;11339;1;0;0.49260071612627654
3;42038;0;0;0.5009255015002013
3;38092;0;0;0.4835200429858203
3;4970;0;0;0.4612921304144212
3;18987;0;0;0.4838073254746638
3;27028;0;0;0.491793657415551
3;37535;1;0;0.5075085931612264
3;18987;1;0;0.4970124746865286
3;9007;1;0;0.46843013854020243
3;11339;0;0;0.5218823376550695
3;36850;0;0;0.5074584406131906
3;4970;1;0;0.4829297980934697
3;4920;1;0;0.508190438839109
3;34699;0;0;0.523248776790097
3;15503;0;0;0.5272085594369539
3;33662;0;0;0.47989139795301056
3;1464;1;0;0.5543313880379208
3;17498;1;0;0.5125177099242981
3;23238;0;0;0.5332334517668064
3;7320;0;0;0.49381297067414165
3;14424;1;0;0.4456760554324491
3;35929;1;0;0.5476653666315421
3;28502;1;0;0.5167762357064011
3;43301;1;0;0.47507559625966805
3;38358;1;0;0.4677137135538705
3;41419;0;0;0.5006658103379478
3;27912;0;0;0.48417283579244186
3;22325;0;0;0.49417211139444633
3;42333;0;0;0.4954460831509357
3;40753;1;0;0.4955390735896616
3;22325;1;0;0.49374546451269996
3;44741;1;0;0.5277993676059076
3;7829;0;0;0.4898302000667877
3;43607;1;0;0.48929155507820227
3;43607;0;0;0.5182161975251812
3;42333;1;0;0.4936476677890337
3;16816;1;0;0.5131739496432451
3;7614;1;0;0.5247574070753598
3;23953;0;0;0.4932158024479722
3;16441;1;0;0.5069270059604418
3;32722;1;0;0.4639746386630546
4;33662;1;0;0.5316209258829057
4;9007;0;0;0.4740746105491461
4;22325;0;0;0.5371872463710154
4;4920;0;0;0.45454823600544725
4;35816;0;0;0.5570907577033466
4;28502;0;0;0.49027414635651967
4;43301;0;0;0.48170005403726535
4;38358;1;0;0.4407705133527715
4;16441;0;0;0.5007131026395318
4;37535;1;0;0.45815188035220233
4;1186;1;0;0.47035935615228475
4;43301;1;0;0.46291996897513393
4;28502;1;0;0.49027414635651967
4;43607;1;0;0.4943330738851829
4;37535;0;0;0.48406500869520647
4;25362;0;0;0.5026335755394686
4;35929;0;0;0.5379928915843679
4;23238;1;0;0.4577157100208587
4;4920;1;0;0.4475481119800507
4;22325;1;0;0.5341913301676203
4;33828;0;0;0.5276273028144477
4;27912;1;0;0.4897175372377729
4;7829;0;0;0.5320485577477037
4;42038;0;0;0.45000986865273357
4;43607;0;0;0.5110722141379404
4;27912;0;0;0.4954293374233773
4;18987;1;0;0.5136776556135351
4;32722;1;0;0.5605757570972993
4;38092;0;0;0.5154833056444318
4;27028;0;0;0.47665265204043206
4;18987;0;0;0.5136776556135351
4;33828;1;0;0.5228177774141849
4;41419;0;0;0.46981455931135246
4;23953;0;0;0.521398215248904
4;42333;0;0;0.49448175681934753
4;9007;1;0;0.47084145656879617
4;35816;1;0;0.5516489383642091
4;40753;1;0;0.4738195056573571
4;32722;0;0;0.5605757570972993
4;25362;1;0;0.48817013048701535
4;1186;0;0;0.4803694590795448
4;36850;1;0;0.4630105608727679
4;36850;0;0;0.4702860182873938
4;384;0;0;0.4976723212937136
4;13348;0;0;0.5249613590868024
4;42333;1;0;0.4967993521874448
4;41339;1;0;0.48145901828464754
4;15503;0;0;0.4912630426284794
4;4970;1;0;0.44439530481934075
4;13380;1;0;0.5189733534450076
4;14424;1;0;0.4509551600731276
4;13933;0;0;0.5355058059005425
4;13348;1;0;0.5220977039952712
4;11339;0;0;0.4584032139837197
4;42038;1;0;0.45697393598050495
4;7829;1;0;0.5223147185673832
4;11339;1;0;0.4584032139837197
4;17498;1;0;0.48417094478415906
4;41339;0;0;0.489953183020334
4;7320;0;0;0.5100636355404985
4;41419;1;0;0.46349096309798343
4;23238;0;0;0.47234195677128726
4;16441;1;0;0.4981943705218656
4;36823;0;0;0.48766277539363384
4;32388;1;0;0.5517837358520944
4;17498;0;0;0.47091843203277123
4;15503;1;0;0.4732279450115311
4;7320;1;0;0.5206792235354775
4;16816;0;0;0.49124634970778247
4;40848;1;0;0.5142025684436514
4;32388;0;0;0.5605385508585828
4;25653;1;0;0.5091704254863955
4;34699;1;0;0.5151495522612013
4;44741;0;0;0.4810896060745256
4;36823;1;0;0.482652007020137
4;7781;0;0;0.5189898275887687
4;384;1;0;0.5012504321099923
4;21798;1;0;0.48372074760670825
4;25653;0;0;0.5132822769589759
4;13933;1;0;0.5293548011874245
4;7781;1;0;0.5214544188763232
4;27028;1;0;0.4897976058112344
4;7614;1;0;0.5119515046266306
4;40753;0;0;0.47499035359127467
4;7614;0;0;0.5208682360185992
4;13380;0;0;0.5306609275104978
4;34699;0;0;0.5151495522612013
4;38358;0;0;0.42979713648952267
4;38092;1;0;0.503352341465433
4;21798;0;0;0.49678522077392057
4;1464;0;0;0.5567632738702336
4;35929;1;0;0.5448932946939132
4;16816;1;0;0.4892796835465931
4;14424;0;0;0.44811855552290025
4;44741;1;0;0.4831788282145222
4;23953;1;0;0.5057693482684252
4;33662;0;0;0.5316209258829057
4;1464;1;0;0.5392386292957936
4;40848;0;0;0.5185651640318755
4;4970;0;0;0.4405011432124799
0;32388;0;0;0.4878091412500176
0;1464;0;0;0.5041537565408529
0;41339;1;0;0.48948164060078997
0;9007;1;0;0.47270837947455013
0;42038;0;0;0.512969106257254
0;41419;0;0;0.49147861771265355
0;17498;0;0;0.531910197300728
0;7614;0;0;0.5077130367383019
0;25362;1;0;0.500153969385028
0;22325;0;0;0.4787492306610868
0;41339;0;0;0.5004739820263798
0;33662;0;0;0.5102227813889686
0;41419;1;0;0.49147861771265355
0;38092;1;0;0.5152478308714419
0;25362;0;0;0.5069938702102652
0;27912;0;0;0.5166726790502721
0;13933;0;0;0.5278433745905824
0;23953;0;0;0.5233179460808387
0;44741;0;0;0.49654511943414914
0;14424;1;0;0.4981549483971783
0;4970;0;0;0.4720474726586301
0;32722;1;0;0.5384336687841792
0;42038;1;0;0.512969106257254
0;43301;1;0;0.49442686606947744
0;15503;0;0;0.5048781808691439
0;13348;1;0;0.530261871625767
0;13348;0;0;0.530261871625767
0;34699;1;0;0.4902030925739759
0;44741;1;0;0.49654511943414914
0;21798;1;0;0.45965658301830475
0;43301;0;0;0.49442686606947744
0;14424;0;0;0.4981549483971783
0;16441;1;0;0.49659855241745277
0;18987;0;0;0.48620988037531604
0;4920;1;0;0.49470202484681475
0;13380;0;0;0.4810375812954642
0;15503;1;0;0.5003253506300364
0;37535;0;0;0.47915110829123375
0;36850;1;0;0.4683993870353244
0;42333;1;0;0.5177300061540226
0;11339;1;0;0.5164631745861279
0;16441;0;0;0.4748529102830832
0;16816;0;0;0.5236978391509154
0;35929;0;0;0.517457768279624
0;13380;1;0;0.46344921871733546
0;25653;1;0;0.46430434929490805
0;25653;0;0;0.46921144716813984
0;1186;0;0;0.5129556650432645
0;17498;1;0;0.5174845855853067
0;22325;1;0;0.4768311402242895
0;37535;1;0;0.48227116312392937
0;28502;0;0;0.5018274223465882
0;33662;1;0;0.4936669242158884
0;35929;1;0;0.5096946826818883
0;21798;0;0;0.47002704823313485
0;9007;0;0;0.467844103821528
0;36823;0;0;0.5148003384880743
0;33828;0;0;0.4618045609018189
0;7614;1;0;0.49410476023874395
0;28502;1;0;0.4951666031360406
0;13933;1;0;0.5225635935324469
0;1186;1;0;0.5129556650432645
0;384;1;0;0.5118029448524913
0;27912;1;0;0.5026874896751548
0;7829;0;0;0.531889900684975
0;38092;0;0;0.5204058814740303
0;16816;1;0;0.5285670119001418
0;38358;1;0;0.5007890020515338
0;7781;1;0;0.4822977227881137
0;4970;1;0;0.4780606130825344
0;33828;1;0;0.4618045609018189
0;35816;0;0;0.5154209670352846
0;34699;0;0;0.4894173022001459
0;40753;0;0;0.47213892333812857
0;40848;0;0;0.4737392364275604
0;36823;1;0;0.504186075565304
0;40848;1;0;0.4717604569207844
0;40753;1;0;0.47260032770676996
0;35816;1;0;0.5197897407288602
0;27028;0;0;0.5175576610041142
0;384;0;0;0.5186650831867653
0;23953;1;0;0.5282255883639381
0;43607;0;0;0.4899247584225721
0;23238;1;0;0.4652448030792428
0;38358;0;0;0.5007890020515338
0;32388;1;0;0.4789771788775826
0;7320;1;0;0.49731322736909733
0;11339;0;0;0.5116498883146036
0;7781;0;0;0.4822977227881137
0;32722;0;0;0.5205344482394269
0;4920;0;0;0.49470202484681475
0;43607;1;0;0.4899247584225721
0;27028;1;0;0.5175576610041142
0;23238;0;0;0.4550121379120029
0;7829;1;0;0.5236581011183691
0;42333;0;0;0.5063299319021459
0;7320;0;0;0.5003623783196085
0;1464;1;0;0.4730387743913482
0;18987;1;0;0.4741689529609265
0;36850;0;0;0.47355420103544915
2;7320;1;0;0.48533123518484
2;44741;0;0;0.48927738696812595
2;41419;1;0;0.4738132215078762
2;32388;0;0;0.5089678515536427
2;27028;0;0;0.5054229275732184
2;33828;1;0;0.5092587221653769
2;4970;0;0;0.5640301652393388
2;25362;1;0;0.49649155018301305
2;33828;0;0;0.5201918159172739
2;22325;0;0;0.46488749728877626
2;37535;0;0;0.504323680721576
2;11339;0;0;0.43745019540670865
2;43607;0;0;0.5298857297586635
2;28502;1;0;0.49840806239765567
2;18987;1;0;0.48145035128362607
2;44741;1;0;0.4867086499091284
2;13933;0;0;0.48571665585907403
2;13348;0;0;0.49100228040438104
2;1464;0;0;0.477295975650112
2;9007;1;0;0.4863916897861679
2;42333;0;0;0.4556799030166809
2;16441;1;0;0.5101775556151398
2;16816;1;0;0.4693533699636089
2;23953;0;0;0.5461002737884912
2;40753;1;0;0.47675737413078056
2;23238;0;0;0.5094616766378207
2;43301;0;0;0.5230101022368466
2;35929;0;0;0.48786272440072703
2;40848;0;0;0.5232328667319067
2;1186;0;0;0.49835199959624676
2;25653;0;0;0.48678496454956316
2;36850;1;0;0.5353739612327036
2;7614;1;0;0.4791793001177428
2;32388;1;0;0.5025029375573864
2;13380;0;0;0.5692655253784193
2;38092;0;0;0.5014611157842677
2;9007;0;0;0.4938981593136292
2;22325;1;0;0.4660832386186017
2;13348;1;0;0.48985032531313616
2;40753;0;0;0.4863817281296317
2;41419;0;0;0.4738132215078762
2;23953;1;0;0.5360592757828595
2;11339;1;0;0.43745019540670865
2;27028;1;0;0.49898400823710093
2;16816;0;0;0.48112084040971914
2;35816;0;0;0.5149600317262671
2;21798;1;0;0.4674583320404196
2;15503;0;0;0.47895861650568156
2;32722;0;0;0.4902541833837939
2;41339;1;0;0.5162341258656314
2;384;0;0;0.4733081835561031
2;25362;0;0;0.49569087300911074
2;38358;0;0;0.518464052039975
2;14424;1;0;0.461282966274626
2;16441;0;0;0.5147879329728331
2;33662;1;0;0.5285845537145892
2;35816;1;0;0.5088373992375818
2;41339;0;0;0.5103849933816583
2;38358;1;0;0.5054186583069863
2;21798;0;0;0.4801288107722412
2;23238;1;0;0.4985278143735117
2;17498;1;0;0.5062113683587405
2;27912;0;0;0.5232700960719708
2;36850;0;0;0.5353739612327036
2;7781;1;0;0.520588124897442
2;4920;1;0;0.49853789347449967
2;38092;1;0;0.4881019843285027
2;42333;1;0;0.46631329659617143
2;14424;0;0;0.461282966274626
2;27912;1;0;0.5232700960719708
2;25653;1;0;0.48678496454956316
2;384;1;0;0.47798848032654967
2;13380;1;0;0.5477028075348128
2;42038;0;0;0.4932956781155759
2;43607;1;0;0.5271390522727797
2;13933;1;0;0.4582854860186812
2;15503;1;0;0.45542484453814563
2;7320;0;0;0.48533123518484
2;18987;0;0;0.5077246914732441
2;35929;1;0;0.512981523023631
2;32722;1;0;0.46282540787852094
2;43301;1;0;0.5230101022368466
2;34699;0;0;0.45648311064692015
2;7829;1;0;0.5183442937788647
2;42038;1;0;0.49792278778676896
2;1186;1;0;0.49835199959624676
2;4920;0;0;0.4974729719104166
2;7829;0;0;0.5240538764724904
2;40848;1;0;0.5268332765739648
2;34699;1;0;0.46962992702116396
2;7614;0;0;0.478848508557791
2;36823;0;0;0.4973035000980585
2;17498;0;0;0.5108267018682563
2;7781;0;0;0.508844276944562
2;28502;0;0;0.4997826294129328
2;1464;1;0;0.4804882383766013
2;37535;1;0;0.504323680721576
2;33662;0;0;0.5285845537145892
2;4970;1;0;0.5597300623981003
2;36823;1;0;0.4952764319808291
1;23953;0;0;0.5042604329940003
1;7829;1;0;0.5014095688351574
1;35816;1;0;0.4792289894675686
1;32722;0;0;0.48615663297176664
1;35929;1;0;0.4972526317999975
1;34699;0;0;0.5024897069679974
1;13380;1;0;0.5673502105414024
1;7829;0;0;0.5035099978994302
1;25653;0;0;0.5399893260276964
1;384;1;0;0.5215035651669784
1;36823;0;0;0.54118575751071
1;22325;1;0;0.47130125898852465
1;41419;1;0;0.5299647473222455
1;37535;0;0;0.49196810003058444
1;36823;1;0;0.5404532018152468
1;7614;0;0;0.46294913405676424
1;17498;0;0;0.5326823265995734
1;23238;1;0;0.5239368730386306
1;33828;1;0;0.5030513533084073
1;35929;0;0;0.5062138447601193
1;28502;1;0;0.4733430585010575
1;7320;1;0;0.5130878070911826
1;1464;0;0;0.4862760693932724
1;15503;1;0;0.489536817258033
1;44741;1;0;0.5389915835670109
1;41339;0;0;0.49646546151356724
1;7320;0;0;0.5166688769697433
1;4920;0;0;0.49682645441060774
1;42333;0;0;0.49163243884787816
1;1464;1;0;0.4802728901770707
1;18987;0;0;0.5409909256558016
1;23953;1;0;0.49249650941149337
1;4920;1;0;0.5011136527733907
1;1186;1;0;0.4844454873866995
1;13380;0;0;0.5755426995230323
1;33662;0;0;0.5047184601232158
1;42038;0;0;0.4810722959726727
1;13933;0;0;0.5054612745730396
1;27912;1;0;0.4809669816437826
1;34699;1;0;0.5084169348073335
1;25362;1;0;0.48319410789306677
1;14424;0;0;0.49937660844164034
1;43301;1;0;0.48992030987712426
1;7781;0;0;0.4812958477746671
1;36850;0;0;0.505168611062385
1;9007;1;0;0.47895021004000976
1;43607;0;0;0.49251720893559
1;13933;1;0;0.49645856730156723
1;17498;1;0;0.5191809804181452
1;38358;0;0;0.4783564974807266
1;27028;1;0;0.4983262285040443
1;18987;1;0;0.5409909256558016
1;22325;0;0;0.49247397071505583
1;41419;0;0;0.5392389177396155
1;33828;0;0;0.5123648544310403
1;35816;0;0;0.4873695814980218
1;25653;1;0;0.5431663449504567
1;40848;0;0;0.5278416273858066
1;4970;0;0;0.4792120773230882
1;33662;1;0;0.5051250897359264
1;38092;1;0;0.49344964750935477
1;13348;1;0;0.5050034927975477
1;40753;0;0;0.5459293811927818
1;38092;0;0;0.4946689355261253
1;27912;0;0;0.4935303310564299
1;4970;1;0;0.4891841290047368
1;13348;0;0;0.5050034927975477
1;16816;0;0;0.5194281288199212
1;36850;1;0;0.4957138331693761
1;42333;1;0;0.4966345820073838
1;7614;1;0;0.43289729579605823
1;37535;1;0;0.48752928364416825
1;40753;1;0;0.5478478914783725
1;42038;1;0;0.4817699055947898
1;43607;1;0;0.4781983167077284
1;27028;0;0;0.4916747043743178
1;384;0;0;0.5059590006591856
1;21798;1;0;0.5221040702175037
1;16441;1;0;0.4887332598346109
1;14424;1;0;0.5000506885534611
1;15503;0;0;0.5063151203210704
1;25362;0;0;0.5130913750567708
1;21798;0;0;0.5221040702175037
1;28502;0;0;0.48193180863043067
1;32388;0;0;0.5124888556016007
1;11339;0;0;0.5045273186835034
1;43301;0;0;0.48886076682253793
1;41339;1;0;0.49856089443303736
1;44741;0;0;0.5411796638673948
1;16816;1;0;0.5146144224838876
1;11339;1;0;0.5045273186835034
1;1186;0;0;0.48585323845343764
1;38358;1;0;0.4760728698883541
1;16441;0;0;0.4912650477164644
1;7781;1;0;0.4683673409922965
1;40848;1;0;0.523582618583718
1;9007;0;0;0.4815183261165072
1;23238;0;0;0.5315117518169798
1;32722;1;0;0.5057146624879824
1;32388;1;0;0.5078198165725688
7;41339;0;0;0.4748644218506054
7;1464;1;0;0.5381984520479097
7;33662;1;0;0.47159230965894244
7;13933;0;0;0.5054767155681076
7;38358;1;0;0.5247985137254514
7;13933;1;0;0.483772567961721
7;7614;0;0;0.4886626838188616
7;384;1;0;0.536092772763657
7;7781;1;0;0.5092490022062576
7;22325;1;0;0.5370141286104044
7;16441;0;0;0.4925815672521419
7;16816;1;0;0.4890301834213537
7;27028;1;0;0.522051922959731
7;38092;0;0;0.524980204821884
7;36850;1;0;0.4999423694773196
7;13380;1;0;0.46738624942657714
7;44741;1;0;0.49551558459506057
7;14424;0;0;0.5059793955557917
7;17498;0;0;0.5049428362193208
7;42038;1;0;0.48533903608876006
7;11339;1;0;0.48224379936198497
7;34699;1;0;0.447551002780851
7;9007;0;0;0.4990198320439861
7;22325;0;0;0.5386576748022044
7;43607;1;0;0.46967664643967927
7;35816;1;0;0.4526967768288189
7;41419;0;0;0.5229644031495211
7;28502;1;0;0.5116263958080965
7;36823;0;0;0.5049227104728287
7;35929;0;0;0.5076121589368884
7;41419;1;0;0.5160866128707835
7;37535;1;0;0.5248601635677753
7;33828;1;0;0.5178861313154741
7;16816;0;0;0.48853541042276744
7;4920;0;0;0.49603301885630463
7;36850;0;0;0.4953998516998583
7;9007;1;0;0.5047869640759266
7;38092;1;0;0.5157357413019124
7;32722;1;0;0.504441475420915
7;23953;0;0;0.5160830241914091
7;25362;0;0;0.5232686617909659
7;25362;1;0;0.4959656895428926
7;35929;1;0;0.5161953161322524
7;15503;1;0;0.48239625129339964
7;4970;1;0;0.511556105804436
7;13348;1;0;0.48688090654277416
7;13380;0;0;0.47008268437762
7;40753;0;0;0.5023370693974919
7;1464;0;0;0.5287963345444946
7;34699;0;0;0.537175831879795
7;23238;0;0;0.46833270522488035
7;42333;1;0;0.47405651084452766
7;44741;0;0;0.49827695129643695
7;7320;0;0;0.4919929143291939
7;15503;0;0;0.5190196805516353
7;38358;0;0;0.5358402950859535
7;43301;1;0;0.49826460971419406
7;42333;0;0;0.4649882718320663
7;7829;0;0;0.53884687243999
7;23953;1;0;0.5168802416725158
7;7614;1;0;0.46499809940900333
7;25653;1;0;0.5198145392194744
7;1186;1;0;0.49388716859352705
7;21798;1;0;0.4767851862004872
7;18987;1;0;0.4653576959747142
7;4970;0;0;0.511556105804436
7;7829;1;0;0.525696155713672
7;25653;0;0;0.5322293059964507
7;18987;0;0;0.4653576959747142
7;384;0;0;0.5241410126745594
7;16441;1;0;0.5040176814763799
7;35816;0;0;0.4549611939855297
7;13348;0;0;0.5074275327808618
7;32722;0;0;0.4981500846339954
7;32388;0;0;0.49166561334350334
7;7320;1;0;0.49728213568291
7;40848;0;0;0.49321007957522833
7;11339;0;0;0.48224379936198497
