TestRun;TargetId;TrueLabel;PredictedLabel;PredictionProbability
2;43301;1;0;0.5337561002168228
2;25653;0;0;0.495469657654079
2;22325;1;0;0.4520157303222607
2;23238;1;0;0.4666137909869317
2;25362;1;0;0.4745335293403189
2;41419;0;0;0.5585762709064793
2;16441;0;0;0.47735406839534655
2;42333;0;0;0.4849131476918946
2;7614;1;0;0.44213277050026195
2;21798;1;0;0.5109100560387573
2;16816;1;0;0.5387947079853602
4;7320;1;0;0.4513346430147301
4;36823;0;0;0.5469213827844374
4;42333;1;0;0.47522829531623667
4;1186;1;0;0.5111206451698811
4;13380;1;0;0.5097554473738072
4;42333;0;0;0.47522829531623667
4;15503;1;0;0.5045043688046326
4;23953;1;1;0.5716610603798863
4;15503;0;0;0.5096455344660249
4;32722;0;0;0.526030327498112
4;13348;1;1;0.5604740825643035
4;28502;0;0;0.5289373420940618
4;16816;0;0;0.49631297189489587
4;22325;1;0;0.5053968612742988
4;36823;1;0;0.5469213827844374
4;42038;1;0;0.5480847997744924
4;7829;0;0;0.42026834226235077
4;23238;1;0;0.48573780913191583
4;35816;1;0;0.49891662942704695
4;33662;0;0;0.4855560496504414
4;44741;0;0;0.4998745367227027
4;1186;0;0;0.5153287015985195
4;28502;1;0;0.5095062815282709
4;35816;0;0;0.49891662942704695
4;42038;0;0;0.5428346966605221
4;4920;0;0;0.4919588103204119
4;40848;0;0;0.48902239389151253
4;27028;1;0;0.5270988801010925
4;7829;1;0;0.42026834226235077
4;4920;1;0;0.4835210911046363
4;41419;0;0;0.4875326246204339
4;4970;0;0;0.4790278425225985
4;36850;0;0;0.45222296773903214
4;37535;0;0;0.5563145846790385
4;32388;1;0;0.5004544534952287
4;23953;0;1;0.5695487068558956
4;38358;0;0;0.48272971447769986
4;38092;1;0;0.5174280312145816
4;43607;1;0;0.5149590021206932
4;33662;1;0;0.4855560496504414
4;41419;1;0;0.4875326246204339
4;43607;0;0;0.506206852665813
4;14424;0;0;0.4827690428651633
4;13348;0;0;0.4486498628564735
4;23238;0;0;0.49087741281880265
4;9007;0;0;0.5219894924593014
4;35929;1;0;0.5002721606569873
4;1464;0;0;0.5385085658517791
4;25362;1;0;0.4846304325924271
4;7320;0;0;0.46812166252119136
4;40753;0;0;0.4169975559140517
4;32388;0;0;0.5073677995259506
4;16816;1;0;0.49022633157692874
4;34699;0;0;0.4949651642021968
4;384;1;0;0.5033613859207682
4;7614;0;0;0.4370609553806938
4;11339;0;0;0.49243860666544315
4;16441;1;0;0.41738101255022814
4;4970;1;0;0.4748316694967357
4;44741;1;0;0.49419371097681825
4;9007;1;0;0.5093237488298702
4;36850;1;0;0.45697745169472104
4;41339;1;0;0.5177036938009664
4;35929;0;0;0.5002721606569873
4;16441;0;0;0.41738101255022814
4;384;0;0;0.5111336040750829
4;1464;1;0;0.5312625834644964
4;13933;0;1;0.5312533422662519
4;25653;1;0;0.5054612081005116
4;43301;0;0;0.5498604500731312
4;27028;0;0;0.5291532802395102
4;34699;1;0;0.49582804710216183
4;33828;0;0;0.5489365750583477
4;41339;0;0;0.5177036938009664
4;32722;1;0;0.5198430998047743
4;27912;1;0;0.5140927007937475
4;37535;1;0;0.5468785387684262
4;22325;0;0;0.49021741233257143
4;17498;0;0;0.5600421449319998
4;13933;1;1;0.5312533422662519
4;25362;0;0;0.48609130210676704
4;40753;1;0;0.408534040427216
4;11339;1;0;0.48154318444458577
4;7781;0;0;0.5128470729474256
4;43301;1;0;0.5428684775850339
4;14424;1;0;0.46584852498391066
4;18987;0;0;0.4816207031450338
4;38092;0;0;0.5254988777344429
4;38358;1;0;0.5026176745306419
4;7614;1;0;0.4403013505226825
4;27912;0;0;0.5161623454352248
4;18987;1;0;0.4816207031450338
4;25653;0;0;0.5147475743988289
4;17498;1;0;0.5656875017501359
4;40848;1;0;0.4737179093857732
4;21798;0;0;0.5176046812236804
4;21798;1;0;0.5313935961447057
4;7781;1;0;0.5128470729474256
4;33828;1;0;0.5489365750583477
4;13380;0;0;0.5030416571615213
0;38358;0;0;0.46828152345826024
0;33828;1;0;0.4656135068162938
0;27028;0;0;0.4865189148345383
0;35816;1;0;0.4947522742480893
0;41339;1;0;0.5130232339736592
0;4920;1;0;0.47502149632863133
0;35816;0;0;0.4947522742480893
0;15503;0;0;0.55771243368326
0;7614;0;0;0.5029054584546764
0;37535;0;0;0.49926220462539855
0;16441;1;0;0.4902604229958122
0;4970;0;0;0.5644361713016975
0;32722;0;0;0.49128281887220826
0;28502;0;0;0.4643617145444149
0;18987;0;0;0.49340922243878493
0;36823;0;0;0.5575844436531987
0;25653;0;0;0.5052988094035996
0;35929;1;0;0.5119607590899893
0;22325;0;0;0.490226613757274
0;42038;0;0;0.4959018536898412
0;16441;0;0;0.4902604229958122
0;23238;0;0;0.5481347705960301
0;16816;1;0;0.5309847754634894
0;44741;1;0;0.48292873288028754
0;41419;0;0;0.504045881837625
0;23953;0;0;0.49457476937202455
0;42333;0;0;0.44300925745385067
0;40848;0;0;0.5133006946843314
0;27028;1;0;0.530245927526273
0;21798;0;0;0.5068692436504508
0;14424;0;0;0.5440559183855898
0;7781;1;0;0.4972149482155623
0;13380;1;0;0.5197466907400924
0;1186;0;0;0.45735085013517307
0;17498;1;0;0.5074043451951099
0;25362;0;0;0.46564796541133274
0;40848;1;0;0.5062854516531223
0;32388;0;0;0.528352314722487
0;16816;0;0;0.5372756190738824
0;40753;1;0;0.46419066986995483
0;11339;1;0;0.49481920067443375
0;14424;1;0;0.5440559183855898
0;15503;1;0;0.5520051407336508
0;42038;1;0;0.5126725713477688
0;18987;1;0;0.4903024649655175
0;7320;0;0;0.439578488432723
0;43301;0;0;0.5724751320411355
0;4970;1;0;0.5658576257948972
0;33662;0;0;0.506685768108984
0;7829;1;0;0.5148853663956627
0;7781;0;0;0.5111215771502697
0;42333;1;0;0.44496193673476525
0;13933;0;0;0.4852856126901691
0;13348;0;0;0.5129222894802252
0;13933;1;0;0.4852856126901691
0;40753;0;0;0.47117905624473977
0;32388;1;0;0.5226129389681596
0;25362;1;0;0.46564796541133274
0;33828;0;0;0.47267510408906505
0;41339;0;0;0.5235562845377997
0;38092;0;0;0.509325587126602
0;43607;1;0;0.5241467067690533
0;27912;0;0;0.5094750230557755
0;33662;1;0;0.5300905136690103
0;43607;0;0;0.523612930972326
0;384;1;0;0.49114750437589644
0;43301;1;0;0.5692909091161454
0;37535;1;0;0.4924440473581857
0;44741;0;0;0.4806534717152151
0;13348;1;0;0.5043960149464238
0;9007;1;0;0.49148365513876463
0;17498;0;0;0.4926402202987085
0;21798;1;0;0.5068692436504508
0;1464;1;0;0.5514960706186828
0;36850;0;0;0.528888629695185
0;34699;1;0;0.4507749286100721
0;4920;0;0;0.49115854979911133
0;1464;0;0;0.5628854735065627
0;7614;1;0;0.5008919237360654
0;38092;1;0;0.509325587126602
0;23238;1;0;0.539610337834521
0;25653;1;0;0.5052988094035996
0;1186;1;0;0.4648892964900192
0;36850;1;0;0.528888629695185
0;22325;1;0;0.47914464071115687
0;13380;0;0;0.5342963166188933
0;32722;1;0;0.49070289709052134
0;35929;0;0;0.5372428986437408
0;9007;0;0;0.4983150508292648
0;27912;1;0;0.5006369932320378
0;41419;1;0;0.5138413997785491
0;7320;1;0;0.44277477362940576
0;34699;0;0;0.4507749286100721
0;36823;1;0;0.5621001102590797
0;28502;1;0;0.46156703131792554
0;23953;1;0;0.48826775368295544
0;7829;0;0;0.5191705681510378
0;11339;0;0;0.49317855876936506
0;384;0;0;0.4965550134614752
0;38358;1;0;0.46828152345826024
5;41419;0;1;0.5580119736475567
5;28502;0;0;0.5099837618119312
5;9007;1;0;0.4812550378040696
5;42333;0;0;0.4872569099195563
5;36823;0;0;0.5047646223283397
5;38358;1;0;0.5066029425442756
5;36823;1;0;0.4959759184394115
5;41339;0;0;0.48223977240985855
5;7829;0;0;0.45353024603272646
5;35816;1;0;0.4637613417507252
5;13933;1;0;0.512636238527603
5;43607;0;0;0.5121801088762454
5;1464;1;0;0.5222567736585598
5;44741;1;0;0.5058555511349121
5;1464;0;0;0.5306246280880693
5;4970;0;0;0.5220567761687124
5;43301;0;0;0.48758881125703457
5;13933;0;0;0.512636238527603
5;384;1;0;0.5141463774871431
5;17498;1;0;0.47071395874340255
5;4920;0;0;0.5244122573514002
5;32388;1;0;0.49090524168017524
5;11339;0;0;0.5172243428074418
5;7320;1;0;0.4762647975312681
5;40753;0;0;0.45401631660753117
5;27912;0;0;0.5443230993484967
5;7781;0;0;0.47616453538122955
5;44741;0;0;0.5058555511349121
5;17498;0;0;0.4737120661341525
5;22325;0;0;0.4906438232954614
5;35816;0;0;0.4637613417507252
5;42038;1;0;0.49347818453591946
5;4920;1;0;0.5306737819765835
5;9007;0;0;0.4812550378040696
5;42038;0;0;0.49347818453591946
5;7320;0;0;0.4901371132371278
5;41339;1;0;0.48223977240985855
5;27028;0;0;0.45715821821556346
5;36850;1;0;0.5023251002323064
5;25653;0;0;0.5192486145992163
5;27912;1;0;0.5384555618971766
5;37535;0;0;0.47451296542135396
5;22325;1;0;0.47761391516110024
5;18987;0;0;0.5206853567984556
5;33828;0;0;0.5392797872707387
5;33828;1;0;0.5392797872707387
5;38092;1;0;0.4562600382066845
5;27028;1;0;0.45847291004198615
5;32388;0;0;0.4963251579422012
5;35929;0;0;0.4810422372929688
5;1186;1;0;0.5282417636209286
5;36850;0;0;0.5023251002323064
5;15503;0;0;0.5121391951599972
5;40753;1;0;0.45401631660753117
5;34699;1;0;0.5372698004687433
5;25362;0;0;0.5080471657506338
5;23238;0;0;0.47342238742309817
5;13380;0;0;0.48896747323043754
5;21798;0;0;0.44386534806926264
5;15503;1;0;0.49779869043471053
5;13348;0;0;0.4870020490759285
5;41419;1;1;0.5539006440534436
5;16816;1;0;0.4993713453602424
5;43301;1;0;0.47323789739520555
5;34699;0;0;0.5349780584249775
5;11339;1;0;0.5126403970364034
5;25362;1;0;0.513611249243034
5;40848;1;0;0.5203079636291669
5;18987;1;0;0.505202281522633
5;14424;1;0;0.46813087439786083
5;1186;0;0;0.519382241517191
5;28502;1;0;0.5131526531620146
5;7614;1;0;0.4723479135005908
5;25653;1;0;0.5095968378942101
5;23238;1;0;0.4729767740198864
5;23953;1;0;0.5202301264676819
5;7829;1;0;0.4430034568318606
5;40848;0;0;0.5203079636291669
5;38358;0;0;0.49882139867243613
5;42333;1;0;0.47959596114113423
5;32722;0;0;0.5022864906603423
5;23953;0;0;0.5149043558120382
5;14424;0;0;0.4698477828336915
5;16441;1;0;0.5143004373488615
5;33662;0;0;0.5322446214337218
5;384;0;0;0.51513711380667
5;38092;0;0;0.4668541462186533
5;13380;1;0;0.48896747323043754
5;33662;1;0;0.5613319343273901
5;35929;1;0;0.47474575938575303
5;7614;0;0;0.47647515301446763
5;37535;1;0;0.47451296542135396
5;7781;1;0;0.46802667320571406
5;21798;1;0;0.4349839526160284
5;16816;0;0;0.5052176782069231
5;13348;1;0;0.4870020490759285
5;16441;0;0;0.5149875683490305
5;43607;1;0;0.5044326650398068
5;4970;1;0;0.520750153320589
5;32722;1;0;0.5087435502418293
3;41339;0;0;0.5470215011336471
3;27028;1;0;0.48609177039856705
3;28502;1;0;0.544597080637202
3;35816;0;0;0.5363732292287737
3;41419;0;0;0.5544541661157882
3;32722;1;0;0.4700964633052481
3;41419;1;0;0.5544541661157882
3;42333;0;1;0.5734401812039518
3;18987;0;0;0.4673360811715478
3;384;0;0;0.5169317246968997
3;40848;0;0;0.5345913355439811
3;42038;0;0;0.484219520378339
3;32722;0;0;0.4700964633052481
3;7320;1;0;0.5019552810086525
3;4970;0;0;0.5513251683137692
3;384;1;0;0.5042234019829356
3;7614;0;0;0.47070807682684906
3;27028;0;0;0.48609177039856705
3;1464;0;0;0.5042178464550481
3;4970;1;0;0.5271987537732873
3;40848;1;0;0.5345913355439811
3;37535;0;0;0.4894371431794777
3;15503;0;0;0.49225864705296934
3;33662;1;0;0.524521361016715
3;27912;0;0;0.4827935114701714
3;35929;1;0;0.5163883123980298
3;33828;0;0;0.47378226032354614
3;16441;1;0;0.48754866358833643
3;44741;1;0;0.48940076126708915
3;21798;0;0;0.513561569134041
3;36823;0;0;0.47328601675033255
3;14424;0;0;0.4898819803432865
3;13380;0;0;0.5121262026492247
3;32388;1;0;0.5153387492955797
3;13348;0;0;0.5126741695243303
3;14424;1;0;0.470301569758587
3;43301;0;0;0.49125752223048075
3;43607;1;1;0.5777961770464586
3;11339;0;0;0.5261450428946867
3;23238;0;0;0.5059648140592854
3;28502;0;0;0.5438292315229161
3;16816;1;0;0.48440142225282434
3;43607;0;1;0.5733300893713283
3;22325;1;0;0.4796245704867385
3;23238;1;0;0.5059648140592854
3;25362;0;1;0.5690606904663077
3;25362;1;1;0.5690606904663077
3;7829;0;0;0.48907855078476165
3;43301;1;0;0.48378581472183974
3;11339;1;0;0.5708226026717045
3;40753;0;0;0.5086409938010494
3;34699;1;0;0.4854499691983955
3;13933;0;0;0.4911284050557584
3;1186;1;0;0.5080848833528546
3;25653;1;0;0.5187526307616644
3;32388;0;0;0.5272631361298437
3;4920;0;0;0.4682588941231825
3;16441;0;0;0.48647309804188416
3;7614;1;0;0.46966930339469193
3;22325;0;0;0.47727123074738104
3;13348;1;0;0.4955681798700487
3;35816;1;0;0.5706414263282317
3;15503;1;0;0.48821340392670226
3;33828;1;0;0.47378226032354614
3;4920;1;0;0.48164195301995755
3;35929;0;0;0.5234249934739187
3;13933;1;0;0.4911284050557584
3;34699;0;0;0.4854499691983955
3;37535;1;0;0.4297783503949162
3;38092;1;0;0.5197651242096881
3;27912;1;0;0.4827935114701714
3;33662;0;0;0.524521361016715
3;36850;0;0;0.5336681645480463
3;44741;0;0;0.49883026970464533
3;23953;0;0;0.4497095490303561
3;36850;1;0;0.5179163425194006
3;17498;1;1;0.5258916775927316
3;1464;1;0;0.5042178464550481
3;42333;1;1;0.5801355569264953
3;13380;1;0;0.5065858258423451
3;38358;0;0;0.5001390341591045
3;42038;1;0;0.503945879002834
3;23953;1;0;0.4497095490303561
3;7829;1;0;0.4716426979358348
3;21798;1;0;0.5255799651533491
3;7781;1;0;0.43473037419840427
3;7320;0;0;0.5009538399048109
3;25653;0;0;0.5259376950682789
3;40753;1;0;0.5086409938010494
3;38358;1;0;0.5001390341591045
3;7781;0;0;0.4408368750845749
3;16816;0;0;0.48440142225282434
3;38092;0;0;0.5249260405313032
3;9007;0;0;0.487394384451195
3;18987;1;0;0.5148594380845246
3;36823;1;0;0.47328601675033255
3;17498;0;1;0.5258916775927316
3;9007;1;0;0.487394384451195
3;1186;0;0;0.5327010250770197
3;41339;1;0;0.4829383415410467
8;38092;1;0;0.5128227674119819
8;23238;1;0;0.4598881002897012
8;7781;0;0;0.5190973855014963
8;43607;1;0;0.4332170522261267
8;7320;0;0;0.514821824923152
8;18987;1;0;0.49848881875304474
8;7614;0;0;0.4810264694114773
8;37535;1;0;0.500204486195428
8;16441;1;0;0.5023925833715943
8;7781;1;0;0.5190973855014963
8;44741;1;0;0.5449678811429155
8;42038;1;0;0.531290708169321
8;37535;0;0;0.4989030656628947
8;23238;0;0;0.4598881002897012
8;38092;0;0;0.5128227674119819
8;38358;0;0;0.4825598904316542
8;18987;0;0;0.5369197745538463
8;32388;1;0;0.5493924282444527
8;4920;1;0;0.5101161334457555
8;11339;0;0;0.5159564853914436
8;23953;1;0;0.5671298716647661
8;40848;0;0;0.4671395774423832
8;27028;0;0;0.49343535092723007
8;11339;1;0;0.5117733046815981
8;27912;0;0;0.5134627289311793
8;14424;1;0;0.4713619242186192
8;21798;1;0;0.48178865406088445
8;13348;0;0;0.48625787927490977
8;36850;0;0;0.462186544236781
8;42333;0;0;0.4936711546726676
8;15503;0;0;0.47135792796128123
8;33828;0;0;0.5066855809197152
8;25653;1;0;0.5053105496633943
8;9007;1;0;0.4585143804984004
8;25653;0;0;0.5065910871831096
8;43301;0;0;0.47746013415073124
8;4920;0;0;0.5101161334457555
8;41419;0;0;0.48627435766199
8;35816;0;0;0.5848219121006015
8;44741;0;0;0.5419710932537138
8;1464;0;0;0.4923420285114946
8;40848;1;0;0.4657119385415199
8;22325;1;0;0.5173666754203495
8;16441;0;0;0.5368599917651927
8;33828;1;0;0.5066855809197152
8;43607;0;0;0.4393910952480352
8;36823;0;0;0.5346155435989799
8;7320;1;0;0.5136458844211119
8;42038;0;0;0.5446222684606925
8;25362;0;0;0.45418168065114006
8;25362;1;0;0.4329920179802388
8;43301;1;0;0.4822168726445797
8;384;0;0;0.5473247647013204
8;16816;1;0;0.5061197883212378
8;22325;0;0;0.5173666754203495
8;36823;1;0;0.5346155435989799
8;40753;1;0;0.4976432133057436
8;41339;0;0;0.506980012322065
8;32388;0;0;0.5493924282444527
8;33662;0;0;0.47645352652445067
8;4970;1;0;0.49414162627249025
8;7829;1;1;0.5386312795146723
8;9007;0;0;0.4602510847238234
8;13933;0;0;0.5618722868895081
8;35816;1;0;0.5848219121006015
8;13933;1;0;0.5607209201934574
8;384;1;0;0.5376613889292109
8;27912;1;0;0.503785033095344
8;7829;0;1;0.530814650332362
8;40753;0;0;0.4976432133057436
8;33662;1;0;0.47645352652445067
8;42333;1;0;0.4990033006369411
8;15503;1;0;0.46942262847063015
8;41339;1;0;0.506980012322065
8;28502;0;0;0.4874584879542683
8;35929;0;0;0.5491027153134271
8;13348;1;0;0.48248967631565237
8;1464;1;0;0.4929071423178279
8;21798;0;0;0.4755272078853652
