TestRun;TargetId;TrueLabel;PredictedLabel;PredictionProbability
2;38998;0;0;0.5198615953385481
2;18141;0;0;0.530837001001075
2;12895;1;0;0.46557924178962046
2;3696;1;0;0.49391160563355296
2;2632;1;0;0.5305014625955424
2;23291;1;0;0.5089983485988109
2;7750;1;0;0.5033963397400556
2;3696;0;0;0.49391160563355296
2;23291;0;0;0.5089983485988109
2;15679;1;0;0.5415025647676883
2;42528;0;0;0.4854793416029491
2;36875;1;0;0.4676467895528833
2;15679;0;0;0.5415025647676883
2;3785;0;0;0.4681084996611315
2;1162;0;0;0.5042773680171556
2;31365;1;0;0.5301817806072278
2;7750;0;0;0.5033963397400556
2;36311;0;0;0.498086148074137
2;16313;1;0;0.5610124142067977
2;3526;1;0;0.52139353648477
2;3976;0;0;0.48847665249665495
2;11614;0;0;0.5045993491439673
2;36223;1;0;0.5090577798468263
2;3772;1;0;0.51620201168667
2;13102;1;0;0.5184514555709601
2;29119;0;0;0.5097168768888333
2;41859;1;0;0.47563830120543776
2;2453;1;0;0.5103645550217039
2;43849;0;0;0.5329813238300516
2;5956;1;0;0.49435512208560173
2;10609;0;0;0.5369248286775375
2;13702;1;0;0.48207308491759193
2;3976;1;0;0.4863028181388975
2;28639;1;0;0.49365657124796225
2;35144;1;0;0.4938156057834667
2;29119;1;0;0.5008247918189572
2;4817;1;0;0.4777902962058273
2;33121;0;0;0.4983221233988365
2;42528;1;0;0.4854793416029491
2;10609;1;0;0.5369248286775375
2;39856;1;0;0.48423534287968145
2;28608;1;0;0.47355023842559113
2;2453;0;0;0.5103645550217039
2;35144;0;0;0.48993766303678815
2;36875;0;0;0.4676467895528833
2;9717;0;0;0.47887621147067255
6;39856;0;0;0.4968363102224442
6;23291;1;0;0.5535042414937964
6;28639;0;0;0.5487599964006182
6;235;0;0;0.560441478688403
6;36223;0;0;0.49313131099510665
6;23625;0;0;0.5206669392182098
6;7405;1;0;0.49966130393264935
6;9717;1;0;0.4604886580431275
6;3785;1;0;0.5264682374429375
6;26269;1;0;0.48841512901302825
6;31365;0;0;0.46376894396909146
6;35144;1;0;0.4698096845222914
6;4937;0;0;0.5062431478126337
6;39856;1;0;0.4968363102224442
6;5956;1;0;0.4854929739538672
6;28608;0;0;0.46158881487711956
6;13702;0;0;0.5108542693799383
6;28639;1;0;0.5487599964006182
6;4937;1;0;0.502047808427134
6;36223;1;0;0.4904357583362427
6;3785;0;0;0.5264682374429375
6;43849;1;0;0.5164156811266472
6;13102;1;0;0.4557329753542621
6;33121;0;0;0.5231634885393558
6;26269;0;0;0.49507284195995294
6;12895;0;0;0.49635087044676834
6;28608;1;0;0.46158881487711956
6;235;1;0;0.5589592642207486
6;13702;1;0;0.5083513458153364
6;15679;0;0;0.45511224932022537
6;12895;1;0;0.49635087044676834
6;1529;1;0;0.48624308990153275
6;33121;1;0;0.5174796752377453
6;18556;1;0;0.466482948101429
6;6761;0;0;0.4922766380724638
6;2453;1;0;0.494504572135464
6;36311;1;0;0.4745863379938099
6;2632;0;0;0.5010069733678157
6;29647;0;0;0.5078587139581381
6;15679;1;0;0.41601679727559904
6;29119;0;0;0.4816728076452136
6;2453;0;0;0.494504572135464
6;9717;0;0;0.4604886580431275
6;29119;1;0;0.4816728076452136
6;1162;0;0;0.49004217952301155
6;3976;0;0;0.4846509381432212
6;29647;1;0;0.5078587139581381
6;6761;1;0;0.4922766380724638
6;18141;0;0;0.4914531386791106
6;32436;0;0;0.48883458594439216
6;11614;1;0;0.46839041972616724
6;2632;1;0;0.5010069733678157
6;43849;0;0;0.545044606414998
6;25378;0;0;0.525495994494714
6;23625;1;0;0.507954977048192
6;4817;0;0;0.5297955494087746
6;1015;1;0;0.5032697212402121
6;11614;0;0;0.46839041972616724
6;3976;1;0;0.4877540074893208
6;25378;1;0;0.525495994494714
6;36875;0;0;0.4990904468243502
6;40508;1;0;0.5226514647506003
6;40508;0;0;0.5226514647506003
6;18556;0;0;0.466482948101429
6;36311;0;0;0.4745863379938099
6;4817;1;0;0.5292442390732641
6;18214;0;0;0.5113869414462573
6;3234;1;0;0.5605132956793051
6;36875;1;0;0.491960148801769
6;3696;0;0;0.51867630184766
6;38998;0;0;0.4816046160424548
6;1162;1;0;0.49004217952301155
6;7750;1;0;0.5416451894783946
6;5956;0;0;0.4854929739538672
6;42528;0;0;0.5311434875861671
6;3772;0;1;0.5094371930379409
6;41859;1;0;0.5279393890614282
6;16313;1;0;0.519942324169661
6;3526;1;0;0.49703146317076907
6;3234;0;0;0.5605132956793051
6;13102;0;0;0.4709085808482146
6;35144;0;0;0.4767929954382456
6;18214;1;0;0.5113869414462573
6;18141;1;0;0.4852129191439762
6;1529;0;0;0.48624308990153275
6;7405;0;0;0.506848546255518
6;1015;0;0;0.5061869722493754
6;16313;0;0;0.519942324169661
6;38998;1;0;0.4816046160424548
6;3696;1;0;0.5107202239911277
6;31365;1;0;0.46376894396909146
6;32436;1;0;0.48883458594439216
6;10609;0;1;0.49359040794151426
6;41859;0;0;0.5270835212079671
6;10609;1;0;0.5043503175802292
6;7750;0;0;0.5416451894783946
6;3526;0;0;0.5128078943252927
6;3772;1;1;0.5094371930379409
6;23291;0;0;0.5535042414937964
6;42528;1;0;0.5311434875861671
5;29119;0;0;0.4787050299211616
5;18141;0;0;0.5352386259643143
5;12895;1;0;0.45632424822248185
5;1015;0;0;0.47276673791203006
5;1529;1;0;0.5658225997652974
5;235;0;0;0.5771672848241219
5;1162;1;0;0.4797555416391805
5;40508;1;0;0.5247377441197164
5;41859;0;0;0.503867497072446
5;3772;1;0;0.5246935247502016
5;5956;1;0;0.458147937432628
5;2632;1;0;0.4852620413090694
5;39856;1;0;0.48670503743303223
5;1529;0;0;0.5658225997652974
5;12895;0;0;0.4868981544554342
5;3526;1;0;0.4811258933310783
5;3526;0;0;0.48691627119917663
5;3976;0;0;0.5182860276028736
5;13702;0;0;0.4867493954631032
5;13102;0;0;0.5013048601042177
5;35144;1;0;0.5349506450412559
5;42528;0;0;0.5085792505164637
5;18214;0;0;0.5208230267322854
5;32436;0;0;0.532254217780818
5;3696;0;0;0.5428520825455969
5;36311;1;0;0.47317252272812294
5;10609;1;0;0.5260331891690909
5;33121;1;0;0.5130505251577775
5;3234;1;0;0.48516439796253263
5;3772;0;0;0.5314888323362564
5;10609;0;0;0.5260331891690909
5;16313;1;0;0.5320174190419208
5;15679;0;0;0.5456799714825251
5;235;1;0;0.5044406971673924
5;2453;0;0;0.5203033372383943
5;3696;1;0;0.5428520825455969
5;29647;0;0;0.5129606751820032
5;33121;0;0;0.5130505251577775
5;3976;1;0;0.5145144802414814
5;25378;1;0;0.5155077230420154
5;31365;1;0;0.48350738961211714
5;29119;1;0;0.4787050299211616
5;13102;1;0;0.5277163773599624
5;3785;0;0;0.5062709211515058
5;29647;1;0;0.5160874739279211
5;43849;1;0;0.5419325678363704
5;36875;1;0;0.5268997610432831
5;9717;0;0;0.4303905483048743
5;35144;0;0;0.5359913317908128
5;4937;1;0;0.48793952654890177
5;18556;0;0;0.4572207270813004
5;13702;1;0;0.4777938651084691
5;28608;1;0;0.4822685783242106
5;4937;0;0;0.48793952654890177
5;36875;0;0;0.5268997610432831
5;3234;0;0;0.4848178005192469
5;28608;0;0;0.49329106334859096
5;3785;1;0;0.5062709211515058
5;2453;1;0;0.5203033372383943
5;18214;1;0;0.5191162771951385
5;4817;0;0;0.4997465413308692
5;6761;1;0;0.5540085366068906
5;18141;1;0;0.5189702223671498
5;18556;1;0;0.4398572743451483
5;43849;0;0;0.5419325678363704
5;36223;0;0;0.46158547195543426
5;38998;1;0;0.5215346668017807
5;41859;1;0;0.5011952978477321
5;26269;0;0;0.6019496675713315
5;26269;1;0;0.5723895809455627
5;7750;1;0;0.5033026663658912
5;16313;0;0;0.5513150072848948
5;2632;0;0;0.49088921162768506
5;7405;1;0;0.5018747002017763
5;32436;1;0;0.5379301932187107
5;23291;0;0;0.5261251273287356
5;28639;1;0;0.4939988363556393
5;42528;1;0;0.5071693207312827
5;23625;0;0;0.49826360998856883
5;36311;0;0;0.47317252272812294
5;39856;0;0;0.5135227654664675
5;38998;0;0;0.5027400244170637
5;11614;1;0;0.5380854185815832
5;15679;1;0;0.5060653094854441
5;40508;0;0;0.5247377441197164
5;28639;0;0;0.4939988363556393
5;1162;0;0;0.4797555416391805
5;7405;0;0;0.5018747002017763
5;36223;1;0;0.46666933788843107
5;11614;0;0;0.5385829849734336
5;23625;1;0;0.5005529749975568
5;23291;1;0;0.5261251273287356
5;7750;0;0;0.5015750114213932
5;4817;1;0;0.47990370831229656
5;6761;0;0;0.5412240914725331
5;5956;0;0;0.4624622050514015
5;31365;0;0;0.5038939905608011
5;9717;1;1;0.571744173779577
5;25378;0;0;0.5129840184161872
5;1015;1;0;0.48411354965550235
1;28608;1;0;0.516600076551481
1;41859;1;0;0.5099207676174059
1;3234;1;0;0.48137593833426984
1;3696;1;0;0.4658304427500993
1;3696;0;0;0.4658304427500993
1;18214;0;0;0.4820020010191018
1;1015;1;0;0.4547411901907411
1;3785;0;0;0.48873421336404427
1;29119;0;0;0.4928072722035076
1;7405;0;0;0.48607489780155827
1;3976;1;0;0.4778357970222408
1;3785;1;0;0.48873421336404427
1;15679;0;0;0.5142115557196754
1;29647;0;0;0.49776320418057873
1;41859;0;0;0.5211319598335965
1;235;1;0;0.48368353260648955
1;39856;1;0;0.5011928249034687
1;26269;1;0;0.5005856652643159
1;4937;1;0;0.48324654262068467
1;28608;0;0;0.5152615779347425
1;23291;0;0;0.5196848880844396
1;36311;1;0;0.5097918526092821
1;13702;1;0;0.4851785229476036
1;7750;1;0;0.49326437407461005
1;18141;0;0;0.5367390427232317
1;235;0;0;0.48368353260648955
1;11614;1;0;0.48783507443238594
1;1162;1;0;0.48411285837387674
1;13102;1;0;0.4638716920292084
1;5956;1;0;0.5070980055736912
1;33121;1;0;0.4675883351743228
1;6761;0;0;0.47447698320284404
1;3976;0;0;0.48542571553701125
1;32436;0;0;0.47586154650684914
1;1529;1;0;0.5695072039979994
1;42528;0;0;0.512036295183861
1;1015;0;0;0.4686697885640148
1;36223;0;0;0.5462541280964198
1;4817;0;0;0.49769349015317704
1;7405;1;0;0.47973693422588476
1;25378;1;0;0.5005205424093018
1;33121;0;0;0.4675883351743228
1;36311;0;0;0.5097918526092821
1;13702;0;0;0.4851785229476036
1;42528;1;0;0.5183065317724884
1;18214;1;0;0.4820020010191018
1;1529;0;0;0.5695072039979994
1;18556;1;0;0.49437376534641103
1;31365;1;0;0.5002648777992231
1;40508;0;0;0.5287903258270863
1;18141;1;0;0.5309139626341002
1;12895;0;0;0.5180222927608477
1;25378;0;0;0.5005205424093018
1;12895;1;0;0.4793605841229901
1;39856;0;0;0.49449374985546657
1;23625;0;0;0.5157117078761411
1;31365;0;0;0.5035588113363536
1;36875;0;0;0.4990303582677818
1;3526;1;0;0.45118631839372375
1;3234;0;0;0.4796256681331155
1;23291;1;0;0.5196848880844396
1;43849;0;0;0.4989266555505551
1;23625;1;0;0.5157117078761411
1;2453;1;0;0.49143763322967743
1;6761;1;0;0.47447698320284404
1;16313;1;0;0.44868685112418233
1;38998;1;0;0.4760799279175429
1;40508;1;0;0.5287903258270863
1;28639;0;0;0.45164254979711943
1;3772;0;0;0.5265702603584711
1;2453;0;0;0.49143763322967743
1;2632;1;0;0.5137493654719849
1;11614;0;0;0.48783507443238594
1;29647;1;0;0.49776320418057873
1;1162;0;0;0.48411285837387674
1;5956;0;0;0.5070980055736912
1;28639;1;0;0.45164254979711943
1;10609;0;0;0.4926864891895805
1;2632;0;0;0.5137493654719849
1;9717;0;0;0.5179741387951118
1;26269;0;0;0.5005856652643159
1;15679;1;0;0.5098096792219431
1;13102;0;0;0.48983509637405365
1;32436;1;0;0.47586154650684914
1;35144;1;0;0.4982770828231889
1;3526;0;0;0.45118631839372375
1;35144;0;0;0.4982770828231889
1;36223;1;0;0.5499306797025871
1;18556;0;0;0.49437376534641103
1;3772;1;0;0.5226011355245663
1;38998;0;0;0.4760799279175429
1;36875;1;0;0.4990303582677818
1;29119;1;0;0.4928072722035076
1;10609;1;0;0.4926864891895805
1;7750;0;0;0.49326437407461005
1;16313;0;0;0.44322205093500683
1;4817;1;0;0.49769349015317704
1;4937;0;0;0.4883581895356815
1;9717;1;0;0.5179741387951118
1;43849;1;0;0.4989266555505551
4;26269;0;0;0.5184739616753649
4;3696;0;0;0.5385159426893708
4;3772;0;0;0.5112590398959941
4;28608;1;0;0.4956080170086075
4;36875;0;0;0.5281480021379926
4;2632;1;0;0.49550647623575755
4;35144;0;0;0.4820458964211924
4;1162;0;0;0.5181276406411264
4;15679;0;0;0.4844040489162367
4;43849;1;0;0.4827627131847474
4;36223;1;0;0.48940413238507136
4;42528;1;0;0.485056594193032
4;3976;1;0;0.5078934318071272
4;2632;0;0;0.49550647623575755
4;13102;1;0;0.4495409632841069
4;31365;0;0;0.4298422141759936
4;36311;1;0;0.4605987180606668
4;26269;1;0;0.5184739616753649
4;7750;0;0;0.49112860462797103
4;13702;1;0;0.4989483082729261
4;18556;1;0;0.4885900317072795
4;36875;1;0;0.5281480021379926
4;28608;0;0;0.4956080170086075
4;3976;0;0;0.5078934318071272
4;3772;1;0;0.5112590398959941
4;31365;1;0;0.4146916432949792
4;35144;1;0;0.4820458964211924
4;7750;1;0;0.49112860462797103
4;1162;1;0;0.5181276406411264
4;29647;0;0;0.4833155173624711
4;18141;0;0;0.4828532820822006
4;23625;1;0;0.5087270948079919
4;1015;1;0;0.5196732078404409
4;3234;1;0;0.4889947073523971
4;7405;1;0;0.48435152031641776
4;4817;1;0;0.4928713439822718
4;41859;1;0;0.48234638850808986
4;29119;1;0;0.49603567110334645
4;4817;0;0;0.4928713439822718
4;10609;1;0;0.5090016193314368
4;36223;0;0;0.48940413238507136
4;3785;0;0;0.48370058444199593
4;3696;1;0;0.5385159426893708
4;18214;0;0;0.5014430858127574
4;42528;0;0;0.485056594193032
4;235;0;0;0.5622298089678116
4;1529;1;0;0.49227963848932843
4;3234;0;0;0.4889947073523971
4;9717;0;0;0.48053101248758356
4;39856;1;0;0.48512567972338905
4;235;1;0;0.4398783837064192
4;10609;0;0;0.5090016193314368
4;38998;0;0;0.49280479419170414
4;23291;0;0;0.48554752531315515
4;38998;1;0;0.49280479419170414
4;6761;0;0;0.5188537928135687
4;16313;0;0;0.4877025457195204
4;4937;1;0;0.5009000867395061
4;33121;0;0;0.5113354827082998
4;3526;0;0;0.5096657957786976
4;36311;0;0;0.4685656755449766
4;18214;1;0;0.5042487262893633
4;6761;1;0;0.5125186079775026
4;32436;0;0;0.5623570925953177
4;29647;1;0;0.4795630631531079
4;2453;0;0;0.48397959452727535
4;1015;0;0;0.5196732078404409
4;41859;0;0;0.49233571339415827
4;29119;0;0;0.49603567110334645
4;9717;1;0;0.48053101248758356
4;23625;0;0;0.5087270948079919
4;2453;1;0;0.48397959452727535
4;33121;1;0;0.5113354827082998
4;3526;1;0;0.5096657957786976
4;3785;1;0;0.4766313224405797
4;4937;0;0;0.5009000867395061
4;5956;0;0;0.4761777961197107
4;12895;1;0;0.4886274845449719
4;25378;1;0;0.4918753287956191
4;13102;0;0;0.4639708565213116
4;12895;0;0;0.5020223225721362
4;40508;0;0;0.494762520845018
4;28639;1;0;0.5492138148359562
4;18141;1;0;0.49525762338779816
4;32436;1;0;0.5623570925953177
4;11614;1;0;0.4833845010022879
4;7405;0;0;0.48435152031641776
4;15679;1;0;0.4730868087237387
4;1529;0;0;0.49227963848932843
4;25378;0;0;0.4918753287956191
4;18556;0;0;0.4885900317072795
4;5956;1;0;0.4761777961197107
4;13702;0;0;0.4989483082729261
4;16313;1;0;0.4877025457195204
4;43849;0;0;0.4827627131847474
4;11614;0;0;0.4833845010022879
4;40508;1;0;0.494762520845018
4;39856;0;0;0.48512567972338905
4;28639;0;0;0.5574218217285863
4;23291;1;0;0.48554752531315515
0;39856;1;0;0.5169261892084791
0;4937;0;0;0.49182614779268913
0;3234;0;0;0.486009074383192
0;4817;0;0;0.5207896243282559
0;7405;0;0;0.5073956234039091
0;13702;0;0;0.4858693736956243
0;235;1;0;0.4855703363706097
0;32436;1;0;0.518536306118817
0;12895;1;0;0.48758829867537257
0;29119;0;0;0.49476672003020383
0;29647;0;0;0.491970869716191
0;10609;0;0;0.5034362304642722
0;4937;1;0;0.49182614779268913
0;26269;1;0;0.5654342993615564
0;23625;0;0;0.5243292769770471
0;3696;0;0;0.5283600007966617
0;31365;0;0;0.500159255661699
0;18556;0;0;0.5383948887751403
0;11614;1;0;0.5192534926082353
0;18556;1;0;0.5313483280540199
0;43849;0;0;0.49562025141252064
0;3526;0;0;0.5021087100798067
0;39856;0;0;0.5169261892084791
0;42528;1;0;0.477086688379229
0;18214;1;0;0.49084302353090803
0;4817;1;0;0.5207896243282559
0;3234;1;0;0.45140057380174414
0;29647;1;0;0.491970869716191
0;10609;1;0;0.5034362304642722
0;35144;0;0;0.5101859149346927
0;2453;1;0;0.48069079641695833
0;3785;0;1;0.5187930981480162
0;5956;1;0;0.5069345736862354
0;3976;1;0;0.5118998450603255
0;42528;0;0;0.4848406647710387
0;25378;0;0;0.5477651933612633
0;16313;1;0;0.5280991358713404
0;36223;0;0;0.49487800287020084
0;235;0;0;0.4967268652481084
0;7750;1;0;0.5063222746069781
0;11614;0;0;0.5075622043989026
0;2453;0;0;0.48494491760731956
0;1015;0;0;0.5247721659889761
0;16313;0;0;0.5280991358713404
0;12895;0;0;0.5120969668944184
0;29119;1;0;0.49476672003020383
0;7405;1;0;0.4881339241039035
0;1162;0;0;0.5173095713275545
0;18214;0;0;0.4952016186936722
0;26269;0;0;0.5654342993615564
0;1529;1;0;0.5112525595892152
0;40508;1;0;0.46684963489721415
0;3785;1;1;0.5340948921994472
0;33121;0;0;0.5341029388364368
0;7750;0;0;0.5063222746069781
0;6761;0;0;0.4798531603925443
0;3772;1;0;0.4485958850506687
0;41859;0;0;0.5382958266014312
0;15679;0;0;0.5356554701245483
0;2632;1;0;0.4637290028914897
0;28639;1;0;0.49139366845098853
0;43849;1;0;0.49409518322539975
0;36875;1;0;0.5009984628812786
0;9717;1;0;0.5170159900603123
0;36875;0;0;0.5009984628812786
0;2632;0;0;0.4721267233990277
0;1162;1;0;0.5173095713275545
0;36223;1;0;0.4863751440271666
0;41859;1;0;0.5382958266014312
0;23291;1;0;0.46671312922528146
0;6761;1;0;0.4798531603925443
0;28608;1;0;0.489907715962682
0;9717;0;0;0.5209962453753008
0;13102;0;0;0.47849496703972705
0;36311;0;0;0.4918357140893359
0;3772;0;0;0.4485958850506687
0;13102;1;0;0.526156323730313
0;38998;0;0;0.509551401829631
0;33121;1;0;0.5258101364132454
0;3696;1;0;0.5247810893888851
0;3976;0;0;0.5028110580381526
0;25378;1;0;0.5477651933612633
0;23625;1;0;0.5200399690408479
0;3526;1;0;0.4808081068053544
0;38998;1;0;0.506890852138395
0;31365;1;0;0.4725056749427818
0;15679;1;0;0.4826211303883071
0;5956;0;0;0.5069345736862354
0;36311;1;0;0.4918357140893359
0;1529;0;0;0.509942936560313
0;23291;0;0;0.46091042379256186
0;18141;1;0;0.5116476178233405
0;18141;0;0;0.5032447818357284
0;28639;0;0;0.5112321807881012
0;13702;1;0;0.4858693736956243
0;35144;1;0;0.48802229426368443
0;1015;1;0;0.5164395138626982
0;40508;0;0;0.46684963489721415
0;32436;0;0;0.518536306118817
0;28608;0;0;0.48962521883673027
3;3785;1;0;0.4960607149958882
3;28639;1;0;0.5093983423197093
3;6761;0;0;0.4926213896957711
3;25378;1;0;0.5278856746424847
3;3696;0;0;0.5071840757920905
3;3234;0;0;0.48882211827481625
3;23291;0;0;0.5162892459394705
3;28608;0;0;0.525055614587892
3;13702;1;0;0.5071669189650657
3;12895;0;0;0.4718753318980101
3;32436;0;0;0.4884494199516208
3;3526;0;0;0.45079895572210377
3;18141;1;0;0.4811934536651704
3;3234;1;0;0.48882211827481625
3;1015;1;0;0.47373111411749125
3;23291;1;0;0.5162892459394705
3;35144;0;0;0.543813013674336
3;1529;0;0;0.4996522274424601
3;18556;0;0;0.4767758903290742
3;3785;0;0;0.4960607149958882
3;2632;1;0;0.5120783257769823
3;13102;1;0;0.5152102892011319
3;11614;1;0;0.5000891766951898
3;3976;0;0;0.5413376018937115
3;35144;1;0;0.543813013674336
3;12895;1;0;0.4718753318980101
3;32436;1;0;0.4884494199516208
3;1529;1;0;0.4996522274424601
3;4817;1;0;0.5053638297053509
3;7405;1;0;0.4773613283364599
3;3976;1;0;0.5413376018937115
3;40508;0;0;0.5005082608253021
3;11614;0;0;0.5000891766951898
3;28639;0;0;0.5164517144703616
3;33121;1;0;0.46972402572637856
3;15679;0;0;0.4953837055284307
3;3772;1;0;0.4868914010142002
3;18214;0;0;0.42696826134805327
3;36875;1;0;0.48830540964380703
3;1162;0;0;0.5342172410123346
3;15679;1;0;0.45855167991407575
3;7405;0;0;0.4979626502305144
3;10609;0;0;0.5179386494814345
3;26269;0;0;0.4833196999796645
3;39856;0;0;0.47526925349938154
3;23625;1;0;0.49202647664199256
3;29647;0;0;0.48231840854115227
3;1162;1;0;0.5236546686207204
3;29647;1;0;0.5005292357499443
3;5956;0;0;0.48089704554070106
3;41859;1;0;0.5159443111613389
3;36223;1;0;0.45303225491580784
3;16313;1;0;0.5154136571773718
3;13102;0;0;0.5348724985073323
3;10609;1;0;0.5179386494814345
3;43849;1;0;0.4519296076020453
3;5956;1;0;0.48089704554070106
3;26269;1;0;0.4833196999796645
3;36311;0;0;0.5195548636630708
3;33121;0;0;0.46972402572637856
3;9717;1;0;0.46205815205716877
3;36223;0;0;0.46978747724413394
3;13702;0;0;0.5054153801229769
3;16313;0;0;0.5154136571773718
3;43849;0;0;0.4519296076020453
3;7750;1;0;0.49220361249254635
3;41859;0;0;0.5216062689699066
3;3772;0;0;0.4868914010142002
3;40508;1;0;0.5005082608253021
3;4937;0;0;0.5205377037179564
3;4817;0;0;0.5053638297053509
3;38998;1;0;0.4868200850324092
3;23625;0;0;0.4962163033857432
3;2453;0;0;0.5260028245052754
3;2632;0;0;0.5323806100607352
3;25378;0;0;0.5253072890968329
3;18141;0;0;0.4874009924198344
3;42528;0;0;0.49544227148537434
3;36311;1;0;0.5195548636630708
3;3526;1;0;0.45079895572210377
3;7750;0;0;0.4932775372129639
3;29119;1;0;0.5266099387963676
3;9717;0;0;0.4628883793054515
3;2453;1;0;0.5260028245052754
3;4937;1;0;0.5205377037179564
3;31365;1;0;0.4915350943111359
3;38998;0;0;0.4868200850324092
3;235;1;0;0.5010491618318831
3;18214;1;0;0.42696826134805327
3;29119;0;0;0.527971426246349
3;1015;0;0;0.4916930148653179
3;31365;0;0;0.5420334213318818
3;39856;1;0;0.47526925349938154
3;18556;1;0;0.46962794680674436
3;36875;0;0;0.48830540964380703
3;28608;1;0;0.525055614587892
3;235;0;0;0.5264113644884227
3;6761;1;0;0.48602377453726514
3;3696;1;0;0.5071840757920905
3;42528;1;0;0.49251617866454395
13;39856;1;0;0.5056836887300975
13;10609;0;0;0.5161359554266929
13;36311;1;0;0.5069026727429363
13;5956;0;0;0.5352711896763311
13;29119;1;0;0.44278973264275956
13;11614;0;0;0.4759579143566437
13;28608;1;0;0.4598566691138159
13;3772;1;0;0.5067489946432518
13;2632;0;0;0.5175023518010434
13;7750;0;0;0.5128668154337547
13;36311;0;0;0.5069026727429363
13;18214;0;0;0.48941292752189075
13;28608;0;0;0.4598566691138159
13;23291;0;0;0.5133617689745443
13;1529;0;0;0.49263579256072015
13;6761;1;0;0.5165320264778781
13;18214;1;0;0.48941292752189075
13;23625;1;0;0.49523736110110844
13;29119;0;0;0.4479227471418108
13;18141;1;0;0.5240795254160631
13;13102;0;0;0.4911069901595573
13;31365;1;0;0.49906523883880693
13;33121;1;0;0.5101203008780595
13;23625;0;0;0.49523736110110844
13;39856;0;0;0.5056836887300975
13;41859;0;0;0.46729537458899834
13;3785;0;0;0.49748327484595245
13;2453;0;0;0.4862660481033773
13;32436;1;0;0.4372841553718456
13;40508;0;0;0.4950071800195425
13;235;0;0;0.5288025118571669
13;18141;0;0;0.5240795254160631
13;1162;1;0;0.48787803441858724
13;7405;0;0;0.4929599606263323
13;1529;1;0;0.49263579256072015
13;25378;1;0;0.49426977962818647
13;43849;1;0;0.4796979395354697
13;40508;1;0;0.4950071800195425
13;3696;1;0;0.4854148866384338
13;12895;1;0;0.5057674330071328
13;3772;0;0;0.5157811150651982
13;32436;0;0;0.4372841553718456
13;3976;1;0;0.46869049998098034
13;28639;1;1;0.49823439729858476
13;43849;0;0;0.4796979395354697
13;7405;1;0;0.5013707166066826
13;7750;1;0;0.5128668154337547
13;3234;1;1;0.5482530841777655
13;3976;0;0;0.473669937599788
13;1015;1;0;0.48622756323631744
13;18556;0;0;0.4973679951079472
13;3696;0;0;0.4854148866384338
13;35144;0;0;0.507052485038485
13;36223;0;0;0.5228003246298515
13;33121;0;0;0.5144622423222243
13;38998;0;0;0.47942207882812093
13;2453;1;0;0.48261818122236266
13;3526;0;0;0.452424794173214
13;15679;0;0;0.5005427014986685
13;12895;0;0;0.5069325725765617
13;35144;1;0;0.507052485038485
13;15679;1;0;0.4665777041738923
13;31365;0;0;0.5114308562196684
13;16313;1;0;0.45378488932682015
13;18556;1;0;0.4973679951079472
13;29647;0;0;0.5109131077037558
13;29647;1;0;0.5109131077037558
13;1015;0;0;0.48622756323631744
13;16313;0;0;0.45378488932682015
13;38998;1;0;0.47942207882812093
13;9717;1;0;0.5188736934245411
13;5956;1;0;0.5270725996579978
13;4817;0;0;0.5105934633176538
13;4937;0;0;0.4912763825098503
13;41859;1;0;0.4623761631851327
13;26269;1;0;0.5197444082473653
13;25378;0;0;0.49426977962818647
13;42528;1;0;0.5019114985710288
