TestRun;TargetId;TrueLabel;PredictedLabel;PredictionProbability
3;28639;0;1;0.5676890745197453
3;36875;1;0;0.4980135391745541
3;26269;0;0;0.5175550366965613
3;28608;0;0;0.5153454586587002
3;1529;1;0;0.4223402036833952
3;23625;1;0;0.5194278861980232
3;10609;1;0;0.48106176592920047
3;23291;1;0;0.5612934180215846
3;18141;0;0;0.5274289915008056
3;35144;0;0;0.503637793798288
3;13102;1;0;0.5334148225713354
3;235;1;0;0.46855052287020926
3;3526;1;0;0.5003181032676237
3;39856;1;0;0.4775590753653948
3;7750;0;0;0.43874640661076353
3;28608;1;0;0.5153454586587002
3;35144;1;0;0.503637793798288
3;18214;1;0;0.4881997239136406
3;42528;0;0;0.49602698829365005
3;3785;1;0;0.4805909285587601
3;36311;0;0;0.4573260401585492
3;29119;1;0;0.4877042038634205
3;23625;0;0;0.5194278861980232
3;4817;0;0;0.47239308195697666
3;3785;0;0;0.4708298042962422
3;15679;0;0;0.4934028370568558
3;12895;0;0;0.48123027404048874
3;4937;0;0;0.4831516813460772
3;18141;1;0;0.5274289915008056
3;33121;0;0;0.5427537195264625
3;9717;0;0;0.4305713075350719
0;23291;1;0;0.501916117803233
0;3976;1;0;0.5845463838352368
0;11614;1;0;0.5582978902618948
0;35144;0;0;0.5125936537902347
0;10609;1;0;0.4679014206116841
0;18214;0;0;0.47424623402933497
0;38998;0;0;0.5263459871033911
0;29119;1;0;0.4979743793769842
0;39856;0;0;0.4692764315880705
0;38998;1;0;0.5297764438227056
0;36875;1;0;0.44599284986075716
0;23291;0;0;0.501916117803233
0;36875;0;0;0.44599284986075716
0;1015;1;0;0.5248883700348917
0;3234;1;0;0.505547650482926
0;25378;1;0;0.5046252357207018
0;36311;1;0;0.4409328968354216
0;235;1;0;0.5199221431581782
0;31365;1;0;0.4734266122344578
0;36223;1;0;0.48242954090008283
0;1162;0;0;0.46530381744728133
0;28608;1;0;0.5260338056086152
0;39856;1;0;0.4597505168501879
0;1529;0;0;0.5722751804181645
0;33121;1;0;0.4905979480235312
0;3772;0;0;0.5291610806327569
0;13102;0;0;0.5431600133913267
0;9717;0;0;0.5410969956612076
0;3785;1;0;0.4839829235916838
0;18141;0;0;0.47930391696468466
0;5956;1;0;0.4885173675561697
0;18556;0;0;0.5289301539512451
0;3696;1;0;0.5019938261661212
0;235;0;0;0.5199221431581782
0;6761;0;0;0.48131593611113554
0;3785;0;0;0.4839829235916838
0;33121;0;0;0.4905979480235312
0;1529;1;0;0.5722751804181645
0;42528;0;0;0.44828847100789837
0;11614;0;0;0.5573605061816471
0;2632;0;0;0.5653211957533754
0;9717;1;0;0.5410969956612076
0;26269;0;0;0.48586124250986723
0;3526;1;0;0.47805666233846605
0;28608;0;0;0.5169824387321794
0;3976;0;0;0.5712512919409036
0;12895;1;0;0.47299655184522726
0;28639;1;0;0.5143668222987439
0;36223;0;0;0.4764320824536052
0;3234;0;0;0.5136361355447919
0;25378;0;0;0.4993849804141261
0;16313;0;0;0.5185877367555565
0;15679;1;0;0.4931581520784084
0;6761;1;0;0.48131593611113554
0;2453;1;0;0.4670830239604336
0;2632;1;0;0.5672647210722643
0;2453;0;0;0.46503811933275385
0;40508;0;0;0.4959681972027119
0;13702;0;0;0.4668371085377508
0;12895;0;0;0.47923002724558245
0;43849;0;0;0.5456941689194166
0;36311;0;0;0.4409328968354216
0;10609;0;0;0.4741166605266971
0;32436;0;0;0.48703106906714605
0;1162;1;0;0.46530381744728133
0;3696;0;0;0.5019938261661212
0;5956;0;0;0.4861547249767191
0;29119;0;0;0.48692638000784233
0;4817;1;0;0.4881407984401412
0;32436;1;0;0.48703106906714605
0;29647;1;0;0.4596560909110703
0;13102;1;0;0.5388396945405386
0;42528;1;0;0.44273944861763515
0;7750;0;0;0.4937632772649704
0;1015;0;0;0.532663516709592
0;43849;1;0;0.5456941689194166
0;13702;1;0;0.4668371085377508
0;18556;1;0;0.527863398926613
0;23625;1;0;0.5593111967005951
0;41859;1;0;0.533488759868584
0;18141;1;0;0.47930391696468466
0;3772;1;0;0.5214762592413922
0;4937;1;0;0.5315692434677711
0;18214;1;0;0.47424623402933497
0;29647;0;0;0.4596560909110703
0;7405;1;1;0.558598193934631
0;23625;0;0;0.5593111967005951
0;41859;0;0;0.5405562476625289
0;26269;1;0;0.48586124250986723
0;40508;1;0;0.4996500766226144
0;16313;1;0;0.5185877367555565
0;28639;0;0;0.5143668222987439
0;3526;0;0;0.4842124216707684
0;35144;1;0;0.5125936537902347
0;31365;0;0;0.47366993774657457
0;7750;1;0;0.49285292079312976
0;7405;0;1;0.5562476393050796
0;4817;0;0;0.4881407984401412
0;4937;0;0;0.5332709721023267
0;15679;0;0;0.4931581520784084
6;15679;0;0;0.4925948773160929
6;3772;1;0;0.5665662171790298
6;29647;0;0;0.5102407088036952
6;1529;0;0;0.4627767279838871
6;36311;0;0;0.46193890831110224
6;16313;1;0;0.46061248563594576
6;43849;1;0;0.5061794715251772
6;28608;0;0;0.5293972646965631
6;3234;1;0;0.48272235363616967
6;39856;0;0;0.4983140642715284
6;40508;0;0;0.5192041652144274
6;3772;0;0;0.5665662171790298
6;42528;1;0;0.4771487417044847
6;4937;1;0;0.507420533688552
6;29647;1;0;0.5102407088036952
6;18141;1;0;0.47472873099034474
6;2632;0;0;0.5239655329851666
6;39856;1;0;0.4983140642715284
6;1015;1;0;0.5250072899658503
6;23291;0;0;0.5225466762664809
6;13702;0;0;0.5368274402427807
6;5956;1;0;0.5225387180503093
6;43849;0;0;0.5061794715251772
6;1015;0;0;0.5184087723120252
6;36223;0;0;0.515670809386453
6;32436;1;0;0.5081980195223704
6;3696;1;0;0.47889616612559016
6;18556;1;0;0.5285827659152982
6;23625;1;0;0.4728871124916657
6;10609;0;0;0.4790618343754729
6;4817;0;0;0.5410953910356592
6;36875;0;0;0.44865310563480054
6;3976;1;0;0.4449712334792914
6;6761;1;0;0.4911666178608794
6;7405;0;0;0.4901366697589685
6;13102;1;0;0.4989413781567972
6;1162;0;0;0.4660220107128648
6;23291;1;0;0.518491817857124
6;9717;0;0;0.5118700362611474
6;36223;1;0;0.515670809386453
6;7405;1;0;0.4844643379162878
6;9717;1;0;0.5233230309154709
6;13102;0;0;0.4989413781567972
6;235;0;0;0.5049239555095437
6;32436;0;0;0.49417003248774394
6;4937;0;0;0.510850594942169
6;38998;0;0;0.5057063921493496
6;25378;0;0;0.5170684409049899
6;23625;0;0;0.4742258660037882
6;29119;1;0;0.5437546156502312
6;12895;1;0;0.5232341612275958
6;31365;0;0;0.5088155931679001
6;35144;0;1;0.5270595417987427
6;1162;1;0;0.4660220107128648
6;38998;1;0;0.5078571858427864
6;26269;1;0;0.4962810688786845
6;33121;0;0;0.5363570664434252
6;3526;1;0;0.5324695305009608
6;16313;0;0;0.4667739569959062
6;18556;0;0;0.5228892784860064
6;11614;0;0;0.5216971125445251
6;29119;0;0;0.5422791124016413
6;13702;1;0;0.5302443852209233
6;10609;1;0;0.4723428918050019
6;26269;0;0;0.5035840692923875
6;12895;0;0;0.5232341612275958
6;36311;1;0;0.46791233414786104
6;15679;1;0;0.49131312011818706
6;5956;0;0;0.5121524389283637
6;31365;1;0;0.5088155931679001
6;235;1;0;0.509126080654421
6;33121;1;0;0.5363570664434252
6;25378;1;0;0.5170684409049899
6;6761;0;0;0.4927025879305189
6;11614;1;0;0.5280882325375184
6;2632;1;0;0.5212330744411879
6;40508;1;0;0.5218975528815116
6;42528;0;0;0.4709721146690191
6;7750;1;0;0.485180785609506
6;35144;1;0;0.48313698114867987
6;3785;1;0;0.5476174189498585
6;18214;0;0;0.5321376552762488
6;36875;1;0;0.4306498307547059
6;28639;0;0;0.4722111371497198
6;3785;0;0;0.553520527817143
6;41859;1;0;0.48963547354858455
6;3696;0;0;0.4724788646645071
6;3526;0;0;0.5324695305009608
6;3976;0;0;0.4379037073099631
6;3234;0;0;0.48201963829502686
6;28639;1;0;0.4722111371497198
6;2453;1;0;0.5296974620808353
6;41859;0;0;0.49086374119437215
6;1529;1;0;0.4647366916587234
6;2453;0;0;0.5255631130997572
6;18214;1;0;0.5321376552762488
6;18141;0;0;0.4659972742726519
6;28608;1;0;0.5225567997756403
6;7750;0;0;0.4819786316885761
6;4817;1;0;0.5354557801509343
2;2632;1;0;0.5011662039049614
2;3772;0;0;0.5048971431203175
2;13702;0;0;0.5161802822582957
2;35144;1;0;0.5376966629200797
2;18141;1;0;0.5148080194888338
2;23625;1;0;0.5459459259301905
2;10609;0;0;0.5440988767940731
2;3696;1;0;0.49117009741767215
2;3976;0;0;0.49235227137161175
2;11614;1;0;0.5129026990513827
2;3234;1;0;0.4845464464404896
2;1015;0;0;0.39915616887224187
2;15679;0;0;0.4818463748512626
2;28608;1;0;0.4817536914976776
2;7750;0;0;0.522187947114146
2;25378;0;0;0.48496140149192885
2;43849;1;0;0.5162195945329608
2;235;0;0;0.5131067216039888
2;42528;1;0;0.4842614060731807
2;7405;0;0;0.5226281463103576
2;36223;0;0;0.475385098859639
2;3785;1;0;0.492147365114827
2;1529;1;0;0.5057421453718036
2;36223;1;0;0.475385098859639
2;31365;1;0;0.48773417289803433
2;39856;0;0;0.46754147469773377
2;3785;0;0;0.501156786293386
2;43849;0;0;0.5162195945329608
2;23625;0;0;0.5527330644895697
2;6761;0;0;0.5573109486895024
2;41859;0;0;0.49208559530802215
2;3526;1;0;0.4893556778505236
2;9717;1;0;0.4800180689042197
2;1015;1;0;0.4297418313699873
2;2632;0;0;0.49501105941903123
2;7405;1;0;0.5109939232599084
2;28639;0;0;0.5725320228663262
2;18214;1;0;0.49520528460606755
2;2453;0;0;0.5252128120501072
2;25378;1;0;0.5350879679308466
2;5956;1;0;0.48757875751015434
2;28608;0;0;0.4817536914976776
2;3234;0;0;0.4845464464404896
2;23291;1;0;0.4626353801890035
2;35144;0;0;0.5322169130408695
2;4817;0;0;0.47901109413412496
2;26269;1;0;0.5097372551791175
2;1162;1;0;0.5237663403983985
2;2453;1;0;0.5252128120501072
2;16313;1;0;0.5095995511633338
2;3976;1;0;0.4949277772827376
2;26269;0;0;0.5097372551791175
2;18556;0;0;0.5324350574698575
2;4817;1;0;0.4914006887378342
2;40508;0;0;0.5570945457444778
2;38998;0;0;0.5065029027005876
2;18556;1;0;0.5292902965085499
2;36311;1;0;0.4763405753949169
2;12895;0;0;0.476078601159431
2;29119;0;0;0.5171467250277503
2;40508;1;0;0.5298492986172124
2;36875;0;0;0.5339028979739232
2;3526;0;0;0.4893556778505236
2;13102;1;0;0.4704968229566149
2;1529;0;0;0.49474408220206145
2;29647;0;0;0.5122973533878324
2;12895;1;0;0.48215572300437454
2;11614;0;0;0.5210288156868402
2;29119;1;0;0.5171467250277503
2;4937;0;0;0.4426027768871073
2;9717;0;0;0.4800180689042197
2;4937;1;0;0.4459879945786864
2;6761;1;0;0.561401237242706
2;32436;0;0;0.5256156683685607
2;33121;1;0;0.5628041908209209
2;39856;1;0;0.46754147469773377
2;33121;0;0;0.5549705298856973
2;36311;0;0;0.48139625474903014
2;38998;1;0;0.5196930131536371
2;18214;0;0;0.49520528460606755
2;3772;1;0;0.5044059940516658
2;7750;1;0;0.5176996672812524
2;36875;1;0;0.51364124505436
2;23291;0;0;0.4701567784846744
2;13102;0;0;0.4704968229566149
2;5956;0;0;0.48757875751015434
2;16313;0;0;0.5095995511633338
2;235;1;0;0.5043775270563231
2;41859;1;0;0.49208559530802215
2;28639;1;0;0.535198452547056
2;42528;0;0;0.4842614060731807
2;13702;1;0;0.5217821016166264
2;29647;1;0;0.5278164115882259
2;3696;0;0;0.48647846142458584
2;18141;0;0;0.5148080194888338
2;31365;0;0;0.48773417289803433
2;32436;1;0;0.5256156683685607
2;15679;1;0;0.4606812944778065
2;10609;1;0;0.5380749120015872
2;1162;0;0;0.5237663403983985
4;3526;0;0;0.4867476122604248
4;3976;0;1;0.5467090564929546
4;42528;1;0;0.5084370194561613
4;2632;0;0;0.5179674880299268
4;35144;0;0;0.5060501436535415
4;39856;1;0;0.5103554185722565
4;29119;0;0;0.5025485333551113
4;4817;1;0;0.508354929831721
4;36875;0;0;0.5400878058081042
4;36311;0;0;0.4817117699244373
4;13102;0;0;0.43410163686282943
4;3772;0;0;0.4926682476369427
4;38998;1;0;0.517101482459502
4;40508;0;0;0.47987018861690883
4;11614;1;0;0.46297313361829356
4;32436;1;0;0.5309270326454931
4;3526;1;0;0.4882705228202626
4;3785;1;0;0.4575604127763512
4;23625;0;0;0.48368157099745007
4;2453;0;0;0.5134078136046821
4;28608;0;0;0.5060982357099439
4;7750;1;0;0.4662335022970706
4;23625;1;0;0.48368157099745007
4;28639;0;0;0.5063083599401716
4;13102;1;0;0.4660181392633488
4;4937;0;0;0.4811202648168692
4;25378;1;0;0.4747969842437528
4;18141;1;0;0.5377673887068507
4;23291;0;0;0.5370529044546364
4;31365;0;0;0.534028723546378
4;1162;0;0;0.48977018289101865
4;9717;0;0;0.5298446804952224
4;23291;1;0;0.5318737181459338
4;1529;0;0;0.4969335537662278
4;3785;0;0;0.4595689977366529
4;10609;1;0;0.5110273410456253
4;15679;1;0;0.5347060902109156
4;41859;0;0;0.45897355330019224
4;35144;1;0;0.5090415016034042
4;12895;0;0;0.45299865503568293
4;3976;1;1;0.5422906467779613
4;36311;1;0;0.4817117699244373
4;36223;1;0;0.4633234001881628
4;9717;1;0;0.5298446804952224
4;18556;0;0;0.46201141993375705
4;1162;1;0;0.48341355527299185
4;29119;1;0;0.5025485333551113
4;15679;0;0;0.5323188972870285
4;6761;1;0;0.4937706793861155
4;1529;1;0;0.49177331761888854
4;29647;0;0;0.48149845889214976
4;26269;1;0;0.5217157517124381
4;16313;0;0;0.5178545100443983
4;43849;0;0;0.4951605477057062
4;39856;0;0;0.5229648878714054
4;36223;0;0;0.4633234001881628
4;1015;0;0;0.4968558895071343
4;26269;0;0;0.5217157517124381
4;29647;1;0;0.48149845889214976
4;36875;1;0;0.5425823289388909
4;13702;1;0;0.5145105539431117
4;25378;0;0;0.4747969842437528
4;5956;0;0;0.501977668403075
4;5956;1;0;0.49748530918871336
4;16313;1;0;0.5178545100443983
4;42528;0;0;0.5155337523622462
4;6761;0;0;0.48737498109807675
4;18141;0;0;0.48322346282263967
4;10609;0;0;0.5110273410456253
4;40508;1;0;0.48533549064091563
4;235;0;0;0.5188876814572514
4;3696;0;0;0.505735491499484
4;18556;1;0;0.46201141993375705
4;31365;1;0;0.5295195837555472
4;7405;0;0;0.4499987965039079
4;3234;0;0;0.5012515962436673
4;28639;1;0;0.5063083599401716
4;3696;1;0;0.5000603757908356
4;7405;1;1;0.5728373828996326
4;32436;0;0;0.5213455010628645
4;2453;1;0;0.5134078136046821
4;12895;1;0;0.46500646377969573
4;7750;0;0;0.4662335022970706
4;18214;0;0;0.506981920175624
4;33121;1;0;0.576915250024617
4;43849;1;0;0.47229160341945114
4;1015;1;0;0.5007773705582996
4;38998;0;0;0.5058338899134804
4;11614;0;0;0.4569089264858451
4;235;1;0;0.5188876814572514
4;33121;0;0;0.5826155805317411
4;2632;1;0;0.517753958645549
4;4937;1;0;0.48579364690959287
4;4817;0;0;0.508354929831721
4;13702;0;0;0.5145105539431117
4;28608;1;0;0.49894530010272853
4;3234;1;0;0.4924836016454826
4;18214;1;0;0.506981920175624
4;41859;1;0;0.5165383614785329
4;3772;1;0;0.4926682476369427
1;7750;1;0;0.4748061752210115
1;29119;1;0;0.5016397788193768
1;28639;0;0;0.5363738926929923
1;23291;0;0;0.44929504493374095
1;13102;1;0;0.5057940395178262
1;2453;0;0;0.5325874491299893
1;26269;0;0;0.503299646385142
1;36875;0;0;0.5313257368925439
1;29647;1;0;0.5676961719751387
1;33121;1;0;0.508175711419001
1;18141;1;0;0.5023249992982414
1;11614;0;0;0.5176716906398731
1;15679;0;0;0.4797509259052637
1;28639;1;0;0.5363738926929923
1;3976;1;0;0.4859038892056075
1;3526;0;0;0.4576438495722178
1;3234;1;0;0.4635670175273855
1;3785;0;0;0.5305491724347569
1;11614;1;0;0.504865233436158
1;43849;1;1;0.561471522953827
1;29647;0;0;0.571172616115504
1;5956;1;0;0.4973820728777082
1;25378;1;0;0.5299061658907349
1;3785;1;0;0.5235685893808666
1;41859;0;0;0.5085028300051055
1;33121;0;0;0.508175711419001
1;32436;1;0;0.4936368471103176
1;18141;0;0;0.5023249992982414
1;4817;1;0;0.4610001021111891
1;16313;0;0;0.48188549863535163
1;23625;0;0;0.5188137158403506
1;36223;0;0;0.4974755361713994
1;23625;1;0;0.5126075760367542
1;25378;0;0;0.5299061658907349
1;6761;1;0;0.42249149578285844
1;12895;1;0;0.4857597115285196
1;43849;0;1;0.561471522953827
1;15679;1;0;0.4797509259052637
1;42528;0;0;0.49988319734608644
1;3234;0;0;0.4635670175273855
1;35144;0;0;0.5172230968487791
1;41859;1;0;0.5085028300051055
1;2453;1;0;0.5338301867154461
1;6761;0;0;0.4277018488961598
1;28608;0;0;0.5054038392416712
1;9717;1;0;0.489403052322736
1;7405;0;0;0.5090970645076204
1;235;1;0;0.5302574964390083
1;3696;0;0;0.5275690639968197
1;40508;0;0;0.46105637907091224
1;12895;0;0;0.4857597115285196
1;10609;0;0;0.4680281773502772
1;13702;1;0;0.4696914007924209
1;2632;1;0;0.5168994530260932
1;18214;1;0;0.5333339998150743
1;2632;0;0;0.5168994530260932
1;28608;1;0;0.5054038392416712
1;7405;1;0;0.5368652424368094
1;9717;0;0;0.489403052322736
1;1015;0;0;0.4970184356028519
1;36223;1;0;0.53951867501112
1;18556;1;0;0.4726141395767574
1;36875;1;0;0.5242204558568377
1;39856;0;1;0.54353504254805
1;18556;0;0;0.4726141395767574
1;3772;1;1;0.5714539967848039
1;38998;1;0;0.49368636955327155
1;31365;0;0;0.4505994262159709
1;1015;1;0;0.4970184356028519
1;4937;1;0;0.503907797836096
1;3772;0;1;0.5714539967848039
1;38998;0;0;0.49368636955327155
1;1162;1;0;0.47792655112834137
1;1162;0;0;0.47845997721676
1;1529;1;0;0.49170255106031063
1;36311;1;0;0.4706284945973757
1;1529;0;0;0.49170255106031063
1;10609;1;0;0.441932556510606
1;31365;1;0;0.4505994262159709
1;39856;1;1;0.5472561659118693
1;5956;0;0;0.5028700551354583
1;235;0;0;0.5109542527863125
1;36311;0;0;0.47506557912595376
1;13102;0;0;0.5085435333782748
1;4817;0;0;0.4851780252341222
1;42528;1;0;0.49988319734608644
1;3696;1;0;0.5136964082801466
1;16313;1;0;0.48188549863535163
1;35144;1;0;0.5322316043375306
1;13702;0;0;0.46981374130566944
1;3526;1;0;0.4607490901277586
1;18214;0;0;0.5276985671398565
1;32436;0;0;0.4936368471103176
1;23291;1;0;0.4450956496401484
1;7750;0;0;0.4748061752210115
1;40508;1;0;0.46105637907091224
1;26269;1;0;0.503299646385142
1;29119;0;0;0.4964113093346092
1;4937;0;0;0.515437889049446
1;3976;0;0;0.4859038892056075
8;7405;1;0;0.49353766026399215
8;16313;1;0;0.5094746889972137
8;23291;1;0;0.46153495430818736
8;2632;0;0;0.47704163845798186
8;18141;1;1;0.5513760094969302
8;3234;0;0;0.5069506920287526
8;3976;0;0;0.4829940533542918
8;3785;0;0;0.4732151083108985
8;36311;1;0;0.4941872202902397
8;12895;1;0;0.5285149058596713
8;23291;0;0;0.46153495430818736
8;2632;1;0;0.47704163845798186
8;9717;1;0;0.4759387714072532
8;18556;1;0;0.446276100090757
8;29119;0;0;0.5301378851101308
8;3234;1;0;0.5069506920287526
8;38998;0;0;0.4972511024048266
8;31365;0;0;0.4559432025700143
8;42528;0;0;0.4873676677228909
8;26269;1;0;0.5255253612141052
8;1015;0;0;0.4851050676370322
8;4937;0;0;0.5018035939344151
8;5956;0;0;0.5146476824360458
8;36311;0;0;0.5005753370158432
8;35144;1;0;0.5060239455442657
8;28639;0;0;0.5344680776462755
8;4817;0;0;0.5151176330818715
8;23625;0;0;0.5145538183202575
8;3785;1;0;0.4716988075477911
8;36223;0;0;0.5618613699217443
8;36875;0;0;0.5678393660988283
8;40508;0;0;0.4868873569348991
8;15679;1;0;0.5144727438982685
8;4937;1;0;0.5018035939344151
8;12895;0;0;0.5356182732278061
8;28639;1;0;0.5344680776462755
8;3772;0;0;0.49596460493427075
8;3772;1;0;0.48560094613342514
8;40508;1;0;0.490118253892351
8;4817;1;0;0.5086717309036823
8;39856;0;0;0.5008230078187174
8;18141;0;0;0.45835422497118156
8;235;1;0;0.47297702258623436
8;32436;0;0;0.49204593177569805
8;6761;0;0;0.4867863765885942
8;13102;1;0;0.5296271635762299
8;36223;1;0;0.5618613699217443
8;7750;1;0;0.5391596686308955
8;38998;1;0;0.49140902074653303
8;23625;1;0;0.5145538183202575
8;11614;1;0;0.4713824468950129
8;31365;1;0;0.4682804309432307
8;1529;0;0;0.4461817895159791
8;3696;1;0;0.5066877606871367
8;18556;0;0;0.4485793078705784
8;7750;0;0;0.5391596686308955
8;13102;0;0;0.5296271635762299
8;2453;0;0;0.5124022978018802
8;33121;0;0;0.5158676302803639
8;18214;0;0;0.5177969813203774
8;15679;0;0;0.527883509892926
8;41859;0;0;0.4802033391496141
8;43849;0;0;0.5390335746639787
8;10609;1;0;0.5036847729755433
8;39856;1;0;0.4699007800235299
8;29647;0;0;0.5246338031039942
8;7405;0;0;0.47759206619357475
8;1529;1;0;0.4461817895159791
8;1162;1;0;0.49740744323298536
8;28608;1;0;0.4990172112120312
8;29119;1;0;0.5249011389968956
8;3696;0;0;0.5066877606871367
8;18214;1;0;0.5177969813203774
8;3976;1;0;0.4753963549603033
8;3526;1;0;0.49364390239454525
8;1162;0;0;0.49740744323298536
8;32436;1;0;0.5096715846981488
8;36875;1;0;0.5664266184678565
