TestRun;TargetId;TrueLabel;PredictedLabel;PredictionProbability
3;19509;1;0;0.4575985477951256
3;33715;1;0;0.5002003547366265
3;43640;1;0;0.4883316707141164
5;35406;1;0;0.5606211274631518
5;22157;1;0;0.48779721013651783
5;29977;0;0;0.4806627539396247
5;46998;0;0;0.5018136856829329
5;37540;1;0;0.48564953286637175
5;37540;0;0;0.5219569013228241
5;5730;1;0;0.5125388143511443
5;17542;0;0;0.4907799798534775
5;41805;0;0;0.5048696267686608
5;22423;1;0;0.47211674092118466
5;40248;1;0;0.4650675087860482
5;5730;0;0;0.5125388143511443
5;40304;0;0;0.5135588297245426
5;22157;0;0;0.5008430076584132
5;29426;1;1;0.5303497938203505
5;31500;1;0;0.519191573953633
5;46998;1;0;0.5018136856829329
5;35406;0;0;0.5606211274631518
5;22423;0;0;0.47211674092118466
5;19599;0;0;0.47078797780654147
5;19630;1;0;0.5185509124890086
5;33715;0;0;0.48195802301051355
5;16743;0;0;0.48685398100881633
5;23554;0;0;0.49295088823118416
5;43640;1;0;0.47339569392797615
5;19599;1;0;0.47078797780654147
5;32043;0;0;0.5399110413546799
5;44331;1;0;0.48778992165635315
5;15147;1;0;0.5410954425217065
5;49394;1;0;0.4897694319586518
5;17395;0;0;0.4952996182514762
5;21013;0;0;0.5271232063846635
5;31500;0;0;0.519191573953633
5;12441;1;0;0.5008517481796582
5;49561;0;0;0.49670253537236475
5;43640;0;0;0.4971162646427614
5;49394;0;0;0.4897694319586518
5;41834;0;0;0.480568167168182
5;32043;1;0;0.5399110413546799
5;23841;0;0;0.48689448276645136
5;29977;1;0;0.4806627539396247
5;42302;1;0;0.5120936170514583
5;15147;0;0;0.5410954425217065
5;31871;1;0;0.4947943357369564
5;44733;0;0;0.5160490348787654
5;9997;0;0;0.488848858936333
5;35988;0;0;0.5026099239907655
5;13372;1;0;0.5261689126616146
5;10462;0;0;0.5363004460469135
5;48422;0;0;0.5052700422249269
5;4130;1;0;0.5058156378919529
5;14817;1;0;0.49560913604605633
5;783;1;0;0.5111063924129912
5;40933;1;0;0.504811667442379
5;16743;1;0;0.4868918323978841
5;44733;1;0;0.5160490348787654
5;15814;1;0;0.49818107728477534
5;31871;0;0;0.4947943357369564
5;23554;1;1;0.5521018860927558
5;44331;0;0;0.49438110766581006
5;13372;0;0;0.5261689126616146
5;42302;0;0;0.5120936170514583
5;15814;0;0;0.49818107728477534
5;35018;1;0;0.5062673581139501
5;10462;1;0;0.5363004460469135
5;35988;1;0;0.5026099239907655
5;17395;1;0;0.4952996182514762
5;14817;0;0;0.5010627127816645
5;28702;1;0;0.47795010070508404
5;9997;1;0;0.4850084941481532
5;19509;0;0;0.47302959413093604
5;4436;0;0;0.4888139991921874
5;783;0;0;0.5111063924129912
5;4130;0;0;0.5058156378919529
5;35018;0;0;0.5062673581139501
5;19509;1;0;0.47302959413093604
5;4855;0;0;0.4912314405328169
5;21013;1;0;0.5271232063846635
5;40576;1;0;0.5098910749134722
5;4436;1;0;0.49440879650947944
5;12441;0;0;0.5008517481796582
5;19630;0;0;0.5327340710785299
5;17542;1;0;0.4843407898815248
5;4855;1;0;0.4864449094060048
5;44429;1;0;0.5078724402430577
5;40576;0;0;0.5098910749134722
5;49561;1;0;0.49670253537236475
5;23841;1;0;0.48689448276645136
5;48422;1;0;0.49853319388078005
5;40248;0;0;0.4650675087860482
5;41834;1;0;0.4749883833043506
5;36739;0;0;0.5244505560510946
5;29426;0;1;0.5541885468233649
5;33715;1;0;0.48703121222611834
5;40304;1;0;0.5135588297245426
5;44429;0;0;0.5078724402430577
5;41805;1;0;0.5048696267686608
5;40933;0;0;0.504811667442379
5;36739;1;0;0.5245073923305689
5;28702;0;0;0.4737265641961145
2;9997;1;0;0.5041741625909862
2;16743;1;0;0.5122927753992575
2;10462;1;0;0.5307324734021807
2;35406;0;0;0.5201458320025114
2;49561;1;0;0.5273005027301829
2;46998;0;0;0.45169685102082247
2;49561;0;0;0.522151428565168
2;44331;1;0;0.4900222356576769
2;17395;1;0;0.5492755766411631
2;5730;1;0;0.47965735220396927
2;46998;1;0;0.45169685102082247
2;23554;1;0;0.5274588063239168
2;44733;1;0;0.4882147050526009
2;31500;1;0;0.4993615830684935
2;35406;1;0;0.5201458320025114
2;19509;1;0;0.5193276281594379
2;35018;0;0;0.5817331274859515
2;10462;0;0;0.5307324734021807
2;43640;1;0;0.49969049470711924
2;783;0;0;0.4679197035093479
2;5730;0;0;0.4763867036439529
2;15814;1;0;0.5060127681843303
2;37540;1;0;0.4769632324182299
2;32043;1;0;0.4946187904135995
2;40248;1;0;0.5084630992662423
2;17542;0;0;0.47767881370351206
2;36739;1;0;0.5042222682134857
2;44733;0;0;0.48659746005072113
2;35018;1;0;0.5817331274859515
2;19630;0;0;0.5083397962455398
2;17395;0;0;0.5572907099610633
2;19599;1;0;0.4935494790451806
2;21013;1;0;0.5137160544776262
2;33715;0;0;0.5195007142537391
2;29426;1;0;0.44336068686202756
2;37540;0;0;0.4703743376129556
2;15147;1;0;0.509156814426398
2;40248;0;0;0.5084630992662423
2;15147;0;0;0.509702875401822
2;4130;0;0;0.48490000074724054
2;14817;1;0;0.5372605301738457
2;40304;1;1;0.4984045607533113
2;16743;0;0;0.47116049702088897
2;44331;0;0;0.4900222356576769
2;9997;0;0;0.5492449245251199
2;33715;1;0;0.5195007142537391
2;17542;1;0;0.48547896615651426
2;23554;0;0;0.5274588063239168
2;36739;0;0;0.5042222682134857
2;21013;0;0;0.5137160544776262
2;29977;1;0;0.4664394931480615
2;22423;0;0;0.5148826202527358
2;15814;0;0;0.503916119729585
2;40304;0;1;0.4984045607533113
2;35988;1;0;0.4813518199347848
2;23841;0;0;0.507439273260535
2;32043;0;0;0.5199776015535013
2;4436;0;0;0.5176120034536994
2;40576;0;0;0.5034620180517371
2;13372;1;0;0.5530894975338287
2;41834;0;0;0.447511105669738
2;49394;0;0;0.48011214469495206
2;22157;0;0;0.47005212857463086
2;48422;0;0;0.5012696840981148
2;35988;0;0;0.4813518199347848
2;29977;0;0;0.4664394931480615
2;23841;1;0;0.507439273260535
2;4436;1;0;0.5176120034536994
2;40933;1;0;0.49048631698094064
2;31871;1;0;0.4655385248099541
2;44429;0;0;0.5142034430241552
2;12441;0;0;0.4894383956196664
2;14817;0;0;0.5372605301738457
2;4855;0;0;0.4855639215715586
2;41805;1;0;0.4864264237849801
2;4855;1;0;0.48771562313417266
2;19509;0;0;0.5193276281594379
2;42302;1;0;0.4811659287043896
2;31500;0;0;0.4993615830684935
2;41834;1;0;0.43882070113493304
2;43640;0;0;0.48955078449909667
2;48422;1;0;0.5012696840981148
2;44429;1;0;0.5142034430241552
2;29426;0;0;0.44336068686202756
2;40576;1;0;0.5072128464948834
2;4130;1;0;0.48490000074724054
2;31871;0;0;0.4655385248099541
2;40933;0;0;0.49048631698094064
2;783;1;0;0.4679197035093479
2;42302;0;0;0.4811659287043896
2;19630;1;0;0.525923358497525
2;28702;1;0;0.511442312024234
2;12441;1;0;0.509053486074089
2;28702;0;0;0.517907573448759
2;41805;0;0;0.4864264237849801
2;19599;0;0;0.49424744886199873
2;13372;0;0;0.5530894975338287
2;49394;1;0;0.5023692844918091
2;22423;1;0;0.5148826202527358
2;22157;1;0;0.47005212857463086
6;12441;0;0;0.4971108804514787
6;44331;1;0;0.5003302899652703
6;43640;0;0;0.543643537313002
6;783;1;0;0.522587875911992
6;40248;0;0;0.4812511516940894
6;49561;1;0;0.5187139616544576
6;35406;1;0;0.5085755463013609
6;783;0;0;0.5196423206221703
6;44733;0;0;0.46832422196795703
6;35018;0;0;0.5161234198536554
6;12441;1;0;0.4971108804514787
6;23841;0;0;0.4916166779178115
6;44331;0;0;0.5003302899652703
6;16743;0;0;0.5159945431452498
6;19630;0;0;0.4965374937187869
6;19509;1;0;0.4837284649866142
6;10462;0;0;0.5283000638972706
6;40933;1;0;0.4815178972764904
6;46998;0;0;0.5052642978966226
6;44733;1;0;0.46832422196795703
6;15147;0;0;0.4612903506366941
6;49394;1;0;0.5237469387759209
6;16743;1;0;0.5159945431452498
6;4855;0;0;0.5092208042883206
6;48422;0;0;0.5348212049960498
6;4130;1;0;0.4575211958700919
6;29426;1;0;0.5387416194284977
6;31871;1;0;0.5036001284054552
6;23554;1;0;0.463968972394584
6;35988;0;0;0.4806107051972706
6;29977;0;0;0.49825604549968533
6;19630;1;0;0.4965374937187869
6;23554;0;0;0.4725937038087005
6;48422;1;0;0.5309104677208786
6;9997;1;0;0.5288688491817414
6;40933;0;0;0.4689796387100282
6;4855;1;0;0.5092208042883206
6;14817;0;0;0.5381478415438511
6;4130;0;0;0.4575211958700919
6;37540;1;0;0.4728726898959581
6;10462;1;0;0.5283000638972706
6;41805;1;0;0.4368603947752708
6;40576;0;0;0.47612386002341683
6;35018;1;0;0.5010534995344884
6;40248;1;0;0.48421531109815835
6;15814;1;0;0.5031900784467277
6;44429;1;0;0.5312637671743947
6;22157;1;0;0.5352446572157477
6;22423;1;0;0.46766343855359044
6;49561;0;0;0.5187139616544576
6;40576;1;0;0.4715393809970695
6;4436;0;0;0.5074517256860185
6;46998;1;0;0.4925803854857719
6;13372;0;0;0.5202383526155121
6;41834;0;0;0.5190510722484714
6;36739;0;0;0.5295543334680011
6;19599;0;0;0.5019745132291438
6;37540;0;0;0.6019113814530964
6;9997;0;0;0.553397860167582
6;36739;1;0;0.5295543334680011
6;19599;1;0;0.5019745132291438
6;28702;1;0;0.5071357989318689
6;44429;0;0;0.5312637671743947
6;40304;0;0;0.485780556706196
6;32043;0;0;0.5026406412326254
6;33715;0;0;0.49735901863202975
6;21013;1;0;0.4634040699854573
6;41834;1;0;0.5190510722484714
6;33715;1;0;0.49735901863202975
6;31500;0;0;0.448934625910338
6;13372;1;0;0.5202383526155121
6;42302;0;0;0.5015454504365374
6;42302;1;0;0.5015454504365374
6;14817;1;0;0.5358154819028297
6;31871;0;0;0.5216400207137412
6;17395;0;0;0.5055909462722494
6;40304;1;0;0.485780556706196
6;29426;0;0;0.5387416194284977
6;15147;1;0;0.4608998000749053
6;41805;0;0;0.44234881060422526
6;49394;0;0;0.521302467896115
6;32043;1;0;0.5026406412326254
6;28702;0;0;0.511724020070669
6;35988;1;0;0.4806107051972706
6;17395;1;0;0.5004648163101763
6;21013;0;0;0.4634040699854573
6;35406;0;0;0.5085755463013609
6;5730;1;0;0.4801897855018946
6;31500;1;0;0.448934625910338
6;23841;1;0;0.4883943014213312
6;17542;0;0;0.510700787511611
6;29977;1;0;0.5028798682372136
6;15814;0;0;0.5118350117712475
6;4436;1;0;0.4894910551988768
6;22157;0;0;0.5244478231125181
6;22423;0;0;0.46766343855359044
6;19509;0;0;0.48298628064572946
6;17542;1;0;0.510700787511611
6;43640;1;0;0.543643537313002
6;5730;0;0;0.4801897855018946
4;31500;1;0;0.47714373762313994
4;22423;0;0;0.511829609535312
4;42302;0;0;0.5383995401242522
4;40248;1;0;0.4972167832560672
4;48422;0;0;0.5570163334884504
4;12441;0;0;0.4652532486226435
4;35018;0;0;0.5385194184747807
4;29977;1;0;0.553241980060251
4;14817;1;0;0.4492089641069477
4;41834;0;0;0.4895542848917184
4;29977;0;0;0.553241980060251
4;40576;0;0;0.5124655750901869
4;19599;1;0;0.49606362268070253
4;5730;0;0;0.5116526946904515
4;23554;0;0;0.4949485146487731
4;17395;1;0;0.49699909720161817
4;15814;0;0;0.5408189679163614
4;4130;0;0;0.4947000848503492
4;35018;1;0;0.5385194184747807
4;15147;1;0;0.5295495418390302
4;12441;1;0;0.4652532486226435
4;17395;0;0;0.49699909720161817
4;14817;0;0;0.4492089641069477
4;41834;1;0;0.4895542848917184
4;21013;1;0;0.4887166254421069
4;9997;1;0;0.49313481838911105
4;32043;0;0;0.4788532279373897
4;32043;1;0;0.4788532279373897
4;13372;1;0;0.5129908127526176
4;33715;0;0;0.5696771403414322
4;28702;0;0;0.5030026697022802
4;4130;1;0;0.4947000848503492
4;23841;1;0;0.5013448783380546
4;44733;0;0;0.5116266757001214
4;43640;1;0;0.49733259341898917
4;35988;1;0;0.5070257700006633
4;37540;0;0;0.47499197941890264
4;19599;0;0;0.5257677149260682
4;40933;1;0;0.5280074591698336
4;40248;0;0;0.5050087948139248
4;13372;0;0;0.5129908127526176
4;49561;0;0;0.47056196160203567
4;15147;0;0;0.5355874926136119
4;31500;0;0;0.47082177342188086
4;22423;1;0;0.511829609535312
4;16743;1;0;0.43558002621354397
4;31871;0;0;0.4530023646902203
4;46998;1;0;0.5435422829830188
4;23841;0;0;0.5013448783380546
4;40304;1;0;0.5044097576950732
4;783;0;0;0.46192545369158505
4;29426;1;0;0.4983801760929076
4;19509;0;0;0.49554196723712335
4;783;1;0;0.46192545369158505
4;19630;0;0;0.44270948526107456
4;22157;1;0;0.5220972439211061
4;41805;0;0;0.4867469089998626
4;16743;0;0;0.4449271198870452
4;46998;0;0;0.5435422829830188
4;17542;1;0;0.5329531879280408
4;48422;1;0;0.5523717549796948
4;40933;0;0;0.5280074591698336
4;19509;1;0;0.49554196723712335
4;4436;1;0;0.5082715772297357
4;19630;1;0;0.44270948526107456
4;36739;1;0;0.5160970007067189
4;35406;1;0;0.48967407986787626
4;4855;0;0;0.5351067013069764
4;29426;0;0;0.4983801760929076
4;10462;0;0;0.4952346563482858
4;31871;1;0;0.4437620497214448
4;40304;0;0;0.5044097576950732
4;22157;0;0;0.5220972439211061
4;28702;1;0;0.5030026697022802
4;10462;1;0;0.48908143952025673
4;33715;1;0;0.5696771403414322
4;4855;1;0;0.530850467798166
4;36739;0;0;0.5160970007067189
4;43640;0;0;0.5100378438182
4;4436;0;0;0.5082715772297357
4;49394;0;0;0.5101897194129512
4;40576;1;0;0.45613602243827694
4;44733;1;0;0.4984299343323632
4;49394;1;0;0.4981175226881039
4;44331;0;0;0.5379916838832464
4;9997;0;0;0.49313481838911105
4;35406;0;0;0.509205947945195
4;5730;1;0;0.5116526946904515
4;35988;0;0;0.5071756756713649
4;42302;1;0;0.5308261144585875
4;44429;1;0;0.4765503691985204
4;15814;1;0;0.5408189679163614
4;21013;0;0;0.4887166254421069
4;37540;1;1;0.5594915615162909
4;44331;1;0;0.5379916838832464
4;41805;1;0;0.4867469089998626
4;49561;1;0;0.47056196160203567
4;44429;0;0;0.4765503691985204
4;17542;0;0;0.5252352649945279
4;23554;1;0;0.48918229517754264
1;40576;0;0;0.5028787169115357
1;29977;0;0;0.5383638454325987
1;33715;1;0;0.5089388055112875
1;44331;1;1;0.523599590245413
1;4436;0;0;0.49509993921754136
1;40576;1;0;0.5028787169115357
1;32043;0;0;0.4895793889445882
1;40304;0;0;0.5119136533767887
1;37540;1;0;0.5140943827235481
1;41805;0;0;0.5354034000238701
1;4436;1;0;0.49509993921754136
1;31500;0;0;0.4810414588403765
1;48422;0;0;0.4987929378756515
1;40248;1;0;0.4872864268050633
1;23841;0;0;0.45350453267611124
1;32043;1;0;0.4895793889445882
1;49394;0;0;0.47305409402718107
1;15814;0;0;0.4787098279925687
1;41834;0;0;0.4953834192215191
1;41805;1;0;0.5354034000238701
1;21013;0;0;0.5019113049025605
1;29426;0;0;0.4702351513125771
1;12441;1;0;0.514469166234791
1;17395;1;0;0.5227383331354349
1;35988;1;0;0.5079185288602156
1;22423;0;0;0.47513860093056265
1;13372;0;0;0.4696902192445624
1;44733;0;0;0.4835685680314315
1;21013;1;0;0.5106221403293633
1;36739;0;0;0.5162668283028404
1;40933;0;0;0.5066981406906694
1;19630;0;0;0.4976183352757037
1;40933;1;0;0.4916969895804508
1;19630;1;0;0.4976183352757037
1;44429;0;0;0.44990015956944146
1;17542;0;0;0.491311085433284
1;35988;0;0;0.5079185288602156
1;37540;0;0;0.5753037075470638
1;40304;1;0;0.5136978557452843
1;4855;0;0;0.4890516219332465
1;46998;0;0;0.530618374523041
1;29426;1;0;0.46490655750494125
1;33715;0;0;0.5089388055112875
1;19509;1;0;0.4803448274527588
1;44331;0;1;0.523599590245413
1;13372;1;0;0.48492767978913043
1;44733;1;0;0.4835685680314315
1;35406;0;0;0.5209354692257296
1;23554;0;0;0.47850021808476995
1;35406;1;0;0.5209354692257296
1;23554;1;0;0.47850021808476995
1;23841;1;0;0.4481075059400698
1;49394;1;0;0.46588549099903726
1;783;1;0;0.48849427673777546
1;12441;0;0;0.5202543547410882
1;44429;1;0;0.4528984470183161
1;17542;1;0;0.4851778598294105
1;17395;0;0;0.5294299589225774
1;35018;0;0;0.46521840804010495
1;46998;1;0;0.524813011762293
1;15814;1;0;0.4975336367061851
1;31871;0;0;0.4433893816737714
1;36739;1;0;0.5162668283028404
1;16743;1;0;0.5283367588337979
1;15147;0;0;0.502828006186442
1;14817;1;0;0.506986144822445
1;4130;0;0;0.5349211598901726
1;35018;1;0;0.46521840804010495
1;43640;0;0;0.4873556128752188
1;783;0;0;0.48849427673777546
1;10462;1;0;0.5149024343923474
1;42302;0;0;0.4834778655644689
1;4855;1;0;0.5072058095874762
1;22157;0;0;0.5339050396239265
1;4130;1;0;0.5298954851883388
1;48422;1;0;0.49732908920053054
1;16743;0;0;0.5283367588337979
1;28702;0;0;0.5071084690333668
1;9997;1;0;0.5199408035301412
1;49561;1;0;0.48390014215115795
1;9997;0;0;0.5270284542297241
1;10462;0;0;0.5149024343923474
1;15147;1;0;0.502828006186442
1;19509;0;0;0.48802222571035614
1;5730;1;0;0.4814863190850872
1;41834;1;0;0.4953834192215191
1;14817;0;0;0.5057419648518853
1;22157;1;0;0.5367559968441113
1;5730;0;0;0.4889187598982774
1;29977;1;0;0.5383638454325987
1;43640;1;0;0.47562328224081596
1;42302;1;0;0.4834778655644689
1;19599;1;0;0.43418573733890875
1;49561;0;0;0.49797812549385106
1;28702;1;0;0.5071084690333668
1;31871;1;0;0.4364346717743809
1;31500;1;0;0.49557348466934376
1;40248;0;0;0.4872864268050633
1;19599;0;0;0.4467840616286264
1;22423;1;0;0.47513860093056265
0;33715;0;0;0.5135241998155214
0;37540;0;0;0.5050209629842753
0;783;1;0;0.4871069084030738
0;15814;1;0;0.44696938439949574
0;14817;1;0;0.5662528590564517
0;31500;0;0;0.516901266837157
0;21013;1;0;0.47913488972163953
0;43640;1;0;0.4791242311430178
0;23554;1;0;0.49890949151075253
0;31500;1;0;0.516901266837157
0;13372;0;0;0.529815203937881
0;35018;0;0;0.4918672444247613
0;28702;0;0;0.5162021967268895
0;36739;1;0;0.4833410554267226
0;49561;0;0;0.4405705596802937
0;41805;0;0;0.5114338307299917
0;32043;0;0;0.4944969448132677
0;36739;0;0;0.4833410554267226
0;40576;0;0;0.4887010529676213
0;17542;0;0;0.4781374644484893
0;16743;0;0;0.4987746368424576
0;22423;0;0;0.4921048136574876
0;22423;1;0;0.5167783263396577
0;40933;0;0;0.45797437503139743
0;21013;0;0;0.4843552197277694
0;44733;0;0;0.5063191366205083
0;41834;0;0;0.5176365857472991
0;12441;0;0;0.5207608081546374
0;35018;1;0;0.4918672444247613
0;41805;1;0;0.5114338307299917
0;29426;0;0;0.49580221344991654
0;29426;1;0;0.49041254250820343
0;37540;1;0;0.47963759330011246
0;12441;1;0;0.5043419048276613
0;783;0;0;0.4925614476160285
0;35988;1;0;0.49573542509739155
0;44733;1;0;0.5063191366205083
0;10462;0;0;0.5675066164952073
0;44331;0;0;0.47160916554652577
0;19630;0;0;0.49847828081646844
0;16743;1;0;0.4987746368424576
0;4436;0;0;0.4914089113203087
0;43640;0;0;0.4791242311430178
0;33715;1;0;0.5135241998155214
0;42302;0;0;0.49005995143693715
0;31871;1;0;0.4659633243987122
0;49394;1;0;0.4654564202355261
0;35406;1;0;0.4579636686771731
0;42302;1;0;0.49005995143693715
0;48422;0;0;0.49346510783060304
0;29977;1;0;0.47154845957817737
0;15814;0;0;0.44960337578289444
0;44429;0;0;0.49019224821119894
0;22157;0;0;0.5445681926614595
0;40248;0;0;0.4949333846888577
0;23554;0;0;0.5064371557368561
0;35406;0;0;0.4579636686771731
0;4436;1;0;0.49079993259861304
0;31871;0;0;0.4659633243987122
0;48422;1;0;0.49346510783060304
0;44429;1;0;0.49019224821119894
0;29977;0;0;0.47154845957817737
0;32043;1;0;0.4944969448132677
0;5730;0;0;0.5053197336431375
0;40576;1;0;0.4887010529676213
0;46998;1;0;0.4580235939198044
0;40933;1;0;0.45797437503139743
0;49394;0;0;0.4654564202355261
0;22157;1;0;0.5445681926614595
0;40248;1;0;0.49636200457972013
0;4855;0;0;0.5193660097723235
0;40304;0;0;0.5037763280373604
0;41834;1;0;0.5176365857472991
0;9997;1;0;0.4752509466296397
0;19599;1;0;0.4995146780090158
0;19630;1;0;0.49847828081646844
0;46998;0;0;0.45848498598955695
0;44331;1;0;0.47160916554652577
0;4855;1;0;0.5193660097723235
0;19509;0;0;0.5050397786151426
0;4130;1;0;0.4892976914374261
0;23841;0;0;0.49009112650605174
0;5730;1;0;0.5053197336431375
0;17395;1;1;0.5731142038520489
0;17542;1;0;0.4781374644484893
0;49561;1;0;0.4405705596802937
0;19599;0;0;0.4995146780090158
0;28702;1;0;0.5162021967268895
0;15147;0;0;0.4910616697777544
0;40304;1;0;0.5037763280373604
0;13372;1;0;0.529815203937881
0;10462;1;0;0.5604878651218214
0;4130;0;0;0.4892976914374261
0;9997;0;0;0.4752509466296397
0;35988;0;0;0.49573542509739155
0;17395;0;1;0.5731142038520489
0;14817;0;0;0.5767941441698289
0;23841;1;0;0.47744066847592553
0;19509;1;0;0.5050397786151426
0;15147;1;0;0.4910616697777544
11;41834;1;0;0.501634033882486
11;43640;0;0;0.5434657462688435
11;17395;1;0;0.5217427836507157
11;40248;0;0;0.49076304052705977
11;49561;1;0;0.4953750788394996
11;15147;1;0;0.5476990099066311
11;35018;0;0;0.5338659816040106
11;23841;1;0;0.4824942578778929
11;36739;1;0;0.49376766311508064
11;49394;1;0;0.47743461506355134
11;40304;1;0;0.5189188630901829
11;44429;0;0;0.5246245596473971
11;44331;0;0;0.5231035284032566
11;33715;0;0;0.5120816921530705
11;40933;1;0;0.4743210794477485
11;40576;0;0;0.49660945555784664
11;40248;1;0;0.4979102757167756
11;23841;0;0;0.4824942578778929
11;29426;0;1;0.5460108255690589
11;40576;1;0;0.49660945555784664
11;48422;0;0;0.5139308342663249
11;4855;1;0;0.5058922829867984
11;43640;1;0;0.47877536462334364
11;29977;0;0;0.5048681855951348
11;4436;1;0;0.5184261915675581
11;46998;1;0;0.5338164165299354
11;32043;0;0;0.49380028587329744
11;12441;1;0;0.49749555225849557
11;40933;0;0;0.4743210794477485
11;19599;1;0;0.5005509975643294
11;5730;1;1;0.5660928747219511
11;5730;0;1;0.571745411010225
11;9997;1;0;0.48937653705214984
11;10462;1;0;0.5156611210408917
11;10462;0;0;0.5064798675777089
11;23554;1;0;0.45915960726692484
11;19630;0;0;0.5462708855629959
11;22157;0;0;0.4763013379584771
11;22423;0;0;0.4665631747411416
11;41805;1;0;0.48802086975156456
11;35406;1;0;0.5064784498821935
11;35988;1;0;0.4824209521612235
11;17395;0;0;0.5217427836507157
11;46998;0;0;0.4893786171878249
11;16743;0;0;0.48601844268257505
11;15147;0;0;0.5476990099066311
11;4436;0;0;0.5184261915675581
11;31871;1;0;0.527538629900556
11;13372;0;0;0.5041912365978083
11;28702;1;0;0.5520424554422884
11;35018;1;0;0.5125882313757241
11;19509;0;0;0.4740018204152047
11;19630;1;0;0.5462708855629959
11;41834;0;0;0.4894879163121613
11;44331;1;0;0.5172339769225938
11;29977;1;0;0.5126787027230184
11;15814;0;0;0.5278019260936421
11;44429;1;0;0.48755813492301453
11;19509;1;0;0.4740018204152047
11;44733;1;0;0.5205026107817113
11;49561;0;0;0.47501241431538677
11;4855;0;0;0.5344389911387475
11;44733;0;0;0.5205026107817113
11;783;1;0;0.46314636408078147
11;4130;1;0;0.47073722881550684
11;36739;0;0;0.5072595885941377
11;42302;0;0;0.4985793612283209
11;783;0;0;0.46314636408078147
11;35406;0;0;0.5064784498821935
11;33715;1;0;0.5143368098133941
11;21013;1;0;0.53943673176141
11;22157;1;0;0.4763013379584771
11;32043;1;0;0.49380028587329744
11;28702;0;0;0.5520424554422884
11;17542;1;0;0.5156241044249985
11;21013;0;0;0.53943673176141
11;13372;1;0;0.49403291033717717
11;31871;0;0;0.4710424252419909
