TestRun;TargetId;TrueLabel;PredictedLabel;PredictionProbability
3;34431;0;0;0.4700066774213473
3;39868;0;0;0.6370452894884492
3;11568;1;0;0.48391993279878415
3;3472;0;0;0.5290514697039282
3;40930;1;1;0.73033061195136
3;47239;0;0;0.5149862292829751
3;34431;1;0;0.4059792902313214
3;14086;0;0;0.6540621618012832
3;32679;0;0;0.5339470239668339
3;38324;0;0;0.5646793367767193
3;13907;0;0;0.6157815036424481
3;16417;0;0;0.4934191549061764
3;28704;0;0;0.6214236780144231
3;19401;1;1;0.666728916989718
3;36082;1;1;0.6735427763157684
3;40930;0;0;0.7418371745778465
3;27781;0;0;0.4365117221024031
3;27137;1;1;0.6811582472632876
3;6249;1;0;0.38669854307355234
3;40590;1;1;0.7101841685889516
3;21143;0;0;0.6525441426931253
5;13646;1;1;0.69781992254147
5;11568;1;0;0.5268887906234682
5;38324;1;0;0.48742356859962227
5;45090;0;0;0.6542406815962288
5;27596;1;1;0.7248830601673071
5;31834;0;0;0.5185619444125726
5;39868;1;0;0.35399890477776325
5;27036;1;0;0.38005387720926914
5;36232;1;1;0.6491084190672197
5;38890;1;0;0.4033018340276355
5;11568;0;0;0.6046243596424659
5;13646;0;0;0.7082789230895892
5;29265;0;0;0.7184483139508017
5;38890;0;0;0.5787196420144695
5;21143;0;0;0.5108025995965724
5;29265;1;1;0.7019875886311698
5;16269;1;0;0.4163290374551442
5;12048;0;0;0.5617482524578586
5;42588;0;0;0.6600337759929696
5;40930;1;0;0.4268522546885147
5;3472;0;0;0.5582076831773513
5;47239;0;0;0.5854253232958244
5;48315;0;0;0.5963683681529521
5;21143;1;1;0.5925072230276285
5;32679;1;0;0.4040205104188134
5;36082;1;1;0.6983110215699322
5;31655;1;0;0.35858891711467705
5;20012;0;0;0.5163023642032972
5;14086;1;1;0.7716296951395375
5;19401;0;0;0.5950151433604106
5;32784;1;0;0.42096276127392185
5;41800;0;0;0.7111166312588791
5;16417;0;0;0.4337166903722645
5;12048;1;1;0.5742339581582299
5;27596;0;0;0.6468569646374369
5;32679;0;0;0.5415025384723848
5;13827;0;0;0.5265541809969798
5;32784;0;0;0.5005368108857822
5;41664;0;0;0.6456352437903156
5;14086;0;0;0.7718906409808136
5;6249;0;0;0.6304765123892675
5;27379;0;0;0.5364375413047848
5;28704;0;0;0.4970706696770654
5;38324;0;0;0.500868526977584
5;48315;1;1;0.7306871298824701
5;41664;1;0;0.34229574240237515
5;28704;1;0;0.35166805841737775
5;26213;1;1;0.6381378052743442
5;45090;1;0;0.3113340540112816
5;27781;0;0;0.6003698693410915
5;3472;1;0;0.4257401729514273
5;27379;1;0;0.5142128778178819
5;42562;0;0;0.6120880318614407
5;38912;1;0;0.45330870243133564
5;37530;0;0;0.6283544375839152
5;47239;1;0;0.3664207145565072
5;26213;0;0;0.5486485266588679
5;13588;0;0;0.5687902998191725
5;26380;0;0;0.6377308533488574
5;6713;1;1;0.7358265285267401
5;20357;1;0;0.47789454465346304
5;13907;0;0;0.7061786624929188
5;13827;1;0;0.4627089659738496
5;27428;0;0;0.6861044916176722
5;19401;1;1;0.7158195220407351
5;20357;0;0;0.6168617809132371
5;27137;1;0;0.37059190660736097
5;37530;1;0;0.4445048070762815
5;39868;0;0;0.5871551359693956
5;26380;1;0;0.3246016345209477
5;34431;1;1;0.6406099017756598
5;36916;1;0;0.4797334882757433
5;36232;0;0;0.6379434825933541
5;20012;1;0;0.43469751351196223
5;36916;0;0;0.5970632371696186
5;42562;1;1;0.6285715663895585
5;40590;0;0;0.5598298210158114
5;13588;1;0;0.5321932396989252
5;31655;0;0;0.5706058848809853
5;36082;0;0;0.6855504119612383
5;38912;0;0;0.5525735242357129
5;27781;1;0;0.4222400674022174
5;16417;1;0;0.4000219595115296
5;30709;1;1;0.7032131983073073
5;41800;1;1;0.7400652279926645
5;27428;1;1;0.7793099234692387
5;27036;0;0;0.6639432260106883
5;34431;0;0;0.6425571711540659
5;42588;1;1;0.5878474358766417
5;27137;0;0;0.6465556123284748
5;6713;0;0;0.5936005348764515
5;16269;0;0;0.5841134142615804
5;39609;0;0;0.559820095666505
5;30709;0;0;0.5632452767051473
5;40590;1;1;0.7365604368315846
5;39609;1;0;0.478037096896826
5;13907;1;1;0.6643536878355978
5;6249;1;1;0.6711249813121931
5;31834;1;1;0.671561379019259
5;40930;0;0;0.5602213790157007
4;39868;1;0;0.4230783881089074
4;48315;1;1;0.6916203062391227
4;38912;0;0;0.5301321509123865
4;27137;0;0;0.5830732100394492
4;38324;0;0;0.53695733574241
4;27596;0;0;0.6308818750201989
4;26213;1;0;0.3893099210715364
4;6249;1;1;0.7587804856381076
4;21143;1;0;0.4750402087688182
4;12048;0;0;0.6129216288237179
4;26380;0;0;0.5977907121718198
4;11568;0;0;0.5614257825091469
4;39609;1;0;0.4164229659490191
4;13588;0;0;0.5194859607190103
4;31655;0;0;0.5673641457089024
4;20012;0;0;0.5158086059954573
4;41664;1;0;0.3465251854250553
4;42588;0;0;0.5379184823301492
4;16269;0;0;0.4936370146311096
4;6249;0;0;0.7492615999514848
4;41800;0;0;0.7179327001482054
4;36916;1;0;0.4336727940073036
4;42588;1;0;0.4441776353423226
4;40590;1;1;0.7042452728977286
4;16417;0;0;0.5567787197729634
4;19401;1;1;0.7087018373150608
4;36082;0;0;0.5915553822863368
4;30709;0;0;0.6863374922576585
4;27596;1;1;0.7338193517170202
4;48315;0;0;0.6827061285004712
4;31655;1;0;0.4638073400686681
4;20012;1;0;0.49312988304097993
4;31834;0;0;0.5821366542133201
4;27781;0;0;0.5267808176046094
4;28704;1;1;0.6695784192940776
4;14086;1;1;0.7161814361209016
4;39868;0;0;0.5584687571943586
4;36916;0;0;0.5273772618330139
4;40930;1;1;0.7407960917944187
4;38890;1;0;0.413348473082321
4;12048;1;0;0.44643730316443436
4;13827;1;0;0.4076460362453374
4;36232;0;0;0.6566655912589766
4;13588;1;0;0.4636678195405019
4;21143;0;0;0.587843531298219
4;28704;0;0;0.5878298677607208
4;26380;1;0;0.4563810685033255
4;29265;1;1;0.7134745394796761
4;40590;0;0;0.6348696958818729
4;19401;0;0;0.564750758287426
4;32784;1;0;0.4874327694193329
4;13827;0;0;0.5106072748105677
4;27781;1;0;0.4558099451530421
4;38324;1;0;0.5417359208570958
4;13646;0;0;0.6504338136742069
4;31834;1;0;0.45606555493189904
4;13646;1;0;0.3804455768091234
4;34431;1;1;0.5911249278971902
4;27379;0;0;0.5138192591091568
4;6713;1;1;0.8312711594838469
4;39609;0;0;0.5758245004748916
4;20357;0;0;0.5643941886828099
4;27036;0;0;0.6336444551573494
4;26213;0;0;0.5578611717984393
4;20357;1;0;0.4545800998758756
4;34431;0;0;0.5661855590392552
4;37530;0;0;0.5922108139125456
4;40930;0;0;0.5226848150403967
4;36232;1;1;0.7051421688312829
4;42562;1;1;0.6174332252291396
4;30709;1;1;0.7259695066090206
4;45090;0;0;0.7551523414085038
4;42562;0;0;0.6333479810683067
4;16417;1;0;0.4607952974445165
4;38890;0;0;0.5637655314386236
4;29265;0;0;0.7207075922131903
4;13907;0;0;0.6513074500182947
4;11568;1;0;0.5031204873144337
4;41800;1;1;0.6962641777930277
4;32679;0;0;0.5677081715800731
4;45090;1;1;0.723925249712095
4;32679;1;0;0.47500217811241546
4;27428;0;0;0.6753876321814598
4;38912;1;0;0.4830128707345466
4;16269;1;0;0.4070079231636871
4;13907;1;0;0.44519239885846446
4;41664;0;0;0.553054089080325
4;47239;0;0;0.5311610151565068
4;37530;1;0;0.45205797956774524
4;27036;1;0;0.38161223432890334
4;47239;1;0;0.4050776963076509
4;14086;0;0;0.7320276469835356
4;3472;1;0;0.4439616411557413
4;36082;1;0;0.3946642317879739
4;6713;0;0;0.7066292473169928
4;27137;1;1;0.6934193812764838
4;27428;1;1;0.7658596056542781
4;32784;0;0;0.5723914729988802
4;27379;1;0;0.4459528264643994
4;3472;0;0;0.6104738582808062
2;40590;1;1;0.7203987740650055
2;19401;0;0;0.6568402496649381
2;41664;1;0;0.47074993126857856
2;38324;0;0;0.5869701839664434
2;27379;0;0;0.47328665668410086
2;27428;1;1;0.6722060369395363
2;6713;1;1;0.7634604527357938
2;40930;0;0;0.6382989473045901
2;42562;1;1;0.6692906783180033
2;38890;1;0;0.4323403376655131
2;38324;1;0;0.5065995676347526
2;41800;0;0;0.7352966083987541
2;38912;1;0;0.48693915121422376
2;38912;0;0;0.5345487831258549
2;16269;0;0;0.5372471061426506
2;13827;0;0;0.5355595153979358
2;41664;0;0;0.6862358696206318
2;31655;1;0;0.5052488900057501
2;27036;0;0;0.6439256310889023
2;13646;1;0;0.47119867284638
2;26213;1;0;0.40399874355148296
2;30709;1;1;0.6978792954878166
2;3472;0;0;0.6669667298727946
2;42588;1;0;0.4628037128397575
2;48315;0;0;0.6264066459893842
2;3472;1;0;0.5468102767593875
2;45090;1;1;0.7624864496092858
2;27137;0;0;0.5998137384465712
2;40590;0;0;0.731134646432398
2;6249;0;0;0.6635887138826871
2;37530;0;0;0.6336219326834382
2;34431;1;1;0.6148165152350678
2;32784;1;0;0.47296413791785813
2;21143;0;0;0.6029658205644016
2;39609;0;0;0.5385735612828333
2;20357;0;0;0.5348386359302417
2;29265;0;0;0.5868268917521606
2;36082;0;0;0.6295308281537119
2;40930;1;1;0.6551495338219767
2;11568;1;0;0.49432086314742557
2;27379;1;0;0.45311460656617875
2;39868;0;0;0.6347158915086955
2;39868;1;0;0.4868668677479852
2;6713;0;0;0.7286621178799488
2;45090;0;0;0.7429772627912121
2;20357;1;0;0.5195534081605563
2;28704;1;0;0.39660088560236806
2;36082;1;0;0.4301694803616484
2;29265;1;1;0.6929361619281573
2;32784;0;0;0.5672621879114452
2;13646;0;0;0.609004508324195
2;47239;0;0;0.576177093668699
2;16417;1;0;0.5330658760322974
2;42562;0;0;0.6838405074966942
2;20012;1;0;0.44998785103753963
2;27428;0;0;0.752896717877123
2;16417;0;0;0.6165740696932452
2;27781;0;0;0.5894988234844952
2;6249;1;1;0.7327517094410404
2;14086;0;0;0.6746858909777206
2;32679;1;0;0.47797586791613583
2;38890;0;0;0.4891249633408413
2;13588;0;0;0.49413578099418587
2;47239;1;0;0.48436261808837444
2;11568;0;0;0.5536951238506019
2;13907;0;0;0.6325306583308895
2;27596;1;0;0.37779706776873967
2;32679;0;0;0.557710227761693
2;27036;1;0;0.42431061536787124
2;39609;1;0;0.49995438898547334
2;19401;1;1;0.6682214096423507
2;26380;0;0;0.6266339388219281
2;26380;1;0;0.5664597143269376
2;41800;1;1;0.6484962287482228
2;27137;1;0;0.349879864882703
2;13907;1;1;0.6500918333106414
2;16269;1;0;0.4762573504934055
2;12048;0;0;0.5883493587979093
2;27781;1;0;0.47039133938011185
2;37530;1;0;0.4486317810187291
2;20012;0;0;0.50823324285277
2;36232;1;1;0.6291844153632359
2;30709;0;0;0.6513200483466598
2;34431;0;0;0.5528837259671635
2;36916;1;0;0.5032077698678722
2;36232;0;0;0.6118263850729071
2;31834;0;0;0.5954499958265873
2;14086;1;1;0.8150099703078014
2;28704;0;0;0.6187916248394679
2;31655;0;0;0.6499409303853099
2;13588;1;0;0.4456816705233185
2;26213;0;0;0.49448331014805585
2;42588;0;0;0.549677757144554
2;21143;1;0;0.4702283286813395
2;31834;1;0;0.4896725042578916
2;36916;0;0;0.5496911646467209
2;27596;0;0;0.6429321790042625
2;48315;1;1;0.7192938713462556
2;13827;1;1;0.5744296691230414
2;12048;1;0;0.4711507663751061
0;42562;1;0;0.3866560428835542
0;29265;0;0;0.6181990782779941
0;34431;1;0;0.46173230147224076
0;45090;1;1;0.7064549277486517
0;38890;0;0;0.5435428858090763
0;41664;1;1;0.5558564018778631
0;27781;0;0;0.5368497444211872
0;42562;0;0;0.5495905404050525
0;48315;0;0;0.7079652272814031
0;14086;0;0;0.6312928918148397
0;29265;1;1;0.6642982938854911
0;27428;0;0;0.7044984804485811
0;13827;1;0;0.4678221195839354
0;26380;0;0;0.5452936589619541
0;11568;1;0;0.49393535834410685
0;32679;1;0;0.46413893592107
0;14086;1;1;0.7525380478108629
0;21143;1;0;0.4758565619184819
0;36232;0;0;0.5785895907110724
0;12048;0;1;0.5247089637858267
0;36232;1;0;0.404845878942712
0;6249;1;1;0.675186030465781
0;20012;0;0;0.4790050880709826
0;16417;0;1;0.5039702574197485
0;32784;1;0;0.4754513213642722
0;42588;0;0;0.5781858476466599
0;26213;0;0;0.45715264554571594
0;27036;1;0;0.43175698399658174
0;20357;0;0;0.5093497537175956
0;42588;1;0;0.4568487534103551
0;6713;0;0;0.6949334584309343
0;3472;1;0;0.4178842463656076
0;41664;0;0;0.6340229133031355
0;36082;1;0;0.4453689522945454
0;27428;1;1;0.6659794691396607
0;38912;1;0;0.44639246679073424
0;31655;1;0;0.39487984464259956
0;48315;1;0;0.39175516359986173
0;34431;0;0;0.5219623994713207
0;28704;0;0;0.5754155583303785
0;36916;1;1;0.5357118920031757
0;27596;0;0;0.5954456808551113
0;38324;0;0;0.5065763892236507
0;38324;1;0;0.47057198321770705
0;28704;1;0;0.4297042103707963
0;45090;0;0;0.7092025644349906
0;30709;1;0;0.3768679907898885
0;20357;1;0;0.4430313670577881
0;13588;1;0;0.4478604872099206
0;40930;1;0;0.39792964869306635
0;26213;1;1;0.6597437892704511
0;27036;0;0;0.5579531494627603
0;39868;0;0;0.6071269316221072
0;20012;1;0;0.4019330930639458
0;37530;1;0;0.41704550721075395
0;13588;0;0;0.5064956093754943
0;32784;0;0;0.5480856519831753
0;31834;1;0;0.5074629163651531
0;39609;1;0;0.478898652808999
0;36916;0;1;0.5520268919507737
0;19401;1;1;0.6274128199484204
0;6249;0;0;0.7627552150835922
0;27596;1;0;0.4274514657381461
0;11568;0;0;0.5108491122881544
0;41800;0;0;0.7125730128615506
0;40590;0;0;0.5979852319222906
0;38912;0;0;0.4988486432545875
0;40590;1;1;0.6482346313064893
0;40930;0;0;0.6774667508074652
0;13646;1;0;0.34637841262931507
0;3472;0;0;0.5825690208660845
0;47239;1;0;0.4265985783175688
0;39868;1;1;0.5546838517806547
0;21143;0;0;0.529223963175858
0;30709;0;0;0.6251894966665204
0;27781;1;0;0.3868910209325361
0;13907;0;0;0.5808843592937382
0;13907;1;0;0.39414159081367095
0;19401;0;0;0.644983262969427
0;16269;1;0;0.4364493367344728
0;27379;0;0;0.49710392196805264
0;16269;0;0;0.5051756614352066
0;31655;0;0;0.5815825400227089
0;6713;1;0;0.3852106119865265
0;37530;0;0;0.5535008115088335
0;16417;1;1;0.5147636325452631
0;27379;1;0;0.45760833596312794
0;47239;0;0;0.5144476139892281
0;27137;1;0;0.4864389850526857
0;41800;1;1;0.6328439908249895
0;38890;1;0;0.4640462399703269
0;13646;0;0;0.6167353289705497
0;26380;1;0;0.39684168964102573
0;27137;0;0;0.6025894475740755
0;32679;0;0;0.6064017527609501
0;12048;1;1;0.5942210534942955
0;13827;0;0;0.5274390796716968
0;39609;0;0;0.5198937021071868
0;36082;0;0;0.6197400899731313
0;31834;0;0;0.6072312850311745
6;42588;1;0;0.4124747141960808
6;48315;0;0;0.7235568686725161
6;36232;1;1;0.6949194672235094
6;11568;1;0;0.45737643204960277
6;14086;1;1;0.7075616733694988
6;3472;0;0;0.5106835301451558
6;31655;0;0;0.5181625435399302
6;48315;1;1;0.6769605494907389
6;16269;1;0;0.4443736483032164
6;39609;0;0;0.5855583935433956
6;13827;0;0;0.5758963480839223
6;36232;0;0;0.4969918529634366
6;26213;0;0;0.5355438203283113
6;20357;1;1;0.6205857721702441
6;6713;0;0;0.6982930166211461
6;38912;0;0;0.5734473253455876
6;13588;0;0;0.5269298353088705
6;32784;0;0;0.533622307478031
6;31834;0;0;0.5634064951858183
6;14086;0;0;0.6332567175870222
6;47239;1;0;0.4066301239222433
6;34431;1;0;0.39533465335580986
6;13588;1;0;0.49831453096156936
6;11568;0;0;0.4708961048705372
6;38890;0;0;0.515453303974557
6;6713;1;1;0.7141051528381436
6;16417;1;0;0.4773664320668485
6;13646;1;1;0.6841964682475037
6;27137;1;1;0.7359336332721489
6;41664;1;1;0.6480569973949837
6;27428;1;1;0.7506680176691128
6;6249;0;0;0.5342992817022927
6;27596;0;0;0.6856593367766125
6;42588;0;0;0.567596609154991
6;28704;1;0;0.3808963986011754
6;36082;1;1;0.6813958815918467
6;36916;0;0;0.6066727131133147
6;6249;1;1;0.740004884634018
6;28704;0;0;0.4971179914551021
6;27428;0;0;0.662774421268443
6;3472;1;0;0.5112483747769065
6;38890;1;0;0.4370521376318468
6;29265;0;0;0.6415272824221565
6;21143;0;0;0.5601382256583859
6;38324;1;0;0.5306674300100267
6;27036;0;0;0.5687047067672593
6;37530;0;0;0.5001144026739484
6;12048;0;0;0.5882955954568163
6;27781;1;0;0.4124694404850999
6;16417;0;0;0.48796130907901386
6;42562;0;0;0.5568266676251092
6;41800;0;0;0.6021519490197423
6;42562;1;1;0.6737879737126308
6;41800;1;1;0.7038543980715767
6;21143;1;0;0.45168246588769384
6;31834;1;0;0.5099496781789197
6;12048;1;0;0.44066586831266846
6;45090;0;0;0.601232323424692
6;40930;0;0;0.5580324307173251
6;26380;0;0;0.5426556788508368
6;40590;1;0;0.31704057149129117
6;19401;0;0;0.6121349143527685
6;27137;0;0;0.5398683489505444
6;13646;0;0;0.5670880148190229
6;29265;1;0;0.317611815858201
6;40930;1;0;0.4139680728890822
6;45090;1;1;0.7661933729908419
6;27379;0;0;0.5260271542446638
6;27379;1;0;0.49519291386795616
6;32679;0;0;0.538829604884313
6;19401;1;0;0.35303461363255784
6;40590;0;0;0.49961729511258113
6;38912;1;0;0.5370469689886662
6;27781;0;0;0.5917796234984911
6;32679;1;0;0.4396957818994807
6;39868;1;1;0.6025327322130433
6;13827;1;0;0.5537848300532119
6;37530;1;0;0.39190904290062234
6;16269;0;0;0.5889963964978783
6;13907;0;0;0.6432234646544186
6;13907;1;0;0.4193603481286094
6;30709;1;1;0.7031285420888136
6;36082;0;0;0.6091458121549981
6;26213;1;0;0.3986090445428496
6;39868;0;0;0.6156985583268652
6;38324;0;0;0.5350442611649848
6;20012;1;0;0.4746358070675034
6;41664;0;0;0.5996311335519441
6;20012;0;0;0.5021479577851211
6;20357;0;0;0.548397486531973
6;47239;0;0;0.5771501735447658
6;31655;1;1;0.5972179806160712
6;36916;1;0;0.5144948014893512
6;27596;1;1;0.7442125157238471
6;26380;1;1;0.6821469161920034
6;39609;1;0;0.4942307406087813
6;27036;1;0;0.42521503641408487
6;30709;0;0;0.390147701404794
6;32784;1;0;0.4801206471740492
6;34431;0;0;0.5951913791827055
1;36082;1;0;0.40001143158424174
1;26213;0;0;0.6292058738891897
1;27428;1;1;0.7212802131322007
1;12048;1;1;0.6503214783964204
1;11568;1;0;0.4211202442693961
1;6249;0;0;0.7171392058481414
1;39609;0;0;0.5355404204344437
1;37530;1;0;0.4348864630867513
1;29265;0;0;0.6782423943535818
1;48315;1;1;0.7060389311344101
1;27379;0;0;0.4985362200210009
1;29265;1;1;0.6642368581170658
1;16269;1;0;0.4382929592594029
1;12048;0;0;0.48100943833986987
1;20012;0;0;0.5937904954160231
1;27137;1;0;0.3900752432645882
1;6713;0;0;0.6142169713906905
1;27596;0;0;0.7047946658469658
1;13646;1;0;0.3657059947972119
1;38912;1;0;0.4250704215634415
1;40930;0;0;0.6599682842344081
1;39868;1;0;0.37786627014197366
1;38912;0;0;0.5013198184703508
1;38324;1;0;0.4772202593329105
1;32784;1;0;0.4644002407255281
1;21143;1;0;0.37047404072133644
1;36232;0;0;0.6922792301560027
1;34431;0;0;0.6379840559703951
1;40930;1;1;0.6710196783204881
1;36916;0;0;0.5021216103693867
1;6249;1;1;0.7048597839953044
1;20012;1;0;0.45652525343727124
1;41800;1;1;0.7501117318179293
1;14086;1;1;0.7710433283994201
1;42588;0;0;0.5408823126619682
1;21143;0;0;0.4442157067285669
1;26380;0;0;0.6102608475168169
1;14086;0;0;0.7412183444694532
1;27036;0;0;0.5644302041082248
1;42562;1;0;0.37519705260486125
1;31655;0;0;0.5601232619853413
1;32784;0;0;0.5144534693832836
1;41664;1;1;0.6582269505151931
1;11568;0;0;0.5105262080312385
1;13827;1;0;0.4600048928305907
1;36916;1;0;0.4859106453241868
1;39868;0;0;0.6111345541897666
1;37530;0;0;0.5816626276725918
1;38890;1;0;0.40675941020903106
1;26380;1;1;0.6482586815758682
1;47239;1;0;0.46322587409710225
1;27781;0;0;0.5421888552350528
1;32679;0;0;0.5586149097025448
1;28704;1;0;0.41619995847266966
1;27781;1;0;0.43575277796003536
1;47239;0;0;0.5831935408515581
1;16269;0;0;0.5528145337800998
1;3472;0;0;0.5654060297490388
1;31834;1;0;0.3890857066976511
1;45090;0;0;0.6659345689187155
1;36082;0;0;0.5888477447220154
1;13907;1;0;0.4408100462783338
1;20357;0;0;0.5572560875472986
1;31834;0;0;0.512853057282203
1;27596;1;1;0.7553099551446905
1;26213;1;0;0.38531968943783745
1;36232;1;1;0.5828139840327854
1;38324;0;0;0.5443301949141031
1;20357;1;0;0.4051927931239399
1;42588;1;0;0.43228567753158614
1;42562;0;0;0.5612276347117638
1;34431;1;0;0.43136047604138583
1;13588;1;0;0.4241017760361387
1;16417;1;0;0.457130026829231
1;39609;1;1;0.5944152903929596
1;27036;1;0;0.40359952877399835
1;32679;1;0;0.42329300394827135
1;6713;1;1;0.7182631261382186
1;16417;0;0;0.48375539814392277
1;45090;1;1;0.7925630285970741
1;27137;0;0;0.6413683611706574
1;30709;1;1;0.7039430504534155
1;28704;0;0;0.5681340090273154
1;27428;0;0;0.728726578260268
1;48315;0;0;0.7089042942362798
1;13588;0;0;0.5375382831611125
1;13646;0;0;0.6401574923292479
1;27379;1;0;0.4575070763998703
1;13907;0;0;0.5702169193036307
1;31655;1;0;0.34006774780265553
1;19401;1;0;0.33473032215807663
1;41800;0;0;0.768524339267657
1;3472;1;1;0.6512874707668532
1;30709;0;0;0.7157995631200157
1;13827;0;0;0.5365806558326737
1;41664;0;0;0.5866161075547301
1;19401;0;0;0.7041158295209828
1;38890;0;0;0.5168403056534173
1;40590;0;0;0.663791671268293
1;40590;1;1;0.7428593240452613
7;20357;1;0;0.43423193392580106
7;32679;1;0;0.513264139283998
7;41800;0;0;0.5886753575434022
7;36916;0;0;0.49552273136499825
7;38324;0;0;0.5093729710349997
7;3472;0;0;0.48555715599732646
7;32784;0;0;0.5148115075470069
7;13827;0;1;0.5388039400011383
7;16417;0;0;0.4701378325652083
7;16269;0;0;0.48454177145672767
7;26380;0;0;0.42075706378557676
7;39609;0;0;0.45843190026518194
7;38912;1;0;0.43909026041791704
7;13588;1;0;0.42995082799854745
7;42588;1;0;0.4628936716085613
7;31655;1;0;0.4283506805534571
7;41664;0;0;0.55567880408973
7;42562;0;0;0.6088113194415791
7;13907;0;0;0.5865894214606739
7;30709;1;1;0.7450888726094758
7;6713;1;1;0.7962281761315444
7;26213;0;0;0.6355496049413124
7;40930;1;1;0.712372734154134
7;13646;1;0;0.3542195718156891
7;12048;0;1;0.5940010553840417
7;41800;1;1;0.6810721487336923
7;14086;1;1;0.6959560889385306
7;13646;0;0;0.5760503432923287
7;34431;1;0;0.4021979019337026
7;11568;1;0;0.4753540427682236
7;27596;1;0;0.35346950871488947
7;32784;1;0;0.46794931989391586
7;6249;0;1;0.6658398885694667
7;27137;0;0;0.6590333938033476
7;27137;1;0;0.4056401378504671
7;42562;1;1;0.5332787026270766
7;45090;1;1;0.6424279021599302
7;13827;1;1;0.6068725503219857
7;47239;1;0;0.39607144559871016
7;47239;0;0;0.43435242870277757
7;41664;1;0;0.4332690358790985
7;34431;0;0;0.5282757195164396
7;39609;1;0;0.38649685729210764
7;28704;1;0;0.4334477532980559
7;6713;0;1;0.6902309203413944
7;37530;1;0;0.43893596746106184
7;48315;0;0;0.5849086372508466
7;11568;0;0;0.5105504182883357
7;26213;1;0;0.44451439213043786
7;27036;0;0;0.5316450296653628
7;36232;1;0;0.45543436731487824
7;36082;0;0;0.5750554204836185
7;27781;0;0;0.456841725911954
7;31655;0;0;0.5496891498113284
7;37530;0;0;0.5027725980112053
7;16417;1;0;0.46554859302455337
7;27428;1;1;0.7832008235834877
7;27379;0;0;0.45911038547763466
7;20357;0;0;0.5308020670609133
7;12048;1;1;0.6454121909147585
7;13907;1;0;0.46645871818180623
7;21143;0;0;0.42483968145036993
7;38890;0;0;0.4471648391179472
7;36232;0;0;0.6439257345689823
7;40590;1;1;0.6921372787743957
7;36916;1;0;0.4613741497651928
7;19401;0;0;0.6715032510470307
7;31834;0;0;0.500319088692432
7;40590;0;1;0.5629420845232861
7;16269;1;0;0.40818132528211565
7;39868;0;0;0.5354873874713215
7;39868;1;0;0.4387490121109763
7;20012;1;0;0.41450775417638624
7;31834;1;0;0.4241930502317177
7;30709;0;1;0.6594684580757192
7;28704;0;0;0.5366833461729485
7;20012;0;0;0.48006596053899103
