TestRun;TargetId;TrueLabel;PredictedLabel;PredictionProbability
2;16269;0;0;0.5058671664746459
2;12048;1;0;0.5000663336908884
2;27781;1;0;0.5075260108685894
2;39609;0;0;0.5218629685577865
2;28704;1;0;0.4759649640178031
2;48315;0;0;0.5475042173598477
2;13827;0;0;0.5283035078510517
2;37530;0;0;0.48945161820836636
2;32679;0;0;0.5269533318765718
2;16417;0;0;0.497889482179769
2;45090;1;0;0.46373596181707377
2;13588;0;0;0.5583008161983186
2;11568;1;0;0.5349433492166713
2;47239;0;0;0.5204140193136916
2;19401;1;1;0.5772683956740152
2;32784;1;0;0.5178179502377567
2;6713;1;0;0.4287507280454601
2;31655;0;0;0.5087733951173337
2;21143;0;0;0.5157110646518198
2;42562;1;0;0.4916123406702795
2;27596;0;0;0.46620680380157176
2;34431;0;0;0.48094070845238596
2;14086;1;0;0.4809390391773632
2;31834;0;0;0.5742704812245853
2;38912;1;0;0.49157924215292026
2;29265;1;0;0.58998667252112
2;16417;1;0;0.5002545617639627
2;12048;0;0;0.5298778397278455
2;21143;1;0;0.47189819109299064
2;42588;0;0;0.5550496462850402
2;45090;0;0;0.5046966964251237
2;11568;0;0;0.5309395800066166
2;20012;1;0;0.47393748336109365
2;27781;0;0;0.5438556444617887
2;26213;0;0;0.49766498263118814
2;41664;0;0;0.5474812564405784
2;6249;1;0;0.4664910821840342
2;31834;1;0;0.5551782060791224
2;27137;0;0;0.5320883182404756
2;36232;1;0;0.5292921379770924
2;3472;1;0;0.5381712706337844
2;40930;0;0;0.5074689153980155
4;41664;1;0;0.42858887483954494
4;36232;0;0;0.5217552775840457
4;11568;0;0;0.5150388771994959
4;29265;1;0;0.456763408119018
4;42588;1;0;0.46787585021427025
4;3472;0;0;0.455922529971095
4;13588;1;0;0.4588278060642499
4;13646;0;0;0.514522968895582
4;29265;0;0;0.5361622241721801
4;14086;0;0;0.4900014072145467
4;42588;0;0;0.4736192820589324
4;11568;1;0;0.49474145688933213
4;26380;1;0;0.47823841137536793
4;47239;1;0;0.5210135450125075
4;13588;0;0;0.4708637620434525
4;36916;0;0;0.4962066286853622
4;12048;0;0;0.4307918883102508
4;38324;0;0;0.49536076002132856
4;27379;1;0;0.483084426698169
4;37530;0;0;0.5136323429684166
4;20357;1;0;0.48276417301980856
4;12048;1;0;0.4212584375697131
4;38912;0;0;0.4386649960848694
4;27428;1;0;0.4009642932589519
4;13646;1;0;0.46829101411552126
4;36082;1;0;0.5284604754312764
4;3472;1;0;0.45101453348086684
4;27428;0;0;0.4977713565128813
4;45090;1;0;0.3928378212885795
4;41800;1;0;0.42525199386614265
4;26380;0;0;0.5067718306674129
4;14086;1;0;0.45266274717542204
4;16417;0;0;0.5108670821145878
4;48315;0;0;0.599553357679561
4;38912;1;0;0.42866162585198464
4;36232;1;0;0.48504840461065607
4;32784;1;0;0.5745371748976362
4;26213;1;0;0.5087784536877655
4;27781;0;0;0.5201740720318845
4;27036;0;0;0.5659279801008837
4;42562;1;0;0.5030317499751559
4;40930;0;0;0.5538443889388697
4;31834;1;0;0.48998773279959446
4;37530;1;0;0.50487225811971
4;20012;1;0;0.4733624629561602
4;32679;1;0;0.5048343681381793
4;41664;0;0;0.4797515663942785
4;34431;1;0;0.5875824801262464
4;39609;0;0;0.49517759138735123
4;13827;1;0;0.47503430285073
4;27137;0;0;0.506573055991279
4;39868;1;0;0.503310530808456
4;31655;1;0;0.4647829062896073
4;32784;0;0;0.5803238666472186
4;16269;1;0;0.4696096678553634
4;40590;0;0;0.528932534586
4;6713;0;0;0.6025742465603587
4;16269;0;0;0.48167561528810743
4;32679;0;0;0.519051101148542
4;34431;0;0;0.5875824801262464
4;27137;1;0;0.4793255901742076
4;31834;0;0;0.5068799190639973
4;47239;0;0;0.5384366006453574
4;26213;0;0;0.49047351803659806
4;6249;1;1;0.5991020958545737
4;30709;0;0;0.5172671141788916
4;19401;1;0;0.48620934411825467
4;40590;1;0;0.47216415585321075
4;39609;1;0;0.46234729921557954
4;6249;0;0;0.507349871498254
4;28704;0;0;0.49641469684505407
4;13907;1;0;0.5029213741810359
4;38890;1;0;0.4798680783908485
4;6713;1;1;0.6430264669835833
4;31655;0;0;0.5116364456237221
4;38324;1;0;0.5016412001712024
4;30709;1;0;0.4535027757173095
4;27596;0;0;0.5848579888720025
4;42562;0;0;0.5010544238858968
4;21143;0;0;0.496250012484407
4;19401;0;0;0.5649683746891293
4;13827;0;0;0.47503430285073
4;27596;1;0;0.5694405667809533
4;21143;1;0;0.4723262695822749
4;38890;0;0;0.4798680783908485
4;27036;1;0;0.5664663424642544
4;41800;0;0;0.5228264561760015
4;36916;1;0;0.48744230206485845
4;40930;1;0;0.5201887169902578
4;20012;0;0;0.4739658248007756
4;48315;1;0;0.5896886715106492
4;39868;0;0;0.5028660820141834
4;20357;0;0;0.4892584219108132
4;13907;0;0;0.5155079106743201
4;36082;0;0;0.5195706293502045
4;28704;1;0;0.48730818866507364
4;27379;0;0;0.4906518578561036
4;27781;1;0;0.4940801746757384
4;45090;0;0;0.5542974436597587
4;16417;1;0;0.5203063677678307
0;36232;0;0;0.5301581318468618
0;29265;0;0;0.5100595984715772
0;6713;0;0;0.5834711394616301
0;38912;0;0;0.5152296721095043
0;12048;1;0;0.47997665003172946
0;32679;1;0;0.4821176376668253
0;13907;0;0;0.5150945938881314
0;31834;1;0;0.5163016629712656
0;13827;0;0;0.5369931192789467
0;20357;0;0;0.4800943752819688
0;11568;0;0;0.5125347467343637
0;39868;1;0;0.53424134464302
0;19401;1;0;0.43861002636812985
0;27036;0;0;0.47567672037896164
0;41800;1;0;0.47461865838039907
0;42588;1;0;0.5610918691458099
0;3472;0;0;0.428336325242699
0;13588;0;0;0.5072368428542623
0;6713;1;0;0.49534595265508163
0;38890;1;0;0.5013047885804087
0;38890;0;0;0.5265943926210411
0;26380;1;0;0.5234034246012393
0;28704;1;0;0.5027010078385529
0;27781;1;0;0.5164870565171501
0;37530;1;0;0.5134822566472069
0;38912;1;0;0.5152296721095043
0;11568;1;0;0.49873742027379925
0;14086;0;0;0.55523663950501
0;38324;1;0;0.4372354024816633
0;27428;0;0;0.5065553929000104
0;12048;0;0;0.4756193926907982
0;16417;0;0;0.5227541312137262
0;13907;1;0;0.5008566519469964
0;19401;0;0;0.4789173897407954
0;30709;1;0;0.45153545594063893
0;27137;0;0;0.5025948324790118
0;39868;0;0;0.5731108546716022
0;42562;1;0;0.5258173587887842
0;45090;0;0;0.5914219670026875
0;6249;0;0;0.6174213187984585
0;21143;1;0;0.5852590104462044
0;40930;1;0;0.4154851904050572
0;36232;1;0;0.46897968889031805
0;42588;0;0;0.5660022749694561
0;27596;0;0;0.5732007158057977
0;36916;0;0;0.5063210893175218
0;26380;0;0;0.5249191781746606
0;27428;1;0;0.41089542400562634
0;32679;0;0;0.4894807994154068
0;27379;1;0;0.549370441566199
0;41664;1;0;0.49670866684112386
0;37530;0;0;0.5314448398115418
0;21143;0;0;0.6008048057936144
0;38324;0;0;0.4640827581499772
0;34431;1;0;0.4505816290973743
0;13827;1;0;0.5248683553220636
0;16417;1;0;0.5126786116582777
0;47239;1;0;0.49808327790296025
0;29265;1;0;0.494857383446885
0;28704;0;0;0.5593349256843302
0;16269;0;0;0.5267194392313701
0;40930;0;0;0.5524308131816286
0;36082;0;0;0.4916136881433229
0;41800;0;0;0.557479563188836
0;30709;0;0;0.4988854020503566
0;27379;0;0;0.5487623879668825
0;31655;0;0;0.5289651349028278
0;42562;0;0;0.5768098064277487
0;48315;0;0;0.5328303442109662
0;39609;1;0;0.5034619451754164
0;48315;1;0;0.43187045260996204
0;27596;1;0;0.394321448161089
0;13588;1;0;0.5033208292951465
0;26213;0;0;0.5251630550677782
0;26213;1;0;0.5178835128972431
0;40590;0;0;0.5666726139911835
0;20012;0;0;0.4874415225076866
0;34431;0;0;0.4844770875104945
0;14086;1;0;0.4810996852484658
0;40590;1;0;0.4488675929197139
0;32784;0;0;0.5793937528701903
0;39609;0;0;0.5200111548691443
0;41664;0;0;0.5675239111071905
0;16269;1;0;0.5201705996085983
0;6249;1;0;0.5228701609569255
0;31655;1;1;0.614871469720284
0;36082;1;0;0.4757136288239146
0;3472;1;0;0.43566256571705697
0;27137;1;0;0.46404168550500857
0;20012;1;0;0.4960962627358394
0;47239;0;0;0.5314234285639372
0;20357;1;0;0.4757332618172061
0;45090;1;0;0.550320472485093
0;27781;0;0;0.5444012318890782
0;31834;0;0;0.5525020654231323
0;27036;1;0;0.4531948556724229
0;13646;1;0;0.4610053792260137
0;32784;1;0;0.5576830863446606
0;36916;1;0;0.4950882827622385
0;13646;0;0;0.517375949828411
3;20012;0;0;0.48004598835536455
3;13646;0;0;0.5206052059126296
3;27137;0;0;0.513934002966184
3;21143;0;0;0.5076411382435718
3;37530;1;0;0.49753429825593865
3;36082;0;0;0.5080749257104991
3;31655;1;0;0.4198775843062418
3;48315;1;0;0.531793005685297
3;26380;0;0;0.487298642105901
3;38912;1;0;0.5275958265381427
3;16269;1;0;0.4782271098237979
3;27036;1;0;0.4888665090866383
3;38890;0;0;0.4738005239687849
3;39868;1;0;0.5382051970230857
3;38890;1;0;0.4771460743635094
3;31655;0;0;0.43595622117870525
3;6713;0;0;0.5237610485987535
3;6713;1;0;0.4721805545880652
3;27379;0;0;0.4870479949186817
3;14086;1;0;0.43717072812127833
3;27379;1;0;0.47759242578077477
3;11568;0;0;0.47600559702096257
3;13827;1;0;0.5086418341985827
3;38324;1;0;0.453512370908395
3;42588;1;0;0.489836889921924
3;38324;0;0;0.453512370908395
3;41664;1;0;0.44444532736294473
3;36082;1;0;0.5124438983760271
3;29265;0;0;0.5108777611043763
3;26213;1;0;0.5182879483143861
3;39868;0;0;0.5809270030853879
3;45090;0;0;0.5210689175725259
3;12048;0;0;0.4840592082510265
3;32679;1;0;0.5005253347938659
3;38912;0;0;0.5255654850163981
3;26380;1;0;0.48591958149249503
3;11568;1;0;0.4653411898942986
3;41800;0;0;0.4977957288772135
3;41800;1;0;0.4785533395886231
3;3472;1;0;0.5040558873918938
3;20012;1;0;0.4702705675482871
3;31834;0;0;0.4676120294634902
3;47239;1;0;0.4385410462854361
3;16269;0;0;0.48631429746398824
3;27428;0;0;0.4545687378096092
3;37530;0;0;0.5057238343647353
3;40930;0;0;0.44908415210344504
3;6249;0;0;0.4714884064328545
3;16417;0;0;0.47555389035160134
3;27781;0;0;0.45231399817719387
3;28704;0;0;0.5503321202786298
3;27428;1;1;0.6522627594447565
3;36232;1;0;0.5395257445278959
3;19401;1;0;0.5212376486364105
3;34431;1;0;0.48193340693150843
3;21143;1;0;0.5053307495066522
3;45090;1;0;0.5218529051109169
3;34431;0;0;0.5180736376940496
3;32784;1;0;0.5056251729415872
3;12048;1;0;0.4750570935535156
3;13907;1;0;0.48939555698095455
3;6249;1;0;0.4473071834370198
3;14086;0;0;0.5003434105033838
3;29265;1;0;0.4748004656575665
3;47239;0;0;0.47112592098676764
3;13588;0;0;0.5079043596750071
3;41664;0;0;0.4665814006007329
3;27036;0;0;0.4907080659022186
3;36916;1;0;0.46324211094522394
3;32784;0;0;0.5023810511660182
3;27137;1;0;0.4973347766007656
3;48315;0;0;0.549749857662015
3;39609;0;0;0.4153020019210186
3;42562;0;0;0.4983478172592207
3;39609;1;0;0.4302190106552947
3;27781;1;0;0.48480777643799916
3;20357;0;0;0.507731277488675
3;36232;0;0;0.5481665755614334
3;3472;0;0;0.5040558873918938
3;42562;1;0;0.5015916059142707
3;27596;1;0;0.4562896490589904
3;42588;0;0;0.4949732536782295
3;30709;0;0;0.5109981600935999
3;30709;1;0;0.5246215193909949
3;13827;0;0;0.5154607028066867
3;26213;0;0;0.5286674492472654
3;32679;0;0;0.5032278590947563
3;31834;1;0;0.4609683655696282
3;19401;0;0;0.5357718682362987
3;40930;1;0;0.40328565312461817
3;27596;0;0;0.5649088801093826
3;40590;1;0;0.5184298316780629
3;40590;0;0;0.4978717920206205
3;36916;0;0;0.48053007451501073
3;13907;0;0;0.5160666905744843
3;20357;1;0;0.5133266765970095
3;28704;1;0;0.55917041866651
3;16417;1;0;0.47555389035160134
3;13588;1;0;0.5020118772654413
3;13646;1;0;0.527829560449779
1;13827;1;0;0.4727533196336008
1;37530;1;0;0.5807620807573735
1;30709;0;0;0.6286223033918333
1;37530;0;0;0.5556435562265631
1;29265;1;0;0.5130574612203807
1;13646;0;0;0.5021951451220585
1;20357;1;0;0.46359746422706205
1;13588;1;0;0.4859720115845124
1;38912;0;0;0.5037986654610794
1;31834;0;0;0.5091683317313244
1;27379;0;0;0.4831580963442843
1;19401;0;0;0.5560912468607254
1;34431;0;0;0.5003174030345303
1;26380;1;0;0.5116733171894444
1;13588;0;0;0.5006921434915527
1;21143;0;0;0.4823912927660035
1;14086;1;0;0.46964053264702676
1;26380;0;0;0.5092998218580697
1;47239;1;0;0.5140819410370815
1;45090;0;0;0.5463643898193368
1;16269;1;0;0.49615512768142067
1;3472;0;0;0.5059246497006552
1;20012;1;0;0.49195550458414805
1;31655;1;0;0.41535711918216855
1;40590;1;1;0.5867012810974478
1;40930;0;0;0.49101040761883985
1;21143;1;0;0.47520034459578087
1;13907;0;0;0.47897683279970427
1;32784;0;0;0.4709500187589628
1;27137;0;0;0.524635161882198
1;32679;0;0;0.4702061530296354
1;6249;0;0;0.6061546471933831
1;31834;1;0;0.49468224030216545
1;47239;0;0;0.5638821460764115
1;32784;1;0;0.45988279252185627
1;26213;0;0;0.5818548490828495
1;38890;0;0;0.5456608270956075
1;26213;1;0;0.5578522330027466
1;20012;0;0;0.5037582002357992
1;42562;0;0;0.49322139621709743
1;27379;1;0;0.4767361021767077
1;41800;1;0;0.5239863531456603
1;27428;1;0;0.4524474304237691
1;12048;1;0;0.47785963225168343
1;40590;0;0;0.6173169567305492
1;38324;1;0;0.49477062514050674
1;28704;1;0;0.49523707675159123
1;6713;1;0;0.36110485946834237
1;48315;1;0;0.5186205476552292
1;13646;1;0;0.4694313352874862
1;3472;1;0;0.48721905190477305
1;34431;1;0;0.46953530241573377
1;36916;1;0;0.47438623510510014
1;36232;1;0;0.47956120994430645
1;38912;1;0;0.5008934901901012
1;29265;0;0;0.534713568433713
1;39868;0;0;0.5494636635215913
1;42588;1;0;0.5074626749463137
1;20357;0;0;0.46711558576371454
1;31655;0;0;0.5600514284286796
1;41800;0;0;0.5334025157879475
1;39868;1;0;0.5215064685524
1;12048;0;0;0.47248244417099566
1;39609;0;0;0.4794632745936987
1;16417;1;0;0.5156239182068072
1;27036;0;0;0.5440061640881451
1;16269;0;0;0.5248914206175866
1;27596;0;0;0.5979429976081057
1;13907;1;0;0.46618392391070795
1;42588;0;0;0.519075253575933
1;48315;0;0;0.5759755601714776
1;41664;1;0;0.4928503077311824
1;38890;1;0;0.5409461818474296
1;36082;1;0;0.5284310203864789
1;6249;1;0;0.49954072960633056
1;16417;0;0;0.519437084613061
1;27596;1;0;0.4655415512962432
1;38324;0;0;0.5048216386665375
1;36232;0;0;0.50956350410933
1;27137;1;0;0.5306411588481125
1;32679;1;0;0.46557326195766174
1;13827;0;0;0.4760758967944337
1;11568;0;0;0.492961586804647
1;40930;1;0;0.467898360712143
1;27036;1;0;0.5369745427970674
1;28704;0;0;0.49093617180692445
1;45090;1;0;0.5267787263504872
1;27781;1;0;0.5175470082692696
1;19401;1;0;0.4647990835476818
1;36916;0;0;0.4877957840126341
1;27428;0;0;0.5421775218912752
1;39609;1;0;0.44613373196420153
1;36082;0;0;0.5386881412785879
1;6713;0;0;0.44579782038443067
1;14086;0;0;0.5393476836330247
1;30709;1;0;0.45187936767312
1;42562;1;0;0.45851067808563917
1;27781;0;0;0.5155161651619994
1;41664;0;0;0.5046160281477167
1;11568;1;0;0.492961586804647
5;20357;0;0;0.45699778051354295
5;14086;0;0;0.5574946269832748
5;32784;1;0;0.5575722921851225
5;38890;1;0;0.48917012524806275
5;26380;1;0;0.524336223425629
5;14086;1;0;0.5230356287820487
5;6713;1;0;0.43646907746951047
5;20012;0;0;0.5022268266759342
5;41800;1;0;0.5582630894189404
5;40590;1;1;0.6410273166218036
5;21143;1;0;0.5001252204927363
5;32784;0;0;0.5575722921851225
5;13588;0;0;0.5383974006107184
5;45090;0;0;0.5520423120615888
5;42588;0;0;0.5102155975352817
5;30709;1;0;0.44848744960985776
5;21143;0;0;0.5124929144493057
5;3472;1;0;0.47443545780012414
5;11568;0;0;0.4940822459122602
5;20357;1;0;0.46070932450275387
5;27781;0;0;0.5413112895013041
5;27379;0;0;0.5246911710896517
5;40590;0;0;0.43633904024772946
5;29265;1;0;0.5042560102558097
5;16417;1;0;0.5449595272563001
5;27137;1;0;0.5075139660811427
5;41664;1;0;0.515378774469919
5;39609;0;0;0.48567237980909256
5;36232;1;0;0.5323403620450649
5;32679;0;0;0.4857031651043166
5;30709;0;0;0.45626624665119536
5;34431;0;0;0.5411081320709887
5;47239;1;0;0.5172095651314615
5;40930;0;0;0.503841398106039
5;45090;1;0;0.5384106189694109
5;31655;1;0;0.4003770212236378
5;48315;0;0;0.5570132036011644
5;13827;0;0;0.4805054221315749
5;38890;0;0;0.5003485360849198
5;27379;1;0;0.5246911710896517
5;28704;0;0;0.4683907756913467
5;27596;1;0;0.5215538506095836
5;36916;0;0;0.5199997306550327
5;32679;1;0;0.48580802558921343
5;13588;1;0;0.5494459558761791
5;16269;0;0;0.5081868750477883
5;27428;0;0;0.48481675482140973
5;13907;1;0;0.5373374786037524
5;12048;1;0;0.49019234656734895
5;27036;1;0;0.46377595744810834
5;47239;0;0;0.5038848390078332
5;38912;1;0;0.539540317364543
5;38324;0;0;0.46553427250489743
5;27428;1;0;0.428635025487211
5;36232;0;0;0.5378286004477294
5;37530;0;0;0.479229795258237
5;13827;1;0;0.491010543888712
5;19401;1;0;0.5111114778122248
5;40930;1;0;0.4738100363884873
5;6249;0;0;0.46367276616785297
5;27781;1;0;0.5367626401151662
5;38324;1;0;0.4732556569985403
5;26213;1;0;0.49152463723236045
5;28704;1;0;0.4706702991440592
5;39868;1;0;0.44378608324815866
5;31834;1;0;0.49603818616423506
5;12048;0;0;0.49003280870147226
5;36082;1;0;0.457867090623479
5;3472;0;0;0.501885413021912
5;37530;1;0;0.47130224199544674
5;26380;0;0;0.5311559050857476
5;41800;0;0;0.5767944394865337
5;38912;0;0;0.5328879555710389
5;39868;0;0;0.48389898235400364
5;36082;0;0;0.49638435553414473
5;34431;1;0;0.48053879997668253
5;31655;0;0;0.5302899587010224
5;19401;0;0;0.584215188206992
5;29265;0;0;0.5400194585891227
5;36916;1;0;0.5041338890356224
5;16269;1;0;0.49615147771979135
5;27596;0;0;0.48213404725079745
5;13646;1;0;0.4758819155184873
5;26213;0;0;0.5249751197134738
5;6249;1;1;0.6058025558172744
5;42588;1;0;0.47513914081259195
5;11568;1;0;0.49021576516477683
5;13646;0;0;0.47671998182470926
5;20012;1;0;0.4944075275993886
5;27036;0;0;0.46112696721205615
5;41664;0;0;0.5316025025647215
5;31834;0;0;0.5480176251918787
5;42562;1;0;0.5275805656712822
5;27137;0;0;0.5165735665884579
5;6713;0;0;0.607388079904841
5;16417;0;0;0.5617084946961308
5;13907;0;0;0.5700017692995374
5;39609;1;0;0.48567237980909256
5;42562;0;0;0.535185483625292
5;48315;1;0;0.44760419171345206
6;20357;0;0;0.5020968182131892
6;27596;0;0;0.4796663989713479
6;27781;0;0;0.5303363999070039
6;6713;1;0;0.43180800134085173
6;13827;1;0;0.46494975185096643
6;6249;0;0;0.45229791516332185
6;41800;1;0;0.5270628904478152
6;19401;1;0;0.5367706924654281
6;12048;0;0;0.49022774394739915
6;3472;1;0;0.5250706503540257
6;27428;0;0;0.5704750027477812
6;40590;0;0;0.5871870910710162
6;38912;0;0;0.49599261773064246
6;12048;1;0;0.5020671000069151
6;20357;1;0;0.48970808414707817
6;27036;1;0;0.545787256104141
6;16417;1;0;0.5162126668269534
6;13646;1;0;0.5304169823991577
6;27137;0;0;0.49327973127342367
6;38890;1;0;0.4825987242837677
6;38912;1;0;0.49599261773064246
6;14086;1;0;0.47801152207578734
6;29265;0;0;0.4822979462560248
6;39609;0;0;0.5266830695804386
6;19401;0;0;0.5367706924654281
6;20012;0;0;0.4914167740273304
6;38324;0;0;0.5075574790538869
6;41664;0;0;0.4912250213027273
6;41800;0;0;0.5462633096271242
6;3472;0;0;0.5250706503540257
6;27137;1;0;0.49327973127342367
6;31834;1;0;0.5106745970192679
6;30709;0;0;0.5391899793603775
6;13646;0;0;0.536688580490288
6;36916;0;0;0.4913383541791433
6;32784;1;0;0.5353207963168364
6;36232;0;0;0.47579453507211666
6;16417;0;0;0.5208868540402944
6;42588;0;0;0.4984506694457774
6;27428;1;0;0.4818526578291137
6;42562;0;0;0.4964052213239728
6;47239;1;0;0.4976774134539495
6;48315;0;0;0.5377386970401038
6;32784;0;0;0.5353207963168364
6;48315;1;0;0.537273277716462
6;45090;1;1;0.5878309149711652
6;37530;0;0;0.4595814734856254
6;28704;1;0;0.500975748247098
6;28704;0;0;0.500975748247098
6;27781;1;0;0.5101666382864573
6;6713;0;0;0.5777684569441022
6;30709;1;0;0.5251679249514156
6;47239;0;0;0.4976774134539495
6;36232;1;0;0.48309778394616437
6;21143;0;0;0.4796493745924627
6;27379;0;0;0.45686270671048346
6;39868;0;0;0.5477263436164724
6;14086;0;0;0.5124812413685718
6;37530;1;0;0.4582769626510502
6;13588;1;0;0.47332380387750117
6;36082;0;0;0.5151104445086753
6;27379;1;0;0.45686270671048346
6;11568;0;0;0.48023342779586975
6;16269;0;0;0.4812739404450535
6;11568;1;0;0.48023342779586975
6;13827;0;0;0.4631373358704625
6;36082;1;0;0.5151104445086753
6;21143;1;0;0.48784052805789657
6;32679;1;0;0.523419751973709
6;36916;1;0;0.4812661966485057
6;42562;1;0;0.4808387535178199
6;27036;0;0;0.5438325992477763
6;20012;1;0;0.4988525704059069
6;34431;0;0;0.5383445590321818
6;29265;1;0;0.47980800713330213
6;26380;1;0;0.5080301471193767
6;6249;1;0;0.40634186597808697
6;38324;1;0;0.5075574790538869
6;39868;1;0;0.5484317793593839
6;13588;0;0;0.4832878256109341
6;45090;0;0;0.42586997618843714
6;13907;0;0;0.5350418725512978
6;16269;1;0;0.4812739404450535
6;40590;1;0;0.48622595311324357
6;13907;1;0;0.5216152611329719
6;26380;0;0;0.5080301471193767
6;39609;1;0;0.5151938351181283
6;34431;1;0;0.5225772258294867
6;40930;0;0;0.5754909691999164
6;32679;0;0;0.5165806805618289
6;26213;1;0;0.5171467209501864
6;31655;1;0;0.5078037564189527
6;38890;0;0;0.48850324486088986
6;31655;0;0;0.6112553856311168
6;26213;0;0;0.5171467209501864
6;31834;0;0;0.507338042742308
6;41664;1;0;0.48816925357277
6;40930;1;0;0.5802106924513551
6;42588;1;0;0.4924340807316644
6;27596;1;0;0.4704858480745371
7;48315;1;0;0.5405803884801842
7;20357;0;0;0.47815987433278767
7;39868;0;0;0.5208325817349818
7;13646;1;0;0.5394337760370704
7;30709;0;0;0.5092095711079614
7;32679;0;0;0.5044527175416023
7;48315;0;0;0.5595175260473378
7;42588;0;0;0.49748600447822905
7;27781;0;0;0.5078190760321726
7;20357;1;0;0.47815987433278767
7;16269;0;0;0.5228463906525576
7;27137;0;0;0.5043812174452019
7;36082;0;0;0.5203908148799794
7;3472;0;0;0.5234625277251399
7;20012;0;0;0.4998783238006305
7;42562;0;0;0.5587189115682255
7;39609;0;0;0.4950663077958599
7;13907;0;0;0.559538017960543
7;47239;0;0;0.568228887663995
7;26213;1;0;0.5464077883181644
7;13827;1;0;0.49059988774513824
7;41664;1;0;0.5199991972523688
7;45090;1;0;0.5460755509870083
7;6249;0;0;0.5635623344499567
7;21143;1;0;0.5583327635323336
7;27137;1;0;0.5043812174452019
7;13588;0;0;0.5419033065761283
7;40930;0;0;0.5302007431129314
7;40590;1;0;0.463860773639996
7;38890;0;0;0.5291609985992066
7;31655;1;0;0.43087060425927287
7;13827;0;0;0.49705181163130063
7;29265;0;0;0.5871923260952868
7;41800;0;0;0.5222797417532244
7;37530;0;0;0.49462114048698624
7;39868;1;0;0.5033871204224849
7;26213;0;0;0.5464077883181644
7;38912;0;0;0.5202560586877661
7;12048;1;0;0.5000290151966764
7;41664;0;0;0.5199991972523688
7;42562;1;0;0.5580928007480238
7;16269;1;0;0.5228463906525576
7;13588;1;0;0.5419033065761283
7;11568;1;0;0.577436283474956
7;12048;0;0;0.5063805528306536
7;39609;1;0;0.4892444785793175
7;38890;1;0;0.5291609985992066
7;40930;1;0;0.4868859627492179
7;21143;0;0;0.5631882020460558
7;36082;1;0;0.5203908148799794
7;11568;0;0;0.577436283474956
7;19401;1;0;0.55056022667622
7;32784;0;0;0.5013932682627248
7;40590;0;0;0.531561130908724
7;16417;0;0;0.5055939481844821
7;28704;1;0;0.4861957715652896
7;27428;0;0;0.5692078559996145
7;27596;1;0;0.5422729949053229
7;27379;0;0;0.47970413355134034
7;34431;0;0;0.5256964342497132
7;13646;0;0;0.55949604770958
7;3472;1;0;0.5056676308282001
7;32679;1;0;0.5149977155759851
7;26380;1;0;0.530420124547242
7;34431;1;0;0.5256964342497132
7;27596;0;0;0.5596070138650121
7;27428;1;0;0.49334898665781846
7;27036;1;0;0.5047027062155881
7;29265;1;0;0.5871923260952868
7;6249;1;0;0.5325125186819454
7;27036;0;0;0.5067514699440384
7;14086;0;0;0.5972369195005941
7;31655;0;0;0.4521603287755506
7;26380;0;0;0.5370650811894245
7;42588;1;0;0.49138250078461104
7;36232;0;0;0.5746870171136829
7;28704;0;0;0.4861957715652896
7;38324;1;0;0.5398744198086267
