TestRun;TargetId;TrueLabel;PredictedLabel;PredictionProbability
3;36916;1;0;0.47866636734353685
3;19401;1;0;0.3363053790954065
3;27781;1;0;0.4209303567870016
3;3472;0;0;0.6395184555042844
3;3472;1;0;0.44301553495905677
3;14086;1;1;0.769368446405541
3;32679;1;0;0.40988430679016996
3;6713;0;0;0.6531734340610744
3;13907;1;1;0.648689200027161
3;36232;0;0;0.6347257562113512
3;11568;0;0;0.5299579407168223
3;13827;1;0;0.42571815024900855
3;11568;1;0;0.4428881045520401
3;36082;1;1;0.6297571857528337
3;27137;0;0;0.6546624605445686
3;39868;1;0;0.36722329517584035
3;28704;1;0;0.38640520613966894
3;13588;0;0;0.4823768219862128
3;37530;0;0;0.5356439324753236
3;32784;1;0;0.463305535819885
3;32679;0;0;0.5164721443426126
3;6249;1;1;0.6424417698386332
3;29265;1;1;0.7249179492599784
3;38324;0;0;0.4775297981089837
3;13907;0;0;0.67783033852723
3;39609;0;0;0.5495644230706979
3;38324;1;0;0.440214656770317
3;42562;1;1;0.6303456671699363
3;31834;0;0;0.544229113315094
3;26213;1;0;0.39214480005988767
3;20012;1;0;0.43467306948216655
3;34431;1;0;0.41545046434252797
3;14086;0;0;0.688637742520573
3;16269;1;1;0.5688396930395045
3;27781;0;0;0.6026873964321577
3;13827;0;0;0.5428172273580769
3;40930;0;0;0.657784888675797
3;27379;0;0;0.430180009550922
3;27428;1;1;0.7673765691408564
3;13646;1;1;0.6508337959469472
3;31655;0;0;0.6162146534523885
3;13588;1;0;0.4175353977766052
3;41800;1;1;0.6350123223342606
3;21143;1;0;0.4451491005916094
3;40590;1;1;0.6995249990606627
3;41664;0;0;0.67649722090775
3;36082;0;0;0.624334382766544
3;16417;1;0;0.47279211369232554
3;48315;0;0;0.7481123414903224
3;6249;0;0;0.7104690168956498
3;39868;0;0;0.6171245888623135
3;27596;1;0;0.3483777115397001
3;27036;1;0;0.45003744308822086
3;26380;1;1;0.693795137059012
3;6713;1;1;0.7063015768912864
3;30709;1;1;0.7013097470223489
3;21143;0;0;0.5274678586870414
3;41664;1;0;0.38851234961947945
3;34431;0;0;0.6064022109879316
3;36232;1;0;0.33084004409264955
3;27036;0;0;0.5679125256075036
3;27428;0;0;0.7578801894322706
3;47239;1;0;0.4360272318628589
3;31655;1;0;0.4017394631813458
3;27596;0;0;0.612329985472686
3;16269;0;0;0.5370299300321163
3;20357;0;0;0.55801043089744
0;38912;1;0;0.5163571363194389
0;6249;0;0;0.6232341205209045
0;45090;0;0;0.7508381973204274
0;19401;0;0;0.631188405626098
0;30709;1;1;0.724459782725303
0;31655;1;0;0.4907916397026895
0;41800;0;0;0.66671152354857
0;13827;0;0;0.6037217853805753
0;3472;1;1;0.639726935316354
0;27379;1;0;0.5078974966692538
0;27137;1;0;0.42250884777507525
0;39868;0;0;0.6358622107670827
0;37530;1;0;0.4607044898106411
0;30709;0;0;0.5685690064139357
0;42562;0;0;0.6731125948010448
0;29265;0;0;0.6745030657546849
0;20357;1;0;0.4229767798357492
0;16269;0;0;0.5917453947235939
0;13588;1;0;0.46435698144387894
0;40590;0;0;0.6657166426514864
0;27379;0;0;0.5491356695223495
0;14086;1;1;0.7658371386107523
0;38324;1;0;0.5001403947529778
0;27781;1;0;0.45505044911715625
0;14086;0;0;0.7461061785074244
0;11568;1;1;0.5460915983968214
0;38890;1;0;0.4735105941468116
0;27596;0;0;0.6511548975320084
0;32784;0;0;0.6237532405162897
0;31655;0;0;0.6328093725826398
0;36916;1;0;0.47759577268132763
0;32784;1;0;0.436656789544394
0;20012;0;0;0.62108896673182
0;13907;1;1;0.63240014693267
0;36082;0;0;0.6724287768889937
0;28704;0;0;0.6293493061576081
0;27428;1;1;0.7088794414248203
0;6713;1;1;0.7146839892092762
0;27036;1;0;0.5141808612488756
0;21143;0;0;0.5732875727582502
0;3472;0;0;0.480081660756235
0;31834;1;0;0.4839280662609164
0;26213;1;0;0.44974238088744134
0;29265;1;1;0.6304526733268412
0;11568;0;0;0.5422519125730315
0;16417;0;0;0.527884744993924
0;20012;1;0;0.5439075828482067
0;27596;1;0;0.3052191947919888
0;40590;1;0;0.3881206928018153
0;19401;1;1;0.6036830675307335
0;40930;1;1;0.7032685864802422
0;42588;1;0;0.4414190348953431
0;12048;0;0;0.5615306350365676
0;21143;1;0;0.4861568874508979
0;41664;0;0;0.6575680828175744
0;39868;1;0;0.4610236907566599
0;27036;0;0;0.6421439974741421
0;6713;0;0;0.6048349803273926
0;48315;0;0;0.7347433463474393
0;26213;0;0;0.5960786628274466
0;42562;1;0;0.4556594895675297
0;34431;1;0;0.3852803919833082
0;36232;0;0;0.6340100056545704
0;27428;0;0;0.6842133241562595
0;28704;1;1;0.607124168175295
0;40930;0;0;0.48696073722615707
0;39609;0;0;0.5737146793018544
0;47239;1;0;0.5106609068599897
0;13827;1;0;0.4157588556237058
0;42588;0;0;0.5511269469217526
0;26380;1;1;0.5863889140330472
0;45090;1;1;0.6683325519306603
0;36232;1;0;0.4211946349067763
0;41800;1;1;0.6891444969223688
0;31834;0;0;0.5610901114214116
0;48315;1;1;0.7021593819881161
0;38890;0;0;0.5598402151959557
0;13588;0;0;0.5382346502006722
0;32679;0;0;0.6132838653351768
0;36916;0;0;0.5401788347955604
0;12048;1;0;0.4266307541396512
0;27137;0;0;0.6221261117605364
0;16269;1;0;0.433231182438031
0;13646;0;0;0.6409189674599117
0;37530;0;0;0.6240007460910296
0;16417;1;0;0.44338256510817814
0;34431;0;0;0.5569091510810313
0;6249;1;1;0.6293232825754332
0;41664;1;1;0.6080225643862059
0;39609;1;0;0.47780851421893944
0;38324;0;0;0.542723808943174
0;20357;0;0;0.5900801113275275
0;32679;1;0;0.3982622786171505
0;13646;1;0;0.40267336191850067
0;27781;0;0;0.5951391569000959
0;36082;1;0;0.5436500132559422
0;38912;0;0;0.5895346703457939
0;26380;0;0;0.6266637180545441
0;13907;0;0;0.6128733185149533
0;47239;0;0;0.5890399098775081
2;16417;1;0;0.5048480848364006
2;36916;0;0;0.5735914072657712
2;45090;1;1;0.7544519613782306
2;39609;1;0;0.49767426750424376
2;27596;0;0;0.6230780946722333
2;26380;0;0;0.5454997760785156
2;27781;0;0;0.5443847167016471
2;16417;0;0;0.5262403581386947
2;41800;0;0;0.6836634288081853
2;38912;1;0;0.46791186694990955
2;37530;1;0;0.35933870464180206
2;36082;0;0;0.5340460713901809
2;21143;0;0;0.5881696320566374
2;27137;1;0;0.35779212871429505
2;20357;0;0;0.5568864560435715
2;41664;0;0;0.5525349746435152
2;40930;0;0;0.4276518665858351
2;6713;1;1;0.6549139637329755
2;42588;1;0;0.4616363790353211
2;36232;0;0;0.5877554804294841
2;19401;1;1;0.6590816027896617
2;29265;1;1;0.70908643349189
2;27036;0;0;0.5287781292534239
2;39868;0;0;0.5429298312858213
2;36916;1;0;0.4193617355266318
2;38324;0;0;0.5385722418410478
2;28704;0;0;0.5371760496748899
2;31834;0;0;0.47961237273093454
2;27596;1;1;0.649694242657877
2;27781;1;0;0.38007931666274214
2;47239;0;0;0.5408800755143325
2;16269;1;0;0.4265809263785993
2;11568;0;0;0.6028281874347661
2;11568;1;0;0.5110187115862128
2;26380;1;1;0.6318106836520088
2;34431;1;0;0.43123371610108024
2;31655;1;0;0.3554688316657179
2;48315;1;0;0.3283138222274343
2;13646;1;0;0.3454832952795782
2;13907;0;0;0.6877203687803051
2;45090;0;0;0.729710667895084
2;13588;1;0;0.4714826471540767
2;27428;0;0;0.47903428220370775
2;29265;0;0;0.6696897062136019
2;13827;1;0;0.45627831456389695
2;12048;1;0;0.4420395549388766
2;13588;0;0;0.5121379229041416
2;20012;1;0;0.47587545893435157
2;41800;1;1;0.7338238349281888
2;40590;0;0;0.5261765764268216
2;3472;1;0;0.44963154901106384
2;31655;0;0;0.5840180105787666
2;32679;1;0;0.4933829552750088
2;32679;0;0;0.6033388906406048
2;13646;0;0;0.534680508929727
2;27379;0;0;0.5736035039446234
2;32784;0;0;0.5246520349451528
2;28704;1;1;0.5979558115456661
2;6249;1;0;0.2996654367416037
2;13907;1;1;0.6236279099755112
2;19401;0;0;0.5492617863428646
2;42562;1;0;0.3923808004007384
2;27379;1;0;0.46721788332360265
2;27036;1;0;0.43388732583668876
2;38324;1;0;0.4806429456002431
2;26213;0;0;0.5314173406733489
2;47239;1;0;0.48258471566540323
2;31834;1;1;0.6300640377908875
2;38890;0;0;0.5366939770203816
2;6713;0;0;0.43905326843802706
2;37530;0;0;0.4902670193740668
2;40590;1;0;0.39797936813791523
2;13827;0;0;0.490573862159788
2;21143;1;0;0.42373530718549707
2;27428;1;1;0.6838547982878087
2;20012;0;0;0.5433687605328371
2;42562;0;0;0.669262745673965
2;20357;1;0;0.3977550051126743
2;39868;1;0;0.40139475570579963
2;6249;0;0;0.3623471578674648
2;42588;0;0;0.5901807945216571
2;26213;1;0;0.43318100628969136
2;38890;1;0;0.48082926782248586
2;48315;0;0;0.6473026444599304
2;41664;1;1;0.6294732203742638
2;16269;0;0;0.5410317771198027
2;14086;1;1;0.713144420149013
2;27137;0;0;0.6483318995830538
2;30709;0;1;0.5939673232122332
2;32784;1;0;0.49718773572963193
2;39609;0;0;0.5433588423808582
2;3472;0;0;0.5148243207415674
2;38912;0;0;0.5016704826692309
2;40930;1;1;0.6299835560366903
2;36082;1;1;0.6466274021805147
2;34431;0;0;0.5165218551155283
2;12048;0;0;0.6207456799616317
2;30709;1;1;0.659259441610138
2;14086;0;0;0.7463028458643967
2;36232;1;0;0.41897211177100746
4;32679;1;0;0.5013979298321019
4;13907;0;0;0.5941961636235119
4;13646;0;0;0.6587139784872628
4;39609;0;0;0.5094354217884743
4;13907;1;0;0.44485072831621847
4;31655;0;0;0.4826974214836501
4;14086;1;1;0.7166097873729803
4;31834;1;0;0.39341293331633537
4;38324;1;0;0.4463446170477557
4;36082;1;0;0.41636578585163453
4;47239;0;0;0.5412493584112644
4;13646;1;1;0.6252447901863117
4;31655;1;0;0.37899989155969604
4;27379;0;0;0.4945050973027046
4;27379;1;0;0.47067042713912255
4;28704;0;0;0.5592617993689819
4;38890;1;0;0.4326743415339453
4;16269;0;0;0.5161027371363068
4;40590;0;0;0.7240103380439431
4;19401;1;1;0.6593251692897908
4;42588;1;0;0.4432773008428255
4;6249;1;1;0.6858214354819866
4;29265;1;1;0.6186757009132196
4;3472;1;0;0.47519493405880114
4;21143;0;0;0.48470304994336877
4;30709;0;0;0.5994876228352808
4;20012;1;0;0.47292801917229504
4;27137;1;0;0.38735420847055774
4;13588;0;0;0.5056707560383227
4;26380;1;1;0.6473415808262524
4;11568;0;0;0.5150281693517353
4;41664;1;0;0.3775467927022378
4;32679;0;0;0.563622618949855
4;6713;0;0;0.698597772609911
4;26380;0;0;0.6009038703962839
4;12048;1;0;0.3844211641576079
4;28704;1;0;0.4153392228378273
4;27781;1;0;0.42470667214149593
4;29265;0;0;0.6960422313243696
4;36916;1;0;0.43113123721568564
4;21143;1;1;0.6092319624323215
4;27428;1;1;0.7434950882717885
4;36232;0;0;0.577222844672844
4;48315;1;1;0.6886950024518171
4;34431;0;0;0.5737215377428803
4;48315;0;0;0.6718000721876489
4;31834;0;0;0.4888071452558046
4;42562;0;0;0.5918737504831159
4;26213;0;1;0.5343397263046308
4;37530;1;0;0.4640027564559446
4;38912;0;0;0.5091452230010725
4;38890;0;0;0.5463571452278564
4;40930;1;1;0.6200573874022659
4;36232;1;0;0.4289715565350384
4;16417;0;0;0.5342811101118015
4;38912;1;1;0.5530765268730742
4;27428;0;0;0.682579845182073
4;16417;1;0;0.49214112755315714
4;11568;1;0;0.49355678428860067
4;41800;1;1;0.6560923958511153
4;39609;1;0;0.4923687661820325
4;16269;1;0;0.4084475025236633
4;6713;1;1;0.6715109534362053
4;37530;0;0;0.5332211904743448
4;27137;0;0;0.6324570396533965
4;42588;0;0;0.5362443285783951
4;13827;1;0;0.4529075671434685
4;39868;0;0;0.622318670231867
4;27596;1;1;0.6548598501797193
4;20357;0;0;0.5085695255501881
4;27596;0;0;0.6546433612908434
4;19401;0;0;0.52646027268848
4;27036;1;0;0.4384805363562218
4;41800;0;0;0.6454040536419932
4;20012;0;0;0.5098890564128831
4;13588;1;0;0.47555798721980735
4;26213;1;1;0.582072889485447
4;27036;0;0;0.5187527350948203
4;30709;1;1;0.6467800910279956
4;27781;0;0;0.5383295495441272
4;47239;1;0;0.48137376139907545
4;39868;1;0;0.38475462277398476
4;3472;0;0;0.5623957069266233
4;45090;0;0;0.6485599494493233
4;6249;0;0;0.6568889597445606
4;34431;1;0;0.46383312029291934
4;36916;0;0;0.45757952985397954
4;14086;0;0;0.6807795369063258
4;12048;0;0;0.5065379736264385
4;32784;1;0;0.4243666151634649
4;45090;1;0;0.37955908870989846
4;41664;0;0;0.562027884272845
4;40590;1;1;0.7046205353280736
4;13827;0;0;0.47605993601720753
4;20357;1;0;0.4085190591834323
4;42562;1;0;0.43056820560174597
4;40930;0;0;0.6774069335945027
4;32784;0;0;0.4979391396575321
4;38324;0;0;0.4778750971433525
4;36082;0;0;0.5385419194375477
6;27781;1;0;0.43818380962628134
6;36916;1;0;0.5243922135390263
6;36082;0;0;0.620253566793927
6;38890;1;0;0.4541585523951253
6;31834;0;0;0.6058113258066145
6;27428;0;0;0.5863077649434812
6;40930;0;0;0.6471845324020233
6;45090;1;1;0.6578177937589321
6;6249;1;1;0.72354104471424
6;29265;1;0;0.3881366635618467
6;41664;1;0;0.3524850432942483
6;13827;0;0;0.488947683333232
6;11568;0;0;0.519259606741357
6;34431;0;0;0.619892335761298
6;28704;1;0;0.46798755533531083
6;14086;1;1;0.7297737713445992
6;31655;0;0;0.6582703075175658
6;3472;0;0;0.6248047578204629
6;37530;1;0;0.460037985078188
6;13646;1;0;0.32512448030502433
6;40930;1;0;0.4347220942648925
6;13588;0;0;0.6055804451647073
6;36232;0;0;0.676460745945586
6;16417;0;0;0.5425597220014536
6;13907;1;1;0.6025132691170775
6;21143;1;0;0.4444512452760527
6;32679;1;0;0.46407434966624295
6;30709;1;1;0.6183927539062751
6;39609;0;0;0.5824063859691563
6;27137;1;0;0.41696855205399774
6;38324;1;0;0.4831184288418357
6;41664;0;0;0.6264660104516001
6;31655;1;0;0.41238736683837207
6;3472;1;0;0.4429098357270337
6;38912;0;0;0.5481066861771943
6;19401;1;0;0.37737959413802286
6;14086;0;0;0.7398569875262032
6;27596;0;0;0.681467142880183
6;47239;1;0;0.4309190852645145
6;40590;0;0;0.6910528745682784
6;6713;0;0;0.7096102952242924
6;6713;1;1;0.711472942773227
6;38912;1;0;0.49808691290734414
6;41800;1;1;0.6701207657881277
6;16417;1;0;0.4722280032708248
6;36916;0;0;0.580382119019938
6;29265;0;0;0.6951335933351961
6;39609;1;0;0.47954761177450655
6;20357;0;0;0.6046590875583232
6;16269;1;0;0.4781792156983351
6;45090;0;0;0.796289361547435
6;37530;0;0;0.6589687731186401
6;26380;0;0;0.6384769389930608
6;21143;0;0;0.5946219166799736
6;36082;1;0;0.4135194436883866
6;26380;1;0;0.515140936086908
6;42588;1;0;0.4859003507323806
6;11568;1;0;0.49410817787941835
6;42562;1;0;0.410498042049763
6;32679;0;0;0.5970657324732785
6;26213;1;1;0.6184224389876565
6;13646;0;0;0.6588527296656324
6;27428;1;1;0.6820532963439465
6;38890;0;0;0.5643246082329748
6;26213;0;0;0.6483438546431604
6;41800;0;0;0.6623216079178759
6;27137;0;0;0.654679370195838
6;13827;1;0;0.41051589827472
6;27036;0;0;0.6714803904319352
6;39868;1;1;0.693717848096424
6;20012;1;0;0.4954902674838392
6;36232;1;1;0.6115230666813453
6;48315;1;0;0.3906440128102885
6;28704;0;0;0.559954948510502
6;27379;0;0;0.5391053822275685
6;27379;1;0;0.5318391180184681
6;27596;1;0;0.44516748405217665
6;39868;0;0;0.5964335954391333
6;13907;0;0;0.6558753413297626
6;38324;0;0;0.5821162690153685
6;30709;0;0;0.6367913788833359
6;13588;1;0;0.5381515564992277
6;16269;0;0;0.5552311161919644
6;32784;1;0;0.5128617798737969
6;12048;0;0;0.6004247459062947
6;27781;0;0;0.6047633941332339
6;34431;1;0;0.47160903627694983
6;42588;0;0;0.6060361798231302
6;42562;0;0;0.6447560947758054
6;27036;1;0;0.5208162578905253
6;19401;0;0;0.6689610491216743
6;47239;0;0;0.636004909452713
6;40590;1;1;0.6520062998004986
6;20357;1;0;0.5204256024762338
6;12048;1;0;0.4768424355443251
6;31834;1;0;0.5507715783659005
6;32784;0;0;0.5560855373796086
6;48315;0;0;0.6796226480999527
6;20012;0;0;0.5558256476456243
6;6249;0;0;0.6607722112733174
8;38890;0;0;0.5498775211004168
8;39609;0;0;0.5504576485802213
8;36232;1;0;0.36965794070910596
8;26213;1;1;0.6197449491075631
8;26380;1;1;0.6639478911934283
8;27137;1;1;0.7090800485778888
8;3472;0;0;0.4988430908390571
8;27781;1;0;0.46267947854389796
8;27036;0;0;0.6069145437655357
8;30709;1;1;0.7245131217175937
8;13907;1;1;0.6954514634738228
8;6713;1;1;0.7664766812731542
8;19401;1;0;0.3273428275208174
8;12048;1;0;0.39017538883357233
8;34431;1;1;0.6524923544740053
8;31655;1;1;0.6074120924724631
8;26213;0;0;0.5688284646611713
8;27379;1;0;0.4406789649819643
8;32679;1;0;0.4251333327607004
8;13646;1;1;0.6428053523264994
8;42562;0;0;0.7012427277041529
8;26380;0;0;0.600882495983426
8;48315;0;0;0.7436118410048747
8;27379;0;0;0.5091725823741948
8;27428;0;0;0.6569355347103125
8;40930;1;1;0.6968160396567262
8;31834;0;0;0.5358025716016609
8;6249;0;0;0.637596274998429
8;42588;1;0;0.4160230651680731
8;36082;0;0;0.6521991643408793
8;47239;0;0;0.47358879993508934
8;27036;1;1;0.6261859359549754
8;38912;0;0;0.5594053220859199
8;36916;1;0;0.43908603786872114
8;41664;0;0;0.5922422565931398
8;30709;0;0;0.6328896507255525
8;38324;0;0;0.5064780897198122
8;13588;1;0;0.45127368486322045
8;36082;1;0;0.3991990694566534
8;39868;1;1;0.6235869923531528
8;38324;1;0;0.4480843730476598
8;11568;0;0;0.5421640368360019
8;6713;0;0;0.7287460942090299
8;3472;1;0;0.3766631739020012
8;29265;0;0;0.7439487008831415
8;6249;1;1;0.6777384883081308
8;27137;0;0;0.6429343309489889
8;13907;0;0;0.6839374604462074
8;41800;0;0;0.5985006768380209
8;42588;0;0;0.605518290799422
8;38890;1;1;0.6202883060970044
8;12048;0;0;0.5351425422517749
8;32784;1;0;0.42480927479013075
8;27781;0;0;0.6598943079585056
8;36916;0;0;0.5129921435671154
8;32679;0;0;0.5175034051517369
8;37530;1;1;0.6343499884490797
8;13646;0;0;0.7010990868850743
8;32784;0;0;0.5392223407852695
8;28704;0;0;0.6470675773335343
8;27428;1;1;0.7734402780386243
8;42562;1;0;0.4218236905665954
8;20357;1;0;0.4206554914614488
8;31834;1;0;0.4492677878000018
8;41664;1;1;0.61850064405464
8;48315;1;1;0.7488481905972443
8;13588;0;0;0.5107496562303981
8;20357;0;0;0.5378150533707247
8;19401;0;0;0.6439896600899684
8;14086;0;0;0.696603361124155
8;34431;0;0;0.5907538742626454
8;16269;0;0;0.5712533076684361
8;36232;0;0;0.7116250427353176
8;31655;0;0;0.6626952108048506
8;40590;0;0;0.6509513865117289
8;13827;1;0;0.4758634033623045
8;37530;0;0;0.5711186035073519
8;21143;1;0;0.41806764560280496
